Date,Province,Confirmed,Deaths,Serious,Critical,Recovered
3/17/20,Alberta,97,0,,,
3/18/20,Alberta,119,0,,,
3/19/2020,Alberta,146,1,,,
3/20/2020,Alberta,195,1,,,2
3/21/2020,Alberta,226,1,,,2
3/22/2020,Alberta,226,1,,,2
3/17/20,British Columbia,186,7,,1,6
3/18/20,British Columbia,231,7,,7,6
3/19/2020,British Columbia,271,8,,7,6
3/20/2020,British Columbia,348,9,,7,5
3/21/2020,British Columbia,424,10,,7,6
3/22/2020,British Columbia,424,10,,7,6
3/17/20,Manitoba,15,0,,,
3/18/20,Manitoba,17,0,,,
3/19/2020,Manitoba,17,0,,,
3/20/2020,Manitoba,17,0,,,
3/21/2020,Manitoba,19,0,,,
3/22/2020,Manitoba,19,0,,,
3/17/20,New Brunswick,8,0,,,
3/18/20,New Brunswick,11,0,,,
3/19/2020,New Brunswick,11,0,,,
3/20/2020,New Brunswick,11,0,,,
3/21/2020,New Brunswick,17,0,,,
3/22/2020,New Brunswick,17,0,,,
3/17/20,Newfoundland & Labrador,1,0,,,
3/18/20,Newfoundland & Labrador,3,0,,,
3/19/2020,Newfoundland & Labrador,3,0,,,
3/20/2020,Newfoundland & Labrador,4,0,,,
3/21/2020,Newfoundland & Labrador,6,0,,,
3/22/2020,Newfoundland & Labrador,6,0,,,
3/17/20,Northwest Territories,0,0,,,
3/18/20,Northwest Territories,0,0,,,
3/19/2020,Northwest Territories,0,0,,,
3/20/2020,Northwest Territories,0,0,,,
3/21/2020,Northwest Territories,1,0,,,
3/22/2020,Northwest Territories,1,0,,,
3/17/20,Nova Scotia,13,0,,,
3/18/20,Nova Scotia,12,0,,,
3/19/2020,Nova Scotia,14,0,,,
3/20/2020,Nova Scotia,15,0,,,
3/21/2020,Nova Scotia,21,0,,,
3/22/2020,Nova Scotia,21,0,,,
3/17/20,Nunavut,0,0,,,
3/18/20,Nunavut,0,0,,,
3/19/2020,Nunavut,0,0,,,
3/20/2020,Nunavut,0,0,,,
3/21/2020,Nunavut,0,0,,,
3/22/2020,Nunavut,0,0,,,
3/17/20,Ontario,189,1,,,5
3/18/20,Ontario,212,1,,,5
3/19/2020,Ontario,258,2,,,5
3/20/2020,Ontario,318,2,,,5
3/21/2020,Ontario,377,3,,,6
3/22/2020,Ontario,377,3,,,6
3/17/20,Prince Edward Island,1,0,,,
3/18/20,Prince Edward Island,1,0,,,
3/19/2020,Prince Edward Island,2,0,,,
3/20/2020,Prince Edward Island,2,0,,,
3/21/2020,Prince Edward Island,2,0,,,
3/22/2020,Prince Edward Island,2,0,,,
3/17/20,Quebec,74,0,,,
3/18/20,Quebec,94,1,,,1
3/19/2020,Quebec,121,1,,,1
3/20/2020,Quebec,139,1,,,1
3/21/2020,Quebec,181,5,,,1
3/22/2020,Quebec,181,5,,,1
3/17/20,Saskatchewan,8,0,,,
3/18/20,Saskatchewan,16,0,,,
3/19/2020,Saskatchewan,20,0,,,
3/20/2020,Saskatchewan,26,0,,,
3/21/2020,Saskatchewan,44,0,,,
3/22/2020,Saskatchewan,44,0,,,
3/17/20,Yukon,0,0,,,
3/18/20,Yukon,0,0,,,
3/19/2020,Yukon,0,0,,,
3/20/2020,Yukon,0,0,,,
3/21/2020,Yukon,0,0,,,
3/22/2020,Yukon,0,0,,,
