Date,Province,Type,Cases
3/17/2020,Alberta,Confirmed,97
3/17/2020,Alberta,Deaths,0
3/17/2020,Alberta,Serious,
3/17/2020,Alberta,Critical,
3/17/2020,Alberta,Recovered,
3/18/2020,Alberta,Confirmed,119
3/18/2020,Alberta,Deaths,0
3/18/2020,Alberta,Serious,
3/18/2020,Alberta,Critical,
3/18/2020,Alberta,Recovered,
3/19/2020,Alberta,Confirmed,119
3/19/2020,Alberta,Deaths,0
3/19/2020,Alberta,Serious,
3/19/2020,Alberta,Critical,
3/19/2020,Alberta,Recovered,
3/17/2020,British Columbia,Confirmed,186
3/17/2020,British Columbia,Deaths,7
3/17/2020,British Columbia,Serious,
3/17/2020,British Columbia,Critical,1
3/17/2020,British Columbia,Recovered,6
3/18/2020,British Columbia,Confirmed,231
3/18/2020,British Columbia,Deaths,7
3/18/2020,British Columbia,Serious,
3/18/2020,British Columbia,Critical,7
3/18/2020,British Columbia,Recovered,6
3/19/2020,British Columbia,Confirmed,231
3/19/2020,British Columbia,Deaths,7
3/19/2020,British Columbia,Serious,
3/19/2020,British Columbia,Critical,7
3/19/2020,British Columbia,Recovered,6
3/17/2020,Manitoba,Confirmed,15
3/17/2020,Manitoba,Deaths,0
3/17/2020,Manitoba,Serious,
3/17/2020,Manitoba,Critical,
3/17/2020,Manitoba,Recovered,
3/18/2020,Manitoba,Confirmed,17
3/18/2020,Manitoba,Deaths,0
3/18/2020,Manitoba,Serious,
3/18/2020,Manitoba,Critical,
3/18/2020,Manitoba,Recovered,
3/19/2020,Manitoba,Confirmed,17
3/19/2020,Manitoba,Deaths,0
3/19/2020,Manitoba,Serious,
3/19/2020,Manitoba,Critical,
3/19/2020,Manitoba,Recovered,
3/17/2020,New Brunswick,Confirmed,8
3/17/2020,New Brunswick,Deaths,0
3/17/2020,New Brunswick,Serious,
3/17/2020,New Brunswick,Critical,
3/17/2020,New Brunswick,Recovered,
3/18/2020,New Brunswick,Confirmed,11
3/18/2020,New Brunswick,Deaths,0
3/18/2020,New Brunswick,Serious,
3/18/2020,New Brunswick,Critical,
3/18/2020,New Brunswick,Recovered,
3/19/2020,New Brunswick,Confirmed,11
3/19/2020,New Brunswick,Deaths,0
3/19/2020,New Brunswick,Serious,
3/19/2020,New Brunswick,Critical,
3/19/2020,New Brunswick,Recovered,
3/17/2020,Newfoundland & Labrador,Confirmed,1
3/17/2020,Newfoundland & Labrador,Deaths,0
3/17/2020,Newfoundland & Labrador,Serious,
3/17/2020,Newfoundland & Labrador,Critical,
3/17/2020,Newfoundland & Labrador,Recovered,
3/18/2020,Newfoundland & Labrador,Confirmed,3
3/18/2020,Newfoundland & Labrador,Deaths,0
3/18/2020,Newfoundland & Labrador,Serious,
3/18/2020,Newfoundland & Labrador,Critical,
3/18/2020,Newfoundland & Labrador,Recovered,
3/19/2020,Newfoundland & Labrador,Confirmed,3
3/19/2020,Newfoundland & Labrador,Deaths,0
3/19/2020,Newfoundland & Labrador,Serious,
3/19/2020,Newfoundland & Labrador,Critical,
3/19/2020,Newfoundland & Labrador,Recovered,
3/17/2020,Northwest Territories,Confirmed,0
3/17/2020,Northwest Territories,Deaths,0
3/17/2020,Northwest Territories,Serious,
3/17/2020,Northwest Territories,Critical,
3/17/2020,Northwest Territories,Recovered,
3/18/2020,Northwest Territories,Confirmed,0
3/18/2020,Northwest Territories,Deaths,0
3/18/2020,Northwest Territories,Serious,
3/18/2020,Northwest Territories,Critical,
3/18/2020,Northwest Territories,Recovered,
3/19/2020,Northwest Territories,Confirmed,0
3/19/2020,Northwest Territories,Deaths,0
3/19/2020,Northwest Territories,Serious,
3/19/2020,Northwest Territories,Critical,
3/19/2020,Northwest Territories,Recovered,
3/17/2020,Nova Scotia,Confirmed,13
3/17/2020,Nova Scotia,Deaths,0
3/17/2020,Nova Scotia,Serious,
3/17/2020,Nova Scotia,Critical,
3/17/2020,Nova Scotia,Recovered,
3/18/2020,Nova Scotia,Confirmed,12
3/18/2020,Nova Scotia,Deaths,0
3/18/2020,Nova Scotia,Serious,
3/18/2020,Nova Scotia,Critical,
3/18/2020,Nova Scotia,Recovered,
3/19/2020,Nova Scotia,Confirmed,12
3/19/2020,Nova Scotia,Deaths,0
3/19/2020,Nova Scotia,Serious,
3/19/2020,Nova Scotia,Critical,
3/19/2020,Nova Scotia,Recovered,
3/17/2020,Nunavut,Confirmed,0
3/17/2020,Nunavut,Deaths,0
3/17/2020,Nunavut,Serious,
3/17/2020,Nunavut,Critical,
3/17/2020,Nunavut,Recovered,
3/18/2020,Nunavut,Confirmed,0
3/18/2020,Nunavut,Deaths,0
3/18/2020,Nunavut,Serious,
3/18/2020,Nunavut,Critical,
3/18/2020,Nunavut,Recovered,
3/19/2020,Nunavut,Confirmed,0
3/19/2020,Nunavut,Deaths,0
3/19/2020,Nunavut,Serious,
3/19/2020,Nunavut,Critical,
3/19/2020,Nunavut,Recovered,
3/17/2020,Ontario,Confirmed,189
3/17/2020,Ontario,Deaths,1
3/17/2020,Ontario,Serious,
3/17/2020,Ontario,Critical,
3/17/2020,Ontario,Recovered,5
3/18/2020,Ontario,Confirmed,212
3/18/2020,Ontario,Deaths,1
3/18/2020,Ontario,Serious,
3/18/2020,Ontario,Critical,
3/18/2020,Ontario,Recovered,5
3/19/2020,Ontario,Confirmed,212
3/19/2020,Ontario,Deaths,1
3/19/2020,Ontario,Serious,
3/19/2020,Ontario,Critical,
3/19/2020,Ontario,Recovered,5
3/17/2020,Prince Edward Island,Confirmed,1
3/17/2020,Prince Edward Island,Deaths,0
3/17/2020,Prince Edward Island,Serious,
3/17/2020,Prince Edward Island,Critical,
3/17/2020,Prince Edward Island,Recovered,
3/18/2020,Prince Edward Island,Confirmed,1
3/18/2020,Prince Edward Island,Deaths,0
3/18/2020,Prince Edward Island,Serious,
3/18/2020,Prince Edward Island,Critical,
3/18/2020,Prince Edward Island,Recovered,
3/19/2020,Prince Edward Island,Confirmed,1
3/19/2020,Prince Edward Island,Deaths,0
3/19/2020,Prince Edward Island,Serious,
3/19/2020,Prince Edward Island,Critical,
3/19/2020,Prince Edward Island,Recovered,
3/17/2020,Quebec,Confirmed,74
3/17/2020,Quebec,Deaths,0
3/17/2020,Quebec,Serious,
3/17/2020,Quebec,Critical,
3/17/2020,Quebec,Recovered,
3/18/2020,Quebec,Confirmed,94
3/18/2020,Quebec,Deaths,1
3/18/2020,Quebec,Serious,
3/18/2020,Quebec,Critical,
3/18/2020,Quebec,Recovered,1
3/19/2020,Quebec,Confirmed,94
3/19/2020,Quebec,Deaths,1
3/19/2020,Quebec,Serious,
3/19/2020,Quebec,Critical,
3/19/2020,Quebec,Recovered,1
3/17/2020,Saskatchewan,Confirmed,8
3/17/2020,Saskatchewan,Deaths,0
3/17/2020,Saskatchewan,Serious,
3/17/2020,Saskatchewan,Critical,
3/17/2020,Saskatchewan,Recovered,
3/18/2020,Saskatchewan,Confirmed,16
3/18/2020,Saskatchewan,Deaths,0
3/18/2020,Saskatchewan,Serious,
3/18/2020,Saskatchewan,Critical,
3/18/2020,Saskatchewan,Recovered,
3/19/2020,Saskatchewan,Confirmed,16
3/19/2020,Saskatchewan,Deaths,0
3/19/2020,Saskatchewan,Serious,
3/19/2020,Saskatchewan,Critical,
3/19/2020,Saskatchewan,Recovered,
3/17/2020,Yukon,Confirmed,0
3/17/2020,Yukon,Deaths,0
3/17/2020,Yukon,Serious,
3/17/2020,Yukon,Critical,
3/17/2020,Yukon,Recovered,
3/18/2020,Yukon,Confirmed,0
3/18/2020,Yukon,Deaths,0
3/18/2020,Yukon,Serious,
3/18/2020,Yukon,Critical,
3/18/2020,Yukon,Recovered,
3/19/2020,Yukon,Confirmed,0
3/19/2020,Yukon,Deaths,0
3/19/2020,Yukon,Serious,
3/19/2020,Yukon,Critical,
3/19/2020,Yukon,Recovered,
