Date,State,ConfirmedToDate,NewConfirmed,DaysToDouble_New,NewConfirmed_2DayAvg,DaysToDouble_2DayAvg,DeathsToDate,NewDeaths,DaysToDoubleDeath_New,NewDeaths_2DayAvg,DaysToDoubleDeath_2DayAvg,Recovered,Critical,NewCritical,DaysToDoubleCritical_New,NewCritical_2DayAvg,DaysToDoubleCritical_2DayAvg,ActiveCases,DaysIn,DaysIn5,DaysIn100,DaysIn250,DaysIn1000,DaysInDeaths,DaysInDeaths5,DaysInDeaths100,DaysInDeaths250,DaysInDeaths1000,DaysInCritical,DaysInCritical5,DaysInCritical100,DaysInCritical250,DaysInCritical1000
3/17/20,Alabama,39,39,1.0,39,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,39,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Alabama,51,12,2.3,25.5,1.1,0,0,,0,,,0,0,,0,,51,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,Alabama,51,0,,6,1.4,0,0,,0,,,0,0,,0,,51,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,Alaska,3,3,1.0,3,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Alaska,6,3,0.7,3,0.7,0,0,,0,,,0,0,,0,,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,Alaska,6,0,,1.5,1.4,0,0,,0,,,0,0,,0,,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,American Samoa,0,0,1.0,0,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,American Samoa,0,0,,0,,0,0,,0,,,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,American Samoa,0,0,,0,,0,0,,0,,,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,Arizona,20,20,1.0,20,1.0,0,0,1.0,0,1.0,1,0,0,1.0,0,1.0,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Arizona,27,7,2.0,13.5,1.0,0,0,,0,,1,0,0,,0,,26,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,Arizona,28,1,4.9,4,1.2,0,0,,0,,1,0,0,,0,,27,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,Arkansas,22,22,1.0,22,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Arkansas,22,0,,11,1.4,0,0,,0,,,0,0,,0,,22,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,Arkansas,37,15,,7.5,,0,0,,0,,,0,0,,0,,37,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,California,636,636,1.0,636,1.0,11,11,1.0,11,1.0,1,1,1,1.0,1,1.0,624,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0
3/18/20,California,723,87,5.1,361.5,1.2,13,2,3.8,6.5,1.2,1,1,1,0.7,1,0.7,709,2,2,2,2,0,2,2,0,0,0,2,0,0,0,0
3/19/2020,California,875,152,0.4,119.5,0.5,17,4,0.3,3,0.5,1,1,1,0.7,1,0.7,857,3,3,3,3,0,3,3,0,0,0,3,0,0,0,0
3/17/20,Colorado,183,183,1.0,183,1.0,2,2,1.0,2,1.0,,0,0,1.0,0,1.0,181,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
3/18/20,Colorado,216,33,3.9,108,1.2,2,0,,1,1.4,,0,0,,0,,214,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0
3/19/2020,Colorado,216,0,,16.5,1.4,2,0,,0,,,0,0,,0,,214,3,3,3,0,0,3,0,0,0,0,0,0,0,0,0
3/17/20,Connecticut,68,68,1.0,68,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,68,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Connecticut,96,28,1.7,48,1.0,1,1,,0.5,,,0,0,,0,,95,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0
3/19/2020,Connecticut,96,0,,14,1.4,1,0,,0.5,1.4,,0,0,,0,,95,3,3,0,0,0,2,0,0,0,0,0,0,0,0,0
3/17/20,Delaware,16,16,1.0,16,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Delaware,16,0,,8,1.4,0,0,,0,,,0,0,,0,,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,Delaware,26,10,,5,,0,0,,0,,,0,0,,0,,26,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,Diamond Princess (repatriated),46,46,1.0,46,1.0,0,0,1.0,0,1.0,2,0,0,1.0,0,1.0,44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Diamond Princess (repatriated),46,0,,23,1.4,0,0,,0,,2,0,0,,0,,44,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,Diamond Princess (repatriated),46,0,,0,,0,0,,0,,2,0,0,,0,,44,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,District of Columbia,31,31,1.0,31,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,District of Columbia,31,0,,15.5,1.4,0,0,,0,,,0,0,,0,,31,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,District of Columbia,39,8,,4,,0,0,,0,,,0,0,,0,,39,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,Florida,216,216,1.0,216,1.0,7,7,1.0,7,1.0,,0,0,1.0,0,1.0,209,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
3/18/20,Florida,314,98,1.5,157,1.0,7,0,,3.5,1.4,,0,0,,0,,307,2,2,2,1,0,2,2,0,0,0,0,0,0,0,0
3/19/2020,Florida,329,15,4.6,56.5,1.2,8,1,,0.5,,,0,0,,0,,321,3,3,3,2,0,3,3,0,0,0,0,0,0,0,0
3/17/20,Georgia,146,146,1.0,146,1.0,1,1,1.0,1,1.0,,0,0,1.0,0,1.0,145,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
3/18/20,Georgia,197,51,2.0,98.5,1.0,3,2,0.3,1.5,0.5,,0,0,,0,,194,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0
3/19/2020,Georgia,197,0,,25.5,1.4,4,1,1.4,1.5,0.9,,0,0,,0,,193,3,3,3,0,0,3,0,0,0,0,0,0,0,0,0
3/17/20,Grand Princess,21,21,1.0,21,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Grand Princess,21,0,,10.5,1.4,0,0,,0,,,0,0,,0,,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,Grand Princess,21,0,,0,,0,0,,0,,,0,0,,0,,21,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,Guam,5,5,1.0,5,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Guam,8,3,1.2,4,0.9,0,0,,0,,,0,0,,0,,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,Guam,8,0,,1.5,1.4,0,0,,0,,,0,0,,0,,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,Hawaii,14,14,1.0,14,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Hawaii,16,2,4.9,8,1.2,0,0,,0,,,0,0,,0,,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,Hawaii,16,0,,1,1.4,0,0,,0,,,0,0,,0,,16,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,Idaho,9,9,1.0,9,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Idaho,9,0,,4.5,1.4,0,0,,0,,,0,0,,0,,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,Idaho,11,2,,1,,0,0,,0,,,0,0,,0,,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,Illinois,160,160,1.0,160,1.0,1,1,1.0,1,1.0,2,0,0,1.0,0,1.0,157,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
3/18/20,Illinois,288,128,0.9,144,0.8,1,0,,0.5,1.4,2,0,0,,0,,285,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0
3/19/2020,Illinois,288,0,,64,1.4,1,0,,0,,2,0,0,,0,,285,3,3,3,2,0,3,0,0,0,0,0,0,0,0,0
3/17/20,Indiana,30,30,1.0,30,1.0,2,2,1.0,2,1.0,,0,0,1.0,0,1.0,28,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3/18/20,Indiana,30,0,,15,1.4,2,0,,1,1.4,,0,0,,0,,28,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
3/19/2020,Indiana,56,26,,13,,2,0,,0,,,0,0,,0,,54,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0
3/17/20,Iowa,29,29,1.0,29,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Iowa,29,0,,14.5,1.4,0,0,,0,,,0,0,,0,,29,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,Iowa,38,9,,4.5,,0,0,,0,,,0,0,,0,,38,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,Kansas,16,16,1.0,16,1.0,1,1,1.0,1,1.0,,0,0,1.0,0,1.0,15,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3/18/20,Kansas,16,0,,8,1.4,1,0,,0.5,1.4,,0,0,,0,,15,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
3/19/2020,Kansas,22,6,,3,,1,0,,0,,,0,0,,0,,21,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0
3/17/20,Kentucky,26,26,1.0,26,1.0,1,1,1.0,1,1.0,,0,0,1.0,0,1.0,25,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3/18/20,Kentucky,35,9,2.0,17.5,1.0,1,0,,0.5,1.4,,0,0,,0,,34,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
3/19/2020,Kentucky,35,0,,4.5,1.4,1,0,,0,,,0,0,,0,,34,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0
3/17/20,Louisiana,196,196,1.0,196,1.0,4,4,1.0,4,1.0,,0,0,1.0,0,1.0,192,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
3/18/20,Louisiana,280,84,1.6,140,1.0,4,0,,2,1.4,,0,0,,0,,276,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0
3/19/2020,Louisiana,347,67,0.9,75.5,0.8,8,4,,2,,,0,0,,0,,339,3,3,3,2,0,3,1,0,0,0,0,0,0,0,0
3/17/20,Maine,32,32,1.0,32,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Maine,32,0,,16,1.4,0,0,,0,,,0,0,,0,,32,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,Maine,43,11,,5.5,,0,0,,0,,,0,0,,0,,43,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/20,Maryland,57,57,1.0,57,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,57,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Maryland,85,28,1.4,42.5,0.9,1,1,,0.5,,0,0,0,,0,,84,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0
3/19/2020,Maryland,85,0,,14,1.4,1,0,,0.5,1.4,0,0,0,,0,,84,3,3,0,0,0,2,0,0,0,0,0,0,0,0,0
3/17/20,Massachusetts,218,218,1.0,218,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,218,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Massachusetts,256,38,4.0,128,1.2,0,0,,0,,,0,0,,0,,256,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0
3/19/2020,Massachusetts,256,0,,19,1.4,0,0,,0,,,0,0,,0,,256,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0
3/17/20,Michigan,65,65,1.0,65,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Michigan,80,15,3.0,40,1.1,1,1,,0.5,,,0,0,,0,,79,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0
3/19/2020,Michigan,110,30,0.3,22.5,0.5,1,0,,0.5,1.4,,0,0,,0,,109,3,3,1,0,0,2,0,0,0,0,0,0,0,0,0
3/17/20,Minnesota,60,60,1.0,60,1.0,0,0,1.0,0,1.0,,1,1,1.0,1,1.0,60,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3/18/20,Minnesota,77,17,2.5,38.5,1.1,0,0,,0,,,1,1,0.7,1,0.7,77,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0
3/19/2020,Minnesota,77,0,,8.5,1.4,0,0,,0,,,1,1,0.7,1,0.7,77,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0
3/17/20,Mississippi,21,21,1.0,21,1.0,0,0,1.0,0,1.0,,0,0,1.0,0,1.0,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/20,Mississippi,21,0,,10.5,1.4,0,0,,0,,,0,0,,0,,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
