Date,State,Type,Cases
3/21/2020,Iowa,Serious,
3/21/2020,Iowa,Critical,
3/21/2020,Iowa,Recovered,
3/22/2020,Iowa,Confirmed,68
3/22/2020,Iowa,Deaths,0
3/22/2020,Iowa,Serious,
3/22/2020,Iowa,Critical,
3/22/2020,Iowa,Recovered,
3/17/20,Kansas,Confirmed,16
3/17/20,Kansas,Deaths,1
3/17/20,Kansas,Serious,
3/17/20,Kansas,Critical,
3/17/20,Kansas,Recovered,
3/18/20,Kansas,Confirmed,16
3/18/20,Kansas,Deaths,1
3/18/20,Kansas,Serious,
3/18/20,Kansas,Critical,
3/18/20,Kansas,Recovered,
3/19/2020,Kansas,Confirmed,34
3/19/2020,Kansas,Deaths,1
3/19/2020,Kansas,Serious,
3/19/2020,Kansas,Critical,
3/19/2020,Kansas,Recovered,
3/20/2020,Kansas,Confirmed,44
3/20/2020,Kansas,Deaths,1
3/20/2020,Kansas,Serious,
3/20/2020,Kansas,Critical,
3/20/2020,Kansas,Recovered,
3/21/2020,Kansas,Confirmed,60
3/21/2020,Kansas,Deaths,1
3/21/2020,Kansas,Serious,
3/21/2020,Kansas,Critical,
3/21/2020,Kansas,Recovered,
3/22/2020,Kansas,Confirmed,60
3/22/2020,Kansas,Deaths,1
3/22/2020,Kansas,Serious,
3/22/2020,Kansas,Critical,
3/22/2020,Kansas,Recovered,
3/17/20,Kentucky,Confirmed,26
3/17/20,Kentucky,Deaths,1
3/17/20,Kentucky,Serious,
3/17/20,Kentucky,Critical,
3/17/20,Kentucky,Recovered,
3/18/20,Kentucky,Confirmed,35
3/18/20,Kentucky,Deaths,1
3/18/20,Kentucky,Serious,
3/18/20,Kentucky,Critical,
3/18/20,Kentucky,Recovered,
3/19/2020,Kentucky,Confirmed,47
3/19/2020,Kentucky,Deaths,2
3/19/2020,Kentucky,Serious,
3/19/2020,Kentucky,Critical,
3/19/2020,Kentucky,Recovered,
3/20/2020,Kentucky,Confirmed,48
3/20/2020,Kentucky,Deaths,2
3/20/2020,Kentucky,Serious,
3/20/2020,Kentucky,Critical,
3/20/2020,Kentucky,Recovered,
3/21/2020,Kentucky,Confirmed,54
3/21/2020,Kentucky,Deaths,2
3/21/2020,Kentucky,Serious,
3/21/2020,Kentucky,Critical,
3/21/2020,Kentucky,Recovered,
3/22/2020,Kentucky,Confirmed,54
3/22/2020,Kentucky,Deaths,2
3/22/2020,Kentucky,Serious,
3/22/2020,Kentucky,Critical,
3/22/2020,Kentucky,Recovered,
3/17/20,Louisiana,Confirmed,196
3/17/20,Louisiana,Deaths,4
3/17/20,Louisiana,Serious,
3/17/20,Louisiana,Critical,
3/17/20,Louisiana,Recovered,
3/18/20,Louisiana,Confirmed,280
3/18/20,Louisiana,Deaths,4
3/18/20,Louisiana,Serious,
3/18/20,Louisiana,Critical,
3/18/20,Louisiana,Recovered,
3/19/2020,Louisiana,Confirmed,392
3/19/2020,Louisiana,Deaths,10
3/19/2020,Louisiana,Serious,
3/19/2020,Louisiana,Critical,
3/19/2020,Louisiana,Recovered,
3/20/2020,Louisiana,Confirmed,537
3/20/2020,Louisiana,Deaths,14
3/20/2020,Louisiana,Serious,
3/20/2020,Louisiana,Critical,
3/20/2020,Louisiana,Recovered,
3/21/2020,Louisiana,Confirmed,763
3/21/2020,Louisiana,Deaths,20
3/21/2020,Louisiana,Serious,
3/21/2020,Louisiana,Critical,
3/21/2020,Louisiana,Recovered,
3/22/2020,Louisiana,Confirmed,763
3/22/2020,Louisiana,Deaths,20
3/22/2020,Louisiana,Serious,
3/22/2020,Louisiana,Critical,
3/22/2020,Louisiana,Recovered,
3/17/20,Maine,Confirmed,32
3/17/20,Maine,Deaths,0
3/17/20,Maine,Serious,
3/17/20,Maine,Critical,
3/17/20,Maine,Recovered,
3/18/20,Maine,Confirmed,32
3/18/20,Maine,Deaths,0
3/18/20,Maine,Serious,
3/18/20,Maine,Critical,
3/18/20,Maine,Recovered,
3/19/2020,Maine,Confirmed,53
3/19/2020,Maine,Deaths,0
3/19/2020,Maine,Serious,
3/19/2020,Maine,Critical,
3/19/2020,Maine,Recovered,
3/20/2020,Maine,Confirmed,56
3/20/2020,Maine,Deaths,0
3/20/2020,Maine,Serious,
3/20/2020,Maine,Critical,
3/20/2020,Maine,Recovered,
3/21/2020,Maine,Confirmed,70
3/21/2020,Maine,Deaths,0
3/21/2020,Maine,Serious,
3/21/2020,Maine,Critical,
3/21/2020,Maine,Recovered,3
3/22/2020,Maine,Confirmed,70
3/22/2020,Maine,Deaths,0
3/22/2020,Maine,Serious,
3/22/2020,Maine,Critical,
3/22/2020,Maine,Recovered,3
3/17/20,Maryland,Confirmed,57
3/17/20,Maryland,Deaths,0
3/17/20,Maryland,Serious,
3/17/20,Maryland,Critical,
3/17/20,Maryland,Recovered,0
3/18/20,Maryland,Confirmed,85
3/18/20,Maryland,Deaths,1
3/18/20,Maryland,Serious,
3/18/20,Maryland,Critical,
3/18/20,Maryland,Recovered,0
3/19/2020,Maryland,Confirmed,107
3/19/2020,Maryland,Deaths,1
3/19/2020,Maryland,Serious,
3/19/2020,Maryland,Critical,
3/19/2020,Maryland,Recovered,0
3/20/2020,Maryland,Confirmed,149
3/20/2020,Maryland,Deaths,1
3/20/2020,Maryland,Serious,
3/20/2020,Maryland,Critical,
3/20/2020,Maryland,Recovered,0
3/21/2020,Maryland,Confirmed,190
3/21/2020,Maryland,Deaths,2
3/21/2020,Maryland,Serious,
3/21/2020,Maryland,Critical,
3/21/2020,Maryland,Recovered,0
3/22/2020,Maryland,Confirmed,190
3/22/2020,Maryland,Deaths,2
3/22/2020,Maryland,Serious,
3/22/2020,Maryland,Critical,
3/22/2020,Maryland,Recovered,0
3/17/20,Massachusetts,Confirmed,218
3/17/20,Massachusetts,Deaths,0
3/17/20,Massachusetts,Serious,
3/17/20,Massachusetts,Critical,
3/17/20,Massachusetts,Recovered,
3/18/20,Massachusetts,Confirmed,256
3/18/20,Massachusetts,Deaths,0
3/18/20,Massachusetts,Serious,
3/18/20,Massachusetts,Critical,
3/18/20,Massachusetts,Recovered,
3/19/2020,Massachusetts,Confirmed,328
3/19/2020,Massachusetts,Deaths,0
3/19/2020,Massachusetts,Serious,
3/19/2020,Massachusetts,Critical,
3/19/2020,Massachusetts,Recovered,
3/20/2020,Massachusetts,Confirmed,413
3/20/2020,Massachusetts,Deaths,1
3/20/2020,Massachusetts,Serious,
3/20/2020,Massachusetts,Critical,
3/20/2020,Massachusetts,Recovered,
3/21/2020,Massachusetts,Confirmed,525
3/21/2020,Massachusetts,Deaths,2
3/21/2020,Massachusetts,Serious,
3/21/2020,Massachusetts,Critical,
3/21/2020,Massachusetts,Recovered,
3/22/2020,Massachusetts,Confirmed,525
3/22/2020,Massachusetts,Deaths,2
3/22/2020,Massachusetts,Serious,
3/22/2020,Massachusetts,Critical,
3/22/2020,Massachusetts,Recovered,
3/17/20,Michigan,Confirmed,65
3/17/20,Michigan,Deaths,0
3/17/20,Michigan,Serious,
3/17/20,Michigan,Critical,
3/17/20,Michigan,Recovered,
3/18/20,Michigan,Confirmed,80
3/18/20,Michigan,Deaths,1
3/18/20,Michigan,Serious,
3/18/20,Michigan,Critical,
3/18/20,Michigan,Recovered,
3/19/2020,Michigan,Confirmed,334
3/19/2020,Michigan,Deaths,1
3/19/2020,Michigan,Serious,
3/19/2020,Michigan,Critical,
3/19/2020,Michigan,Recovered,
3/20/2020,Michigan,Confirmed,549
3/20/2020,Michigan,Deaths,3
3/20/2020,Michigan,Serious,
3/20/2020,Michigan,Critical,
3/20/2020,Michigan,Recovered,
3/21/2020,Michigan,Confirmed,787
3/21/2020,Michigan,Deaths,8
3/21/2020,Michigan,Serious,
3/21/2020,Michigan,Critical,
3/21/2020,Michigan,Recovered,
3/22/2020,Michigan,Confirmed,787
3/22/2020,Michigan,Deaths,8
3/22/2020,Michigan,Serious,
3/22/2020,Michigan,Critical,
3/22/2020,Michigan,Recovered,
3/17/20,Minnesota,Confirmed,60
3/17/20,Minnesota,Deaths,0
3/17/20,Minnesota,Serious,
3/17/20,Minnesota,Critical,1
3/17/20,Minnesota,Recovered,
3/18/20,Minnesota,Confirmed,77
3/18/20,Minnesota,Deaths,0
3/18/20,Minnesota,Serious,
3/18/20,Minnesota,Critical,1
3/18/20,Minnesota,Recovered,
3/19/2020,Minnesota,Confirmed,89
3/19/2020,Minnesota,Deaths,0
3/19/2020,Minnesota,Serious,
3/19/2020,Minnesota,Critical,1
3/19/2020,Minnesota,Recovered,
3/20/2020,Minnesota,Confirmed,115
3/20/2020,Minnesota,Deaths,0
3/20/2020,Minnesota,Serious,
3/20/2020,Minnesota,Critical,1
3/20/2020,Minnesota,Recovered,
3/21/2020,Minnesota,Confirmed,137
3/21/2020,Minnesota,Deaths,1
3/21/2020,Minnesota,Serious,
3/21/2020,Minnesota,Critical,1
3/21/2020,Minnesota,Recovered,
3/22/2020,Minnesota,Confirmed,137
3/22/2020,Minnesota,Deaths,1
3/22/2020,Minnesota,Serious,
3/22/2020,Minnesota,Critical,1
3/22/2020,Minnesota,Recovered,
3/17/20,Mississippi,Confirmed,21
3/17/20,Mississippi,Deaths,0
3/17/20,Mississippi,Serious,
3/17/20,Mississippi,Critical,
3/17/20,Mississippi,Recovered,
3/18/20,Mississippi,Confirmed,21
3/18/20,Mississippi,Deaths,0
3/18/20,Mississippi,Serious,
3/18/20,Mississippi,Critical,
3/18/20,Mississippi,Recovered,
3/19/2020,Mississippi,Confirmed,50
3/19/2020,Mississippi,Deaths,1
3/19/2020,Mississippi,Serious,
3/19/2020,Mississippi,Critical,
3/19/2020,Mississippi,Recovered,
3/20/2020,Mississippi,Confirmed,80
3/20/2020,Mississippi,Deaths,1
3/20/2020,Mississippi,Serious,
3/20/2020,Mississippi,Critical,
3/20/2020,Mississippi,Recovered,
3/21/2020,Mississippi,Confirmed,140
3/21/2020,Mississippi,Deaths,1
3/21/2020,Mississippi,Serious,
3/21/2020,Mississippi,Critical,
3/21/2020,Mississippi,Recovered,
3/22/2020,Mississippi,Confirmed,140
3/22/2020,Mississippi,Deaths,1
3/22/2020,Mississippi,Serious,
3/22/2020,Mississippi,Critical,
3/22/2020,Mississippi,Recovered,
3/17/20,Missouri,Confirmed,13
3/17/20,Missouri,Deaths,0
3/17/20,Missouri,Serious,
3/17/20,Missouri,Critical,
3/17/20,Missouri,Recovered,
3/18/20,Missouri,Confirmed,24
3/18/20,Missouri,Deaths,1
3/18/20,Missouri,Serious,
3/18/20,Missouri,Critical,
3/18/20,Missouri,Recovered,
3/19/2020,Missouri,Confirmed,24
3/19/2020,Missouri,Deaths,1
3/19/2020,Missouri,Serious,
3/19/2020,Missouri,Critical,
3/19/2020,Missouri,Recovered,
3/20/2020,Missouri,Confirmed,26
3/20/2020,Missouri,Deaths,1
3/20/2020,Missouri,Serious,
3/20/2020,Missouri,Critical,
3/20/2020,Missouri,Recovered,
3/21/2020,Missouri,Confirmed,73
3/21/2020,Missouri,Deaths,3
3/21/2020,Missouri,Serious,
3/21/2020,Missouri,Critical,
3/21/2020,Missouri,Recovered,
3/22/2020,Missouri,Confirmed,73
3/22/2020,Missouri,Deaths,3
3/22/2020,Missouri,Serious,
3/22/2020,Missouri,Critical,
3/22/2020,Missouri,Recovered,
3/17/20,Montana,Confirmed,9
3/17/20,Montana,Deaths,0
3/17/20,Montana,Serious,
3/17/20,Montana,Critical,
3/17/20,Montana,Recovered,
3/18/20,Montana,Confirmed,12
3/18/20,Montana,Deaths,0
3/18/20,Montana,Serious,
3/18/20,Montana,Critical,
3/18/20,Montana,Recovered,
3/19/2020,Montana,Confirmed,12
3/19/2020,Montana,Deaths,0
3/19/2020,Montana,Serious,
3/19/2020,Montana,Critical,
3/19/2020,Montana,Recovered,
3/20/2020,Montana,Confirmed,15
3/20/2020,Montana,Deaths,0
3/20/2020,Montana,Serious,
3/20/2020,Montana,Critical,
3/20/2020,Montana,Recovered,
3/21/2020,Montana,Confirmed,27
3/21/2020,Montana,Deaths,0
3/21/2020,Montana,Serious,
3/21/2020,Montana,Critical,
3/21/2020,Montana,Recovered,
3/22/2020,Montana,Confirmed,27
3/22/2020,Montana,Deaths,0
3/22/2020,Montana,Serious,
3/22/2020,Montana,Critical,
3/22/2020,Montana,Recovered,
3/17/20,Nebraska,Confirmed,21
3/17/20,Nebraska,Deaths,0
3/17/20,Nebraska,Serious,
3/17/20,Nebraska,Critical,
3/17/20,Nebraska,Recovered,
3/18/20,Nebraska,Confirmed,21
3/18/20,Nebraska,Deaths,0
3/18/20,Nebraska,Serious,
3/18/20,Nebraska,Critical,
3/18/20,Nebraska,Recovered,
3/19/2020,Nebraska,Confirmed,45
3/19/2020,Nebraska,Deaths,0
3/19/2020,Nebraska,Serious,
3/19/2020,Nebraska,Critical,
3/19/2020,Nebraska,Recovered,
3/20/2020,Nebraska,Confirmed,45
3/20/2020,Nebraska,Deaths,0
3/20/2020,Nebraska,Serious,
3/20/2020,Nebraska,Critical,
3/20/2020,Nebraska,Recovered,
3/21/2020,Nebraska,Confirmed,45
3/21/2020,Nebraska,Deaths,0
3/21/2020,Nebraska,Serious,
3/21/2020,Nebraska,Critical,
3/21/2020,Nebraska,Recovered,
3/22/2020,Nebraska,Confirmed,48
3/22/2020,Nebraska,Deaths,0
3/22/2020,Nebraska,Serious,
3/22/2020,Nebraska,Critical,
3/22/2020,Nebraska,Recovered,
3/17/20,Nevada,Confirmed,55
3/17/20,Nevada,Deaths,1
3/17/20,Nevada,Serious,
3/17/20,Nevada,Critical,
3/17/20,Nevada,Recovered,
3/18/20,Nevada,Confirmed,55
3/18/20,Nevada,Deaths,1
3/18/20,Nevada,Serious,
3/18/20,Nevada,Critical,
3/18/20,Nevada,Recovered,
3/19/2020,Nevada,Confirmed,95
3/19/2020,Nevada,Deaths,1
3/19/2020,Nevada,Serious,
3/19/2020,Nevada,Critical,
3/19/2020,Nevada,Recovered,
3/20/2020,Nevada,Confirmed,154
3/20/2020,Nevada,Deaths,2
3/20/2020,Nevada,Serious,
3/20/2020,Nevada,Critical,
3/20/2020,Nevada,Recovered,
3/21/2020,Nevada,Confirmed,157
3/21/2020,Nevada,Deaths,2
3/21/2020,Nevada,Serious,
3/21/2020,Nevada,Critical,
3/21/2020,Nevada,Recovered,
3/22/2020,Nevada,Confirmed,157
3/22/2020,Nevada,Deaths,2
3/22/2020,Nevada,Serious,
3/22/2020,Nevada,Critical,
3/22/2020,Nevada,Recovered,
3/17/20,New Hampshire,Confirmed,26
3/17/20,New Hampshire,Deaths,0
3/17/20,New Hampshire,Serious,
3/17/20,New Hampshire,Critical,
3/17/20,New Hampshire,Recovered,
3/18/20,New Hampshire,Confirmed,26
3/18/20,New Hampshire,Deaths,0
3/18/20,New Hampshire,Serious,
3/18/20,New Hampshire,Critical,
3/18/20,New Hampshire,Recovered,
3/19/2020,New Hampshire,Confirmed,44
3/19/2020,New Hampshire,Deaths,0
3/19/2020,New Hampshire,Serious,
3/19/2020,New Hampshire,Critical,
3/19/2020,New Hampshire,Recovered,
3/20/2020,New Hampshire,Confirmed,55
3/20/2020,New Hampshire,Deaths,0
3/20/2020,New Hampshire,Serious,
3/20/2020,New Hampshire,Critical,
3/20/2020,New Hampshire,Recovered,
3/21/2020,New Hampshire,Confirmed,65
3/21/2020,New Hampshire,Deaths,0
3/21/2020,New Hampshire,Serious,
3/21/2020,New Hampshire,Critical,
3/21/2020,New Hampshire,Recovered,
3/22/2020,New Hampshire,Confirmed,65
3/22/2020,New Hampshire,Deaths,0
3/22/2020,New Hampshire,Serious,
3/22/2020,New Hampshire,Critical,
3/22/2020,New Hampshire,Recovered,
3/17/20,New Jersey,Confirmed,267
3/17/20,New Jersey,Deaths,3
3/17/20,New Jersey,Serious,
3/17/20,New Jersey,Critical,
3/17/20,New Jersey,Recovered,
3/18/20,New Jersey,Confirmed,427
3/18/20,New Jersey,Deaths,5
3/18/20,New Jersey,Serious,
3/18/20,New Jersey,Critical,
3/18/20,New Jersey,Recovered,
3/19/2020,New Jersey,Confirmed,742
3/19/2020,New Jersey,Deaths,9
3/19/2020,New Jersey,Serious,
3/19/2020,New Jersey,Critical,
3/19/2020,New Jersey,Recovered,
3/20/2020,New Jersey,Confirmed,890
3/20/2020,New Jersey,Deaths,11
3/20/2020,New Jersey,Serious,
3/20/2020,New Jersey,Critical,
3/20/2020,New Jersey,Recovered,
3/21/2020,New Jersey,Confirmed,1336
3/21/2020,New Jersey,Deaths,16
3/21/2020,New Jersey,Serious,
3/21/2020,New Jersey,Critical,
3/21/2020,New Jersey,Recovered,
3/22/2020,New Jersey,Confirmed,1336
3/22/2020,New Jersey,Deaths,16
3/22/2020,New Jersey,Serious,
3/22/2020,New Jersey,Critical,
3/22/2020,New Jersey,Recovered,
3/17/20,New Mexico,Confirmed,23
3/17/20,New Mexico,Deaths,0
3/17/20,New Mexico,Serious,
3/17/20,New Mexico,Critical,
3/17/20,New Mexico,Recovered,
3/18/20,New Mexico,Confirmed,23
3/18/20,New Mexico,Deaths,0
3/18/20,New Mexico,Serious,
3/18/20,New Mexico,Critical,
3/18/20,New Mexico,Recovered,
3/19/2020,New Mexico,Confirmed,35
3/19/2020,New Mexico,Deaths,0
3/19/2020,New Mexico,Serious,
3/19/2020,New Mexico,Critical,
3/19/2020,New Mexico,Recovered,
3/20/2020,New Mexico,Confirmed,43
3/20/2020,New Mexico,Deaths,0
3/20/2020,New Mexico,Serious,
3/20/2020,New Mexico,Critical,
3/20/2020,New Mexico,Recovered,
3/21/2020,New Mexico,Confirmed,57
3/21/2020,New Mexico,Deaths,0
3/21/2020,New Mexico,Serious,
3/21/2020,New Mexico,Critical,
3/21/2020,New Mexico,Recovered,
3/22/2020,New Mexico,Confirmed,57
3/22/2020,New Mexico,Deaths,0
3/22/2020,New Mexico,Serious,
3/22/2020,New Mexico,Critical,
3/22/2020,New Mexico,Recovered,
3/17/20,New York,Confirmed,1653
3/17/20,New York,Deaths,12
3/17/20,New York,Serious,60
3/17/20,New York,Critical,
3/17/20,New York,Recovered,
3/18/20,New York,Confirmed,2914
3/18/20,New York,Deaths,20
3/18/20,New York,Serious,60
3/18/20,New York,Critical,
3/18/20,New York,Recovered,
3/19/2020,New York,Confirmed,5637
3/19/2020,New York,Deaths,36
3/19/2020,New York,Serious,60
3/19/2020,New York,Critical,
3/19/2020,New York,Recovered,
3/20/2020,New York,Confirmed,8516
3/20/2020,New York,Deaths,44
3/20/2020,New York,Serious,60
3/20/2020,New York,Critical,
3/20/2020,New York,Recovered,
3/21/2020,New York,Confirmed,12260
3/21/2020,New York,Deaths,70
3/21/2020,New York,Serious,60
3/21/2020,New York,Critical,
3/21/2020,New York,Recovered,
3/22/2020,New York,Confirmed,12260
3/22/2020,New York,Deaths,80
3/22/2020,New York,Serious,60
3/22/2020,New York,Critical,
3/22/2020,New York,Recovered,
3/17/20,North Carolina,Confirmed,40
3/17/20,North Carolina,Deaths,0
3/17/20,North Carolina,Serious,
3/17/20,North Carolina,Critical,
3/17/20,North Carolina,Recovered,
3/18/20,North Carolina,Confirmed,40
3/18/20,North Carolina,Deaths,0
3/18/20,North Carolina,Serious,
3/18/20,North Carolina,Critical,
3/18/20,North Carolina,Recovered,
3/19/2020,North Carolina,Confirmed,97
3/19/2020,North Carolina,Deaths,0
3/19/2020,North Carolina,Serious,
3/19/2020,North Carolina,Critical,
3/19/2020,North Carolina,Recovered,
3/20/2020,North Carolina,Confirmed,137
3/20/2020,North Carolina,Deaths,0
3/20/2020,North Carolina,Serious,
3/20/2020,North Carolina,Critical,
3/20/2020,North Carolina,Recovered,
3/21/2020,North Carolina,Confirmed,184
3/21/2020,North Carolina,Deaths,0
3/21/2020,North Carolina,Serious,
3/21/2020,North Carolina,Critical,
3/21/2020,North Carolina,Recovered,
3/22/2020,North Carolina,Confirmed,184
3/22/2020,North Carolina,Deaths,0
3/22/2020,North Carolina,Serious,
3/22/2020,North Carolina,Critical,
3/22/2020,North Carolina,Recovered,
3/17/20,North Dakota,Confirmed,5
3/17/20,North Dakota,Deaths,0
3/17/20,North Dakota,Serious,
3/17/20,North Dakota,Critical,
3/17/20,North Dakota,Recovered,
3/18/20,North Dakota,Confirmed,5
3/18/20,North Dakota,Deaths,0
3/18/20,North Dakota,Serious,
3/18/20,North Dakota,Critical,
3/18/20,North Dakota,Recovered,
3/19/2020,North Dakota,Confirmed,7
3/19/2020,North Dakota,Deaths,0
3/19/2020,North Dakota,Serious,
3/19/2020,North Dakota,Critical,
3/19/2020,North Dakota,Recovered,
3/20/2020,North Dakota,Confirmed,26
3/20/2020,North Dakota,Deaths,0
3/20/2020,North Dakota,Serious,
3/20/2020,North Dakota,Critical,
3/20/2020,North Dakota,Recovered,
3/21/2020,North Dakota,Confirmed,28
3/21/2020,North Dakota,Deaths,0
3/21/2020,North Dakota,Serious,
3/21/2020,North Dakota,Critical,
3/21/2020,North Dakota,Recovered,
3/22/2020,North Dakota,Confirmed,28
3/22/2020,North Dakota,Deaths,0
3/22/2020,North Dakota,Serious,
3/22/2020,North Dakota,Critical,
3/22/2020,North Dakota,Recovered,
3/17/20,Northern Mariana Islands,Confirmed,0
3/17/20,Northern Mariana Islands,Deaths,0
3/17/20,Northern Mariana Islands,Serious,
3/17/20,Northern Mariana Islands,Critical,
3/17/20,Northern Mariana Islands,Recovered,
3/18/20,Northern Mariana Islands,Confirmed,0
3/18/20,Northern Mariana Islands,Deaths,0
3/18/20,Northern Mariana Islands,Serious,
3/18/20,Northern Mariana Islands,Critical,
3/18/20,Northern Mariana Islands,Recovered,
3/19/2020,Northern Mariana Islands,Confirmed,0
3/19/2020,Northern Mariana Islands,Deaths,0
3/19/2020,Northern Mariana Islands,Serious,
3/19/2020,Northern Mariana Islands,Critical,
3/19/2020,Northern Mariana Islands,Recovered,
3/20/2020,Northern Mariana Islands,Confirmed,0
3/20/2020,Northern Mariana Islands,Deaths,0
3/20/2020,Northern Mariana Islands,Serious,
