Date,State,Type,Cases
3/20/2020,Northern Mariana Islands,Critical,
3/20/2020,Northern Mariana Islands,Recovered,
3/21/2020,Northern Mariana Islands,Confirmed,0
3/21/2020,Northern Mariana Islands,Deaths,0
3/21/2020,Northern Mariana Islands,Serious,
3/21/2020,Northern Mariana Islands,Critical,
3/21/2020,Northern Mariana Islands,Recovered,
3/22/2020,Northern Mariana Islands,Confirmed,0
3/22/2020,Northern Mariana Islands,Deaths,0
3/22/2020,Northern Mariana Islands,Serious,
3/22/2020,Northern Mariana Islands,Critical,
3/22/2020,Northern Mariana Islands,Recovered,
3/17/20,Ohio,Confirmed,67
3/17/20,Ohio,Deaths,0
3/17/20,Ohio,Serious,
3/17/20,Ohio,Critical,
3/17/20,Ohio,Recovered,
3/18/20,Ohio,Confirmed,88
3/18/20,Ohio,Deaths,0
3/18/20,Ohio,Serious,
3/18/20,Ohio,Critical,
3/18/20,Ohio,Recovered,
3/19/2020,Ohio,Confirmed,119
3/19/2020,Ohio,Deaths,0
3/19/2020,Ohio,Serious,
3/19/2020,Ohio,Critical,
3/19/2020,Ohio,Recovered,
3/20/2020,Ohio,Confirmed,169
3/20/2020,Ohio,Deaths,1
3/20/2020,Ohio,Serious,
3/20/2020,Ohio,Critical,
3/20/2020,Ohio,Recovered,
3/21/2020,Ohio,Confirmed,247
3/21/2020,Ohio,Deaths,3
3/21/2020,Ohio,Serious,
3/21/2020,Ohio,Critical,
3/21/2020,Ohio,Recovered,
3/22/2020,Ohio,Confirmed,247
3/22/2020,Ohio,Deaths,3
3/22/2020,Ohio,Serious,
3/22/2020,Ohio,Critical,
3/22/2020,Ohio,Recovered,
3/17/20,Oklahoma,Confirmed,17
3/17/20,Oklahoma,Deaths,0
3/17/20,Oklahoma,Serious,
3/17/20,Oklahoma,Critical,
3/17/20,Oklahoma,Recovered,
3/18/20,Oklahoma,Confirmed,29
3/18/20,Oklahoma,Deaths,0
3/18/20,Oklahoma,Serious,
3/18/20,Oklahoma,Critical,
3/18/20,Oklahoma,Recovered,
3/19/2020,Oklahoma,Confirmed,46
3/19/2020,Oklahoma,Deaths,1
3/19/2020,Oklahoma,Serious,
3/19/2020,Oklahoma,Critical,
3/19/2020,Oklahoma,Recovered,
3/20/2020,Oklahoma,Confirmed,51
3/20/2020,Oklahoma,Deaths,1
3/20/2020,Oklahoma,Serious,
3/20/2020,Oklahoma,Critical,
3/20/2020,Oklahoma,Recovered,
3/21/2020,Oklahoma,Confirmed,53
3/21/2020,Oklahoma,Deaths,1
3/21/2020,Oklahoma,Serious,
3/21/2020,Oklahoma,Critical,
3/21/2020,Oklahoma,Recovered,
3/22/2020,Oklahoma,Confirmed,53
3/22/2020,Oklahoma,Deaths,1
3/22/2020,Oklahoma,Serious,
3/22/2020,Oklahoma,Critical,
3/22/2020,Oklahoma,Recovered,
3/17/20,Oregon,Confirmed,65
3/17/20,Oregon,Deaths,1
3/17/20,Oregon,Serious,
3/17/20,Oregon,Critical,
3/17/20,Oregon,Recovered,
3/18/20,Oregon,Confirmed,75
3/18/20,Oregon,Deaths,1
3/18/20,Oregon,Serious,
3/18/20,Oregon,Critical,
3/18/20,Oregon,Recovered,
3/19/2020,Oregon,Confirmed,88
3/19/2020,Oregon,Deaths,3
3/19/2020,Oregon,Serious,
3/19/2020,Oregon,Critical,
3/19/2020,Oregon,Recovered,
3/20/2020,Oregon,Confirmed,114
3/20/2020,Oregon,Deaths,3
3/20/2020,Oregon,Serious,
3/20/2020,Oregon,Critical,
3/20/2020,Oregon,Recovered,
3/21/2020,Oregon,Confirmed,137
3/21/2020,Oregon,Deaths,4
3/21/2020,Oregon,Serious,
3/21/2020,Oregon,Critical,
3/21/2020,Oregon,Recovered,
3/22/2020,Oregon,Confirmed,137
3/22/2020,Oregon,Deaths,4
3/22/2020,Oregon,Serious,
3/22/2020,Oregon,Critical,
3/22/2020,Oregon,Recovered,
3/17/20,Pennsylvania,Confirmed,96
3/17/20,Pennsylvania,Deaths,0
3/17/20,Pennsylvania,Serious,
3/17/20,Pennsylvania,Critical,1
3/17/20,Pennsylvania,Recovered,
3/18/20,Pennsylvania,Confirmed,133
3/18/20,Pennsylvania,Deaths,1
3/18/20,Pennsylvania,Serious,
3/18/20,Pennsylvania,Critical,1
3/18/20,Pennsylvania,Recovered,
3/19/2020,Pennsylvania,Confirmed,185
3/19/2020,Pennsylvania,Deaths,1
3/19/2020,Pennsylvania,Serious,
3/19/2020,Pennsylvania,Critical,1
3/19/2020,Pennsylvania,Recovered,
3/20/2020,Pennsylvania,Confirmed,268
3/20/2020,Pennsylvania,Deaths,1
3/20/2020,Pennsylvania,Serious,
3/20/2020,Pennsylvania,Critical,1
3/20/2020,Pennsylvania,Recovered,
3/21/2020,Pennsylvania,Confirmed,371
3/21/2020,Pennsylvania,Deaths,2
3/21/2020,Pennsylvania,Serious,
3/21/2020,Pennsylvania,Critical,1
3/21/2020,Pennsylvania,Recovered,
3/22/2020,Pennsylvania,Confirmed,371
3/22/2020,Pennsylvania,Deaths,2
3/22/2020,Pennsylvania,Serious,
3/22/2020,Pennsylvania,Critical,1
3/22/2020,Pennsylvania,Recovered,
3/17/20,Puerto Rico,Confirmed,5
3/17/20,Puerto Rico,Deaths,0
3/17/20,Puerto Rico,Serious,
3/17/20,Puerto Rico,Critical,
3/17/20,Puerto Rico,Recovered,
3/18/20,Puerto Rico,Confirmed,5
3/18/20,Puerto Rico,Deaths,0
3/18/20,Puerto Rico,Serious,
3/18/20,Puerto Rico,Critical,
3/18/20,Puerto Rico,Recovered,
3/19/2020,Puerto Rico,Confirmed,5
3/19/2020,Puerto Rico,Deaths,0
3/19/2020,Puerto Rico,Serious,
3/19/2020,Puerto Rico,Critical,
3/19/2020,Puerto Rico,Recovered,
3/20/2020,Puerto Rico,Confirmed,14
3/20/2020,Puerto Rico,Deaths,0
3/20/2020,Puerto Rico,Serious,
3/20/2020,Puerto Rico,Critical,
3/20/2020,Puerto Rico,Recovered,
3/21/2020,Puerto Rico,Confirmed,21
3/21/2020,Puerto Rico,Deaths,0
3/21/2020,Puerto Rico,Serious,
3/21/2020,Puerto Rico,Critical,
3/21/2020,Puerto Rico,Recovered,
3/22/2020,Puerto Rico,Confirmed,21
3/22/2020,Puerto Rico,Deaths,0
3/22/2020,Puerto Rico,Serious,
3/22/2020,Puerto Rico,Critical,
3/22/2020,Puerto Rico,Recovered,
3/17/20,Rhode Island,Confirmed,21
3/17/20,Rhode Island,Deaths,0
3/17/20,Rhode Island,Serious,
3/17/20,Rhode Island,Critical,
3/17/20,Rhode Island,Recovered,
3/18/20,Rhode Island,Confirmed,21
3/18/20,Rhode Island,Deaths,0
3/18/20,Rhode Island,Serious,
3/18/20,Rhode Island,Critical,
3/18/20,Rhode Island,Recovered,
3/19/2020,Rhode Island,Confirmed,44
3/19/2020,Rhode Island,Deaths,0
3/19/2020,Rhode Island,Serious,
3/19/2020,Rhode Island,Critical,
3/19/2020,Rhode Island,Recovered,
3/20/2020,Rhode Island,Confirmed,44
3/20/2020,Rhode Island,Deaths,0
3/20/2020,Rhode Island,Serious,
3/20/2020,Rhode Island,Critical,
3/20/2020,Rhode Island,Recovered,
3/21/2020,Rhode Island,Confirmed,66
3/21/2020,Rhode Island,Deaths,0
3/21/2020,Rhode Island,Serious,
3/21/2020,Rhode Island,Critical,
3/21/2020,Rhode Island,Recovered,
3/22/2020,Rhode Island,Confirmed,66
3/22/2020,Rhode Island,Deaths,0
3/22/2020,Rhode Island,Serious,
3/22/2020,Rhode Island,Critical,
3/22/2020,Rhode Island,Recovered,
3/17/20,South Carolina,Confirmed,47
3/17/20,South Carolina,Deaths,1
3/17/20,South Carolina,Serious,
3/17/20,South Carolina,Critical,
3/17/20,South Carolina,Recovered,
3/18/20,South Carolina,Confirmed,60
3/18/20,South Carolina,Deaths,1
3/18/20,South Carolina,Serious,
3/18/20,South Carolina,Critical,
3/18/20,South Carolina,Recovered,
3/19/2020,South Carolina,Confirmed,81
3/19/2020,South Carolina,Deaths,1
3/19/2020,South Carolina,Serious,
3/19/2020,South Carolina,Critical,
3/19/2020,South Carolina,Recovered,
3/20/2020,South Carolina,Confirmed,125
3/20/2020,South Carolina,Deaths,3
3/20/2020,South Carolina,Serious,
3/20/2020,South Carolina,Critical,
3/20/2020,South Carolina,Recovered,
3/21/2020,South Carolina,Confirmed,173
3/21/2020,South Carolina,Deaths,3
3/21/2020,South Carolina,Serious,
3/21/2020,South Carolina,Critical,
3/21/2020,South Carolina,Recovered,
3/22/2020,South Carolina,Confirmed,173
3/22/2020,South Carolina,Deaths,3
3/22/2020,South Carolina,Serious,
3/22/2020,South Carolina,Critical,
3/22/2020,South Carolina,Recovered,
3/17/20,South Dakota,Confirmed,11
3/17/20,South Dakota,Deaths,1
3/17/20,South Dakota,Serious,
3/17/20,South Dakota,Critical,
3/17/20,South Dakota,Recovered,
3/18/20,South Dakota,Confirmed,11
3/18/20,South Dakota,Deaths,1
3/18/20,South Dakota,Serious,
3/18/20,South Dakota,Critical,
3/18/20,South Dakota,Recovered,
3/19/2020,South Dakota,Confirmed,14
3/19/2020,South Dakota,Deaths,1
3/19/2020,South Dakota,Serious,
3/19/2020,South Dakota,Critical,
3/19/2020,South Dakota,Recovered,
3/20/2020,South Dakota,Confirmed,14
3/20/2020,South Dakota,Deaths,1
3/20/2020,South Dakota,Serious,
3/20/2020,South Dakota,Critical,
3/20/2020,South Dakota,Recovered,
3/21/2020,South Dakota,Confirmed,14
3/21/2020,South Dakota,Deaths,1
3/21/2020,South Dakota,Serious,
3/21/2020,South Dakota,Critical,
3/21/2020,South Dakota,Recovered,
3/22/2020,South Dakota,Confirmed,14
3/22/2020,South Dakota,Deaths,1
3/22/2020,South Dakota,Serious,
3/22/2020,South Dakota,Critical,
3/22/2020,South Dakota,Recovered,
3/17/20,Tennessee,Confirmed,73
3/17/20,Tennessee,Deaths,0
3/17/20,Tennessee,Serious,
3/17/20,Tennessee,Critical,
3/17/20,Tennessee,Recovered,
3/18/20,Tennessee,Confirmed,98
3/18/20,Tennessee,Deaths,0
3/18/20,Tennessee,Serious,
3/18/20,Tennessee,Critical,
3/18/20,Tennessee,Recovered,
3/19/2020,Tennessee,Confirmed,154
3/19/2020,Tennessee,Deaths,0
3/19/2020,Tennessee,Serious,
3/19/2020,Tennessee,Critical,
3/19/2020,Tennessee,Recovered,
3/20/2020,Tennessee,Confirmed,228
3/20/2020,Tennessee,Deaths,0
3/20/2020,Tennessee,Serious,
3/20/2020,Tennessee,Critical,
3/20/2020,Tennessee,Recovered,
3/21/2020,Tennessee,Confirmed,371
3/21/2020,Tennessee,Deaths,0
3/21/2020,Tennessee,Serious,
3/21/2020,Tennessee,Critical,
3/21/2020,Tennessee,Recovered,
3/22/2020,Tennessee,Confirmed,371
3/22/2020,Tennessee,Deaths,0
3/22/2020,Tennessee,Serious,
3/22/2020,Tennessee,Critical,
3/22/2020,Tennessee,Recovered,
3/17/20,Texas,Confirmed,64
3/17/20,Texas,Deaths,2
3/17/20,Texas,Serious,
3/17/20,Texas,Critical,1
3/17/20,Texas,Recovered,
3/18/20,Texas,Confirmed,83
3/18/20,Texas,Deaths,2
3/18/20,Texas,Serious,
3/18/20,Texas,Critical,1
3/18/20,Texas,Recovered,
3/19/2020,Texas,Confirmed,200
3/19/2020,Texas,Deaths,3
3/19/2020,Texas,Serious,
3/19/2020,Texas,Critical,1
3/19/2020,Texas,Recovered,
3/20/2020,Texas,Confirmed,356
3/20/2020,Texas,Deaths,5
3/20/2020,Texas,Serious,
3/20/2020,Texas,Critical,1
3/20/2020,Texas,Recovered,
3/21/2020,Texas,Confirmed,614
3/21/2020,Texas,Deaths,5
3/21/2020,Texas,Serious,
3/21/2020,Texas,Critical,1
3/21/2020,Texas,Recovered,
3/22/2020,Texas,Confirmed,614
3/22/2020,Texas,Deaths,5
3/22/2020,Texas,Serious,
3/22/2020,Texas,Critical,1
3/22/2020,Texas,Recovered,
3/17/20,U.S. Virgin Islands,Confirmed,2
3/17/20,U.S. Virgin Islands,Deaths,0
3/17/20,U.S. Virgin Islands,Serious,
3/17/20,U.S. Virgin Islands,Critical,
3/17/20,U.S. Virgin Islands,Recovered,
3/18/20,U.S. Virgin Islands,Confirmed,2
3/18/20,U.S. Virgin Islands,Deaths,0
3/18/20,U.S. Virgin Islands,Serious,
3/18/20,U.S. Virgin Islands,Critical,
3/18/20,U.S. Virgin Islands,Recovered,
3/19/2020,U.S. Virgin Islands,Confirmed,3
3/19/2020,U.S. Virgin Islands,Deaths,0
3/19/2020,U.S. Virgin Islands,Serious,
3/19/2020,U.S. Virgin Islands,Critical,
3/19/2020,U.S. Virgin Islands,Recovered,
3/20/2020,U.S. Virgin Islands,Confirmed,3
3/20/2020,U.S. Virgin Islands,Deaths,0
3/20/2020,U.S. Virgin Islands,Serious,
3/20/2020,U.S. Virgin Islands,Critical,
3/20/2020,U.S. Virgin Islands,Recovered,
3/21/2020,U.S. Virgin Islands,Confirmed,6
3/21/2020,U.S. Virgin Islands,Deaths,0
3/21/2020,U.S. Virgin Islands,Serious,
3/21/2020,U.S. Virgin Islands,Critical,
3/21/2020,U.S. Virgin Islands,Recovered,
3/22/2020,U.S. Virgin Islands,Confirmed,6
3/22/2020,U.S. Virgin Islands,Deaths,0
3/22/2020,U.S. Virgin Islands,Serious,
3/22/2020,U.S. Virgin Islands,Critical,
3/22/2020,U.S. Virgin Islands,Recovered,
3/17/20,Utah,Confirmed,51
3/17/20,Utah,Deaths,0
3/17/20,Utah,Serious,
3/17/20,Utah,Critical,
3/17/20,Utah,Recovered,
3/18/20,Utah,Confirmed,51
3/18/20,Utah,Deaths,0
3/18/20,Utah,Serious,
3/18/20,Utah,Critical,
3/18/20,Utah,Recovered,
3/19/2020,Utah,Confirmed,78
3/19/2020,Utah,Deaths,0
3/19/2020,Utah,Serious,
3/19/2020,Utah,Critical,
3/19/2020,Utah,Recovered,
3/20/2020,Utah,Confirmed,112
3/20/2020,Utah,Deaths,0
3/20/2020,Utah,Serious,
3/20/2020,Utah,Critical,
3/20/2020,Utah,Recovered,
3/21/2020,Utah,Confirmed,136
3/21/2020,Utah,Deaths,0
3/21/2020,Utah,Serious,
3/21/2020,Utah,Critical,
3/21/2020,Utah,Recovered,
3/22/2020,Utah,Confirmed,136
3/22/2020,Utah,Deaths,0
3/22/2020,Utah,Serious,
3/22/2020,Utah,Critical,
3/22/2020,Utah,Recovered,
3/17/20,Vermont,Confirmed,17
3/17/20,Vermont,Deaths,0
3/17/20,Vermont,Serious,
3/17/20,Vermont,Critical,
3/17/20,Vermont,Recovered,
3/18/20,Vermont,Confirmed,19
3/18/20,Vermont,Deaths,0
3/18/20,Vermont,Serious,
3/18/20,Vermont,Critical,
3/18/20,Vermont,Recovered,
3/19/2020,Vermont,Confirmed,22
3/19/2020,Vermont,Deaths,2
3/19/2020,Vermont,Serious,
3/19/2020,Vermont,Critical,
3/19/2020,Vermont,Recovered,
3/20/2020,Vermont,Confirmed,29
3/20/2020,Vermont,Deaths,2
3/20/2020,Vermont,Serious,
3/20/2020,Vermont,Critical,
3/20/2020,Vermont,Recovered,
3/21/2020,Vermont,Confirmed,49
3/21/2020,Vermont,Deaths,2
3/21/2020,Vermont,Serious,
3/21/2020,Vermont,Critical,
3/21/2020,Vermont,Recovered,
3/22/2020,Vermont,Confirmed,49
3/22/2020,Vermont,Deaths,2
3/22/2020,Vermont,Serious,
3/22/2020,Vermont,Critical,
3/22/2020,Vermont,Recovered,
3/17/20,Virginia,Confirmed,67
3/17/20,Virginia,Deaths,2
3/17/20,Virginia,Serious,
3/17/20,Virginia,Critical,
3/17/20,Virginia,Recovered,
3/18/20,Virginia,Confirmed,77
3/18/20,Virginia,Deaths,2
3/18/20,Virginia,Serious,
3/18/20,Virginia,Critical,
3/18/20,Virginia,Recovered,
3/19/2020,Virginia,Confirmed,94
3/19/2020,Virginia,Deaths,2
3/19/2020,Virginia,Serious,
3/19/2020,Virginia,Critical,
3/19/2020,Virginia,Recovered,
3/20/2020,Virginia,Confirmed,114
3/20/2020,Virginia,Deaths,2
3/20/2020,Virginia,Serious,
3/20/2020,Virginia,Critical,
3/20/2020,Virginia,Recovered,
3/21/2020,Virginia,Confirmed,152
3/21/2020,Virginia,Deaths,2
3/21/2020,Virginia,Serious,
3/21/2020,Virginia,Critical,
3/21/2020,Virginia,Recovered,
3/22/2020,Virginia,Confirmed,152
3/22/2020,Virginia,Deaths,2
3/22/2020,Virginia,Serious,
3/22/2020,Virginia,Critical,
3/22/2020,Virginia,Recovered,
3/17/20,Washington,Confirmed,1012
3/17/20,Washington,Deaths,54
3/17/20,Washington,Serious,
3/17/20,Washington,Critical,
3/17/20,Washington,Recovered,1
3/18/20,Washington,Confirmed,1187
3/18/20,Washington,Deaths,66
3/18/20,Washington,Serious,
3/18/20,Washington,Critical,
3/18/20,Washington,Recovered,1
3/19/2020,Washington,Confirmed,1376
3/19/2020,Washington,Deaths,74
3/19/2020,Washington,Serious,
3/19/2020,Washington,Critical,
3/19/2020,Washington,Recovered,1
3/20/2020,Washington,Confirmed,1524
3/20/2020,Washington,Deaths,83
3/20/2020,Washington,Serious,
3/20/2020,Washington,Critical,
3/20/2020,Washington,Recovered,19
3/21/2020,Washington,Confirmed,1793
3/21/2020,Washington,Deaths,96
3/21/2020,Washington,Serious,
3/21/2020,Washington,Critical,
3/21/2020,Washington,Recovered,19
3/22/2020,Washington,Confirmed,1793
3/22/2020,Washington,Deaths,96
3/22/2020,Washington,Serious,
3/22/2020,Washington,Critical,
3/22/2020,Washington,Recovered,19
3/17/20,West Virginia,Confirmed,1
3/17/20,West Virginia,Deaths,0
3/17/20,West Virginia,Serious,
3/17/20,West Virginia,Critical,
3/17/20,West Virginia,Recovered,
3/18/20,West Virginia,Confirmed,1
3/18/20,West Virginia,Deaths,0
3/18/20,West Virginia,Serious,
3/18/20,West Virginia,Critical,
3/18/20,West Virginia,Recovered,
3/19/2020,West Virginia,Confirmed,2
3/19/2020,West Virginia,Deaths,0
3/19/2020,West Virginia,Serious,
3/19/2020,West Virginia,Critical,
3/19/2020,West Virginia,Recovered,
3/20/2020,West Virginia,Confirmed,8
3/20/2020,West Virginia,Deaths,0
3/20/2020,West Virginia,Serious,
3/20/2020,West Virginia,Critical,
3/20/2020,West Virginia,Recovered,
3/21/2020,West Virginia,Confirmed,12
3/21/2020,West Virginia,Deaths,0
3/21/2020,West Virginia,Serious,
3/21/2020,West Virginia,Critical,
3/21/2020,West Virginia,Recovered,
3/22/2020,West Virginia,Confirmed,12
3/22/2020,West Virginia,Deaths,0
3/22/2020,West Virginia,Serious,
3/22/2020,West Virginia,Critical,
3/22/2020,West Virginia,Recovered,
3/17/20,Wisconsin,Confirmed,72
3/17/20,Wisconsin,Deaths,0
3/17/20,Wisconsin,Serious,
3/17/20,Wisconsin,Critical,
3/17/20,Wisconsin,Recovered,1
3/18/20,Wisconsin,Confirmed,106
3/18/20,Wisconsin,Deaths,0
3/18/20,Wisconsin,Serious,
3/18/20,Wisconsin,Critical,
3/18/20,Wisconsin,Recovered,1
3/19/2020,Wisconsin,Confirmed,155
3/19/2020,Wisconsin,Deaths,2
3/19/2020,Wisconsin,Serious,
3/19/2020,Wisconsin,Critical,
3/19/2020,Wisconsin,Recovered,1
3/20/2020,Wisconsin,Confirmed,206
3/20/2020,Wisconsin,Deaths,3
3/20/2020,Wisconsin,Serious,
3/20/2020,Wisconsin,Critical,
3/20/2020,Wisconsin,Recovered,1
3/21/2020,Wisconsin,Confirmed,281
3/21/2020,Wisconsin,Deaths,4
3/21/2020,Wisconsin,Serious,
3/21/2020,Wisconsin,Critical,
3/21/2020,Wisconsin,Recovered,1
3/22/2020,Wisconsin,Confirmed,281
3/22/2020,Wisconsin,Deaths,4
3/22/2020,Wisconsin,Serious,
3/22/2020,Wisconsin,Critical,
3/22/2020,Wisconsin,Recovered,1
3/17/20,Wuhan (repatriated),Confirmed,3
3/17/20,Wuhan (repatriated),Deaths,0
3/17/20,Wuhan (repatriated),Serious,
3/17/20,Wuhan (repatriated),Critical,
3/17/20,Wuhan (repatriated),Recovered,
3/18/20,Wuhan (repatriated),Confirmed,3
3/18/20,Wuhan (repatriated),Deaths,0
3/18/20,Wuhan (repatriated),Serious,
3/18/20,Wuhan (repatriated),Critical,
3/18/20,Wuhan (repatriated),Recovered,
3/19/2020,Wuhan (repatriated),Confirmed,3
3/19/2020,Wuhan (repatriated),Deaths,0
3/19/2020,Wuhan (repatriated),Serious,
3/19/2020,Wuhan (repatriated),Critical,
3/19/2020,Wuhan (repatriated),Recovered,
3/20/2020,Wuhan (repatriated),Confirmed,3
3/20/2020,Wuhan (repatriated),Deaths,0
3/20/2020,Wuhan (repatriated),Serious,
3/20/2020,Wuhan (repatriated),Critical,
3/20/2020,Wuhan (repatriated),Recovered,
3/21/2020,Wuhan (repatriated),Confirmed,3
3/21/2020,Wuhan (repatriated),Deaths,0
3/21/2020,Wuhan (repatriated),Serious,
3/21/2020,Wuhan (repatriated),Critical,
3/21/2020,Wuhan (repatriated),Recovered,
3/22/2020,Wuhan (repatriated),Confirmed,3
3/22/2020,Wuhan (repatriated),Deaths,0
3/22/2020,Wuhan (repatriated),Serious,
3/22/2020,Wuhan (repatriated),Critical,
3/22/2020,Wuhan (repatriated),Recovered,
3/17/20,Wyoming,Confirmed,11
3/17/20,Wyoming,Deaths,0
3/17/20,Wyoming,Serious,
3/17/20,Wyoming,Critical,
3/17/20,Wyoming,Recovered,
3/18/20,Wyoming,Confirmed,11
3/18/20,Wyoming,Deaths,0
3/18/20,Wyoming,Serious,
3/18/20,Wyoming,Critical,
3/18/20,Wyoming,Recovered,
3/19/2020,Wyoming,Confirmed,18
3/19/2020,Wyoming,Deaths,0
3/19/2020,Wyoming,Serious,
3/19/2020,Wyoming,Critical,
3/19/2020,Wyoming,Recovered,
3/20/2020,Wyoming,Confirmed,20
3/20/2020,Wyoming,Deaths,0
3/20/2020,Wyoming,Serious,
3/20/2020,Wyoming,Critical,
3/20/2020,Wyoming,Recovered,
3/21/2020,Wyoming,Confirmed,24
3/21/2020,Wyoming,Deaths,0
3/21/2020,Wyoming,Serious,
3/21/2020,Wyoming,Critical,
3/21/2020,Wyoming,Recovered,
3/22/2020,Wyoming,Confirmed,24
3/22/2020,Wyoming,Deaths,0
3/22/2020,Wyoming,Serious,
3/22/2020,Wyoming,Critical,
3/22/2020,Wyoming,Recovered,
