Date,Country,ConfirmedToDate,NewConfirmed,PrevNewConfirmed,DaysToDouble_New,NewConfirmed_2DayAvg,DaysToDouble_2DayAvg,DeathsToDate,NewDeaths,PrevNewDeaths,DaysToDoubleDeath_New,NewDeaths_2DayAvg,DaysToDoubleDeath_2DayAvg,Recovered,ActiveCases,DaysIn,DaysIn5,DaysIn100,DaysIn250,DaysIn1000,DaysInDeaths,DaysInDeaths5,DaysInDeaths100,DaysInDeaths250,DaysInDeaths1000
3/17/20,Afghanistan,21,21,0,1.0,21,1.0,0,0,0,1.0,0,1.0,1,20,1,1,0,0,0,0,0,0,0,0
3/18/20,Afghanistan,22,1,21,14.0,11,14.0,0,0,0,,0,,,22,2,2,0,0,0,0,0,0,0,0
3/19/2020,Afghanistan,22,0,1,,0.5,30.8,0,0,0,,0,,1,21,3,3,0,0,0,0,0,0,0,0
3/20/2020,Afghanistan,24,2,0,7.3,1,14.7,0,0,0,,0,,1,23,4,4,0,0,0,0,0,0,0,0
3/21/2020,Afghanistan,24,0,2,,1,16.1,0,0,0,,0,,1,23,5,5,0,0,0,0,0,0,0,0
3/22/2020,Afghanistan,34,10,0,1.6,5,3.2,1,1,0,,0.5,,1,32,6,6,0,0,0,1,0,0,0,0
3/17/20,Albania,55,55,0,1.0,55,1.0,1,1,0,1.0,1,1.0,0,54,1,1,0,0,0,1,0,0,0,0
3/18/20,Albania,59,4,55,9.5,29.5,9.5,2,1,1,0.7,1,0.7,,57,2,2,0,0,0,2,0,0,0,0
3/19/2020,Albania,64,5,4,8.0,4.5,8.9,2,0,1,,0.5,2.8,0,62,3,3,0,0,0,3,0,0,0,0
3/20/2020,Albania,70,6,5,7.2,5.5,7.9,2,0,0,,0,,2,66,4,4,0,0,0,4,0,0,0,0
3/21/2020,Albania,76,6,6,7.7,6,7.7,2,0,0,,0,,2,72,5,5,0,0,0,5,0,0,0,0
3/22/2020,Albania,89,13,6,3.9,9.5,5.3,2,0,0,,,,3,84,6,6,0,0,0,6,0,0,0,0
3/17/20,Algeria,61,61,0,1.0,61,1.0,5,5,0,1.0,5,1.0,10,46,1,1,0,0,0,1,1,0,0,0
3/18/20,Algeria,75,14,61,2.3,37.5,2.3,7,2,5,1.8,3.5,1.8,,68,2,2,0,0,0,2,2,0,0,0
3/19/2020,Algeria,90,15,14,3.2,14.5,3.3,9,2,2,2.5,2,2.5,32,49,3,3,0,0,0,3,3,0,0,0
3/20/2020,Algeria,94,4,15,8.6,9.5,3.6,11,2,2,3.1,2,3.1,32,51,4,4,0,0,0,4,4,0,0,0
3/21/2020,Algeria,139,45,4,0.8,24.5,1.5,15,4,2,1.9,3,2.6,65,59,5,5,1,0,0,5,5,0,0,0
3/22/2020,Algeria,139,0,45,0.9,24.5,1.7,15,0,4,2.6,1.9,3.5,65,59,6,6,2,0,0,6,6,0,0,0
3/17/20,Andorra,14,14,0,1.0,14,1.0,0,0,0,1.0,0,1.0,0,14,1,1,0,0,0,0,0,0,0,0
3/18/20,Andorra,53,39,14,0.3,26.5,0.3,0,0,0,,0,,,53,2,2,0,0,0,0,0,0,0,0
3/19/2020,Andorra,74,21,39,1.8,30,1.2,0,0,0,,0,,1,73,3,3,0,0,0,0,0,0,0,0
3/20/2020,Andorra,75,1,21,51.1,11,4.6,0,0,0,,0,,1,74,4,4,0,0,0,0,0,0,0,0
3/21/2020,Andorra,88,13,1,4.0,7,7.4,0,0,0,,0,,1,87,5,5,0,0,0,0,0,0,0,0
3/22/2020,Andorra,112,24,13,2.5,18.5,3.3,1,1,0,,0.5,,1,110,6,6,1,0,0,1,0,0,0,0
3/21/2020,Angola,2,2,0,1.0,2,1.0,0,0,0,1.0,0,1.0,0,2,1,0,0,0,0,0,0,0,0,0
3/22/2020,Angola,2,0,2,0.7,2,0.7,0,0,0,,1,,0,2,2,0,0,0,0,0,0,0,0,0
3/17/20,Antigua and Barbuda,1,1,0,1.0,1,1.0,0,0,0,1.0,0,1.0,0,1,1,0,0,0,0,0,0,0,0,0
3/18/20,Antigua and Barbuda,1,0,1,,0.5,,0,0,0,,0,,,1,2,0,0,0,0,0,0,0,0,0
3/19/2020,Antigua and Barbuda,1,0,0,,0,,0,0,0,,0,,0,1,3,0,0,0,0,0,0,0,0,0
3/20/2020,Antigua and Barbuda,1,0,0,,0,,0,0,0,,0,,0,1,4,0,0,0,0,0,0,0,0,0
3/21/2020,Antigua and Barbuda,1,0,0,,0,,0,0,0,,0,,0,1,5,0,0,0,0,0,0,0,0,0
3/22/2020,Antigua and Barbuda,1,0,0,,0,,0,0,0,,,,0,1,6,0,0,0,0,0,0,0,0,0
3/17/20,Argentina,79,79,0,1.0,79,1.0,2,2,0,1.0,2,1.0,3,74,1,1,0,0,0,1,0,0,0,0
3/18/20,Argentina,97,18,79,2.9,48.5,2.9,2,0,2,,1,,,95,2,2,0,0,0,2,0,0,0,0
3/19/2020,Argentina,97,0,18,,9,7.4,3,1,0,1.4,0.5,2.8,3,91,3,3,0,0,0,3,0,0,0,0
3/20/2020,Argentina,158,61,0,1.0,30.5,2.1,3,0,1,,0.5,4.2,3,152,4,4,1,0,0,4,0,0,0,0
3/21/2020,Argentina,225,67,61,1.6,64,1.7,4,1,0,2.1,0.5,4.2,27,194,5,5,2,0,0,5,0,0,0,0
3/22/2020,Argentina,225,0,67,2.0,64,2.1,4,0,1,2.8,2.1,5.6,27,194,6,6,3,0,0,6,0,0,0,0
3/17/20,Armenia,72,72,0,1.0,72,1.0,0,0,0,1.0,0,1.0,1,71,1,1,0,0,0,0,0,0,0,0
3/18/20,Armenia,110,38,72,1.3,55,1.3,0,0,0,,0,,,110,2,2,1,0,0,0,0,0,0,0
3/19/2020,Armenia,122,12,38,6.4,25,3.1,0,0,0,,0,,1,121,3,3,2,0,0,0,0,0,0,0
3/20/2020,Armenia,136,14,12,6.0,13,6.5,0,0,0,,0,,1,135,4,4,3,0,0,0,0,0,0,0
3/21/2020,Armenia,160,24,14,3.9,19,5.0,0,0,0,,0,,1,159,5,5,4,0,0,0,0,0,0,0
3/22/2020,Armenia,190,30,24,3.7,27,4.1,0,0,0,,,,2,188,6,6,5,0,0,0,0,0,0,0
3/17/20,Australia,452,452,0,1.0,452,1.0,5,5,0,1.0,5,1.0,27,420,1,1,1,1,0,1,1,0,0,0
3/18/20,Australia,596,144,452,2.0,298,2.0,6,1,5,3.5,3,3.5,2,588,2,2,2,2,0,2,2,0,0,0
3/19/2020,Australia,709,113,144,3.6,128.5,3.2,6,0,1,,0.5,8.4,46,657,3,3,3,3,0,3,3,0,0,0
3/20/2020,Australia,"1,023",314,113,1.5,213.5,2.2,7,1,0,4.2,0.5,8.4,43,973,4,4,4,4,1,4,4,0,0,0
3/21/2020,Australia,"1,122",99,314,6.9,206.5,3.3,7,0,1,,0.5,9.8,43,1072,5,5,5,5,2,5,5,0,0,0
3/22/2020,Australia,"1,356",234,99,3.2,166.5,4.5,7,0,0,,,9.8,43,1306,6,6,6,6,3,6,6,0,0,0
3/17/20,Austria,1332,1332,0,1.0,1332,1.0,3,3,0,1.0,3,1.0,9,1320,1,1,1,1,1,1,0,0,0,0
3/18/20,Austria,1646,314,1332,2.9,823,2.9,4,1,3,2.1,2,2.1,,1642,2,2,2,2,2,2,0,0,0,0
3/19/2020,Austria,"2,179",533,314,2.2,423.5,2.7,6,2,1,1.4,1.5,1.9,9,2164,3,3,3,3,3,3,1,0,0,0
3/20/2020,Austria,"2,649",470,533,3.2,501.5,3.0,6,0,2,,1,4.2,9,2634,4,4,4,4,4,4,2,0,0,0
3/21/2020,Austria,"2,992",343,470,5.4,406.5,4.5,8,2,0,2.1,1,4.2,9,2975,5,5,5,5,5,5,3,0,0,0
3/22/2020,Austria,"3,026",34,343,61.3,188.5,11.0,9,1,2,5.6,1.5,3.7,9,3008,6,6,6,6,6,6,4,0,0,0
3/17/20,Azerbaijan,34,34,0,1.0,34,1.0,1,1,0,1.0,1,1.0,6,27,1,1,0,0,0,1,0,0,0,0
3/18/20,Azerbaijan,34,0,34,,17,,1,0,1,,0.5,,,33,2,2,0,0,0,2,0,0,0,0
3/19/2020,Azerbaijan,44,10,0,2.3,5,4.6,1,0,0,,0,,10,33,3,3,0,0,0,3,0,0,0,0
3/20/2020,Azerbaijan,44,0,10,,5,4.6,1,0,0,,0,,10,33,4,4,0,0,0,4,0,0,0,0
3/21/2020,Azerbaijan,53,9,0,2.6,4.5,5.1,1,0,0,,0,,10,42,5,5,0,0,0,5,0,0,0,0
3/22/2020,Azerbaijan,65,12,9,2.5,10.5,2.8,1,0,0,,,,10,54,6,6,0,0,0,6,0,0,0,0
3/17/20,Bahamas,1,1,0,1.0,1,1.0,0,0,0,1.0,0,1.0,0,1,1,0,0,0,0,0,0,0,0,0
3/18/20,Bahamas,1,0,1,,0.5,,0,0,0,,0,,,1,2,0,0,0,0,0,0,0,0,0
3/19/2020,Bahamas,3,2,0,0.3,1,0.7,0,0,0,,0,,0,3,3,0,0,0,0,0,0,0,0,0
3/20/2020,Bahamas,3,0,2,,1,2.1,0,0,0,,0,,0,3,4,0,0,0,0,0,0,0,0,0
3/21/2020,Bahamas,4,1,0,2.1,0.5,4.2,0,0,0,,0,,0,4,5,0,0,0,0,0,0,0,0,0
3/22/2020,Bahamas,4,0,1,2.8,0.5,5.6,0,0,0,,,,0,4,6,0,0,0,0,0,0,0,0,0
3/17/20,Bahrain,242,242,0,1.0,242,1.0,1,1,0,1.0,1,1.0,88,153,1,1,1,0,0,1,0,0,0,0
3/18/20,Bahrain,256,14,242,7.7,128,7.7,1,0,1,,0.5,,,255,2,2,2,1,0,2,0,0,0,0
3/19/2020,Bahrain,279,23,14,7.8,18.5,9.6,1,0,0,,0,,110,168,3,3,3,2,0,3,0,0,0,0
3/20/2020,Bahrain,298,19,23,6.2,21,5.6,1,0,0,,0,,125,172,4,4,4,3,0,4,0,0,0,0
3/21/2020,Bahrain,310,12,19,10.0,15.5,7.8,1,0,0,,0,,125,184,5,5,5,4,0,5,0,0,0,0
3/22/2020,Bahrain,334,24,12,5.4,18,7.2,2,1,0,0.7,0.5,1.4,149,183,6,6,6,5,0,6,0,0,0,0
3/17/20,Bangladesh,8,8,0,1.0,8,1.0,0,0,0,1.0,0,1.0,3,5,1,1,0,0,0,0,0,0,0,0
3/18/20,Bangladesh,14,6,8,0.6,7,0.6,1,1,0,,0.5,,,13,2,2,0,0,0,1,0,0,0,0
3/19/2020,Bangladesh,18,4,6,2.3,5,1.8,1,0,1,,0.5,1.4,3,14,3,3,0,0,0,2,0,0,0,0
3/20/2020,Bangladesh,20,2,4,4.9,3,3.3,1,0,0,,0,,3,16,4,4,0,0,0,3,0,0,0,0
3/21/2020,Bangladesh,24,4,2,2.8,3,3.7,2,1,0,0.7,0.5,1.4,3,19,5,5,0,0,0,4,0,0,0,0
3/22/2020,Bangladesh,27,3,4,4.4,3.5,3.8,2,0,1,1.4,0.7,2.8,3,22,6,6,0,0,0,5,0,0,0,0
3/17/20,Barbados,2,2,0,1.0,2,1.0,0,0,0,1.0,0,1.0,0,2,1,0,0,0,0,0,0,0,0,0
3/18/20,Barbados,2,0,2,,1,,0,0,0,,0,,,2,2,0,0,0,0,0,0,0,0,0
3/19/2020,Barbados,5,3,0,0.5,1.5,0.9,0,0,0,,0,,0,5,3,1,0,0,0,0,0,0,0,0
3/20/2020,Barbados,5,0,3,,1.5,2.3,0,0,0,,0,,0,5,4,2,0,0,0,0,0,0,0,0
3/21/2020,Barbados,5,0,0,,0,,0,0,0,,0,,0,5,5,3,0,0,0,0,0,0,0,0
3/22/2020,Barbados,5,0,0,,0,,0,0,0,,,,0,5,6,4,0,0,0,0,0,0,0,0
3/17/20,Belarus,36,36,0,1.0,36,1.0,0,0,0,1.0,0,1.0,3,33,1,1,0,0,0,0,0,0,0,0
3/18/20,Belarus,51,15,36,1.5,25.5,1.5,0,0,0,,0,,,51,2,2,0,0,0,0,0,0,0,0
3/19/2020,Belarus,51,0,15,,7.5,4.8,0,0,0,,0,,5,46,3,3,0,0,0,0,0,0,0,0
3/20/2020,Belarus,69,18,0,1.8,9,3.6,0,0,0,,0,,15,54,4,4,0,0,0,0,0,0,0,0
3/21/2020,Belarus,76,7,18,5.4,12.5,3.0,0,0,0,,0,,15,61,5,5,0,0,0,0,0,0,0,0
3/22/2020,Belarus,76,0,7,6.1,12.5,3.4,0,0,0,,,,15,61,6,6,0,0,0,0,0,0,0,0
3/17/20,Belgium,1243,1243,0,1.0,1243,1.0,10,10,0,1.0,10,1.0,14,1219,1,1,1,1,1,1,1,0,0,0
3/18/20,Belgium,1486,243,1243,3.5,743,3.5,14,4,10,1.8,7,1.8,,1472,2,2,2,2,2,2,2,0,0,0
3/19/2020,Belgium,1795,309,243,3.3,276,3.7,21,7,4,1.4,5.5,1.8,31,1743,3,3,3,3,3,3,3,0,0,0
3/20/2020,Belgium,2257,462,309,2.6,385.5,3.2,37,16,7,0.9,11.5,1.3,204,2016,4,4,4,4,4,4,4,0,0,0
3/21/2020,Belgium,"2,815",558,462,2.5,510,2.8,67,30,16,0.9,23,1.1,263,2485,5,5,5,5,5,5,5,0,0,0
3/22/2020,Belgium,"3,401",586,558,3.0,572,3.0,75,8,30,5.9,19,2.5,340,2986,6,6,6,6,6,6,6,0,0,0
3/17/20,Benin,1,1,0,1.0,1,1.0,0,0,0,1.0,0,1.0,0,1,1,0,0,0,0,0,0,0,0,0
3/18/20,Benin,2,1,1,0.7,1,0.7,0,0,0,,0,,,2,2,0,0,0,0,0,0,0,0,0
3/19/2020,Benin,2,0,1,,0.5,2.8,0,0,0,,0,,0,2,3,0,0,0,0,0,0,0,0,0
3/20/2020,Benin,2,0,0,,0,,0,0,0,,0,,0,2,4,0,0,0,0,0,0,0,0,0
3/21/2020,Benin,2,0,0,,0,,0,0,0,,0,,0,2,5,0,0,0,0,0,0,0,0,0
3/22/2020,Benin,2,0,0,,0,,0,0,0,,,,0,2,6,0,0,0,0,0,0,0,0,0
3/17/20,Bhutan,1,1,0,1.0,1,1.0,0,0,0,1.0,0,1.0,0,1,1,0,0,0,0,0,0,0,0,0
3/18/20,Bhutan,1,0,1,,0.5,,0,0,0,,0,,,1,2,0,0,0,0,0,0,0,0,0
3/19/2020,Bhutan,1,0,0,,0,,0,0,0,,0,,0,1,3,0,0,0,0,0,0,0,0,0
3/20/2020,Bhutan,2,1,0,0.7,0.5,1.4,0,0,0,,0,,0,2,4,0,0,0,0,0,0,0,0,0
3/21/2020,Bhutan,2,0,1,,0.5,2.8,0,0,0,,0,,0,2,5,0,0,0,0,0,0,0,0,0
3/22/2020,Bhutan,2,0,0,,0.5,2.8,0,0,0,,,,0,2,6,0,0,0,0,0,0,0,0,0
3/17/20,Bolivia,12,12,0,1.0,12,1.0,0,0,0,1.0,0,1.0,0,12,1,1,0,0,0,0,0,0,0,0
3/18/20,Bolivia,12,0,12,,6,,0,0,0,,0,,,12,2,2,0,0,0,0,0,0,0,0
3/19/2020,Bolivia,15,3,0,2.8,1.5,5.6,0,0,0,,0,,0,15,3,3,0,0,0,0,0,0,0,0
3/20/2020,Bolivia,16,1,3,10.5,2,5.3,0,0,0,,0,,0,16,4,4,0,0,0,0,0,0,0,0
3/21/2020,Bolivia,19,3,1,3.7,2,5.6,0,0,0,,0,,0,19,5,5,0,0,0,0,0,0,0,0
3/22/2020,Bolivia,20,1,3,13.3,2,6.7,0,0,0,,,,0,20,6,6,0,0,0,0,0,0,0,0
3/17/20,Bosnia and Herzegovina,34,34,0,1.0,34,1.0,0,0,0,1.0,0,1.0,2,32,1,1,0,0,0,0,0,0,0,0
3/18/20,Bosnia and Herzegovina,39,5,34,4.5,19.5,4.5,0,0,0,,0,,,39,2,2,0,0,0,0,0,0,0,0
3/19/2020,Bosnia and Herzegovina,64,25,5,1.1,15,1.8,0,0,0,,0,,2,62,3,3,0,0,0,0,0,0,0,0
3/20/2020,Bosnia and Herzegovina,89,25,25,1.7,25,1.7,0,0,0,,0,,2,87,4,4,0,0,0,0,0,0,0,0
3/21/2020,Bosnia and Herzegovina,94,5,25,12.2,15,4.1,1,1,0,,0.5,,2,91,5,5,0,0,0,1,0,0,0,0
3/22/2020,Bosnia and Herzegovina,94,0,5,12.7,15,4.2,1,0,1,0.7,,1.4,2,91,6,6,0,0,0,2,0,0,0,0
3/17/20,Brazil,346,346,0,1.0,346,1.0,1,1,0,1.0,1,1.0,2,343,1,1,1,1,0,1,0,0,0,0
3/18/20,Brazil,529,183,346,1.3,264.5,1.3,4,3,1,0.2,2,0.2,,525,2,2,2,2,0,2,0,0,0,0
3/19/2020,Brazil,635,106,183,3.5,144.5,2.5,7,3,3,0.9,3,0.9,2,626,3,3,3,3,0,3,1,0,0,0
3/20/2020,Brazil,970,335,106,1.3,220.5,2.0,11,4,3,1.2,3.5,1.4,2,957,4,4,4,4,0,4,2,0,0,0
3/21/2020,Brazil,"1,178",208,335,3.2,271.5,2.5,18,7,4,1.1,5.5,1.4,2,1158,5,5,5,5,1,5,3,0,0,0
3/22/2020,Brazil,"1,201",23,208,35.2,115.5,7.0,18,0,7,1.8,1.1,2.3,2,1181,6,6,6,6,2,6,4,0,0,0
3/17/20,Brunei,56,56,0,1.0,56,1.0,0,0,0,1.0,0,1.0,0,56,1,1,0,0,0,0,0,0,0,0
3/18/20,Brunei,68,12,56,3.3,34,3.3,0,0,0,,0,,,68,2,2,0,0,0,0,0,0,0,0
3/19/2020,Brunei,73,5,12,9.5,8.5,5.6,0,0,0,,0,,0,73,3,3,0,0,0,0,0,0,0,0
3/20/2020,Brunei,78,5,5,10.2,5,10.2,0,0,0,,0,,1,77,4,4,0,0,0,0,0,0,0,0
3/21/2020,Brunei,83,5,5,10.8,5,10.8,0,0,0,,0,,1,82,5,5,0,0,0,0,0,0,0,0
3/22/2020,Brunei,88,5,5,11.5,5,11.5,0,0,0,,,,1,87,6,6,0,0,0,0,0,0,0,0
3/17/20,Bulgaria,81,81,0,1.0,81,1.0,2,2,0,1.0,2,1.0,0,79,1,1,0,0,0,1,0,0,0,0
3/18/20,Bulgaria,92,11,81,5.0,46,5.0,2,0,2,,1,,,90,2,2,0,0,0,2,0,0,0,0
3/19/2020,Bulgaria,107,15,11,4.2,13,4.8,3,1,0,1.4,0.5,2.8,0,104,3,3,1,0,0,3,0,0,0,0
3/20/2020,Bulgaria,127,20,15,3.6,17.5,4.2,3,0,1,,0.5,4.2,1,123,4,4,2,0,0,4,0,0,0,0
3/21/2020,Bulgaria,163,36,20,2.4,28,3.1,3,0,0,,0,,3,157,5,5,3,0,0,5,0,0,0,0
3/22/2020,Bulgaria,185,22,36,5.0,29,3.8,3,0,0,,,,3,179,6,6,4,0,0,6,0,0,0,0
3/17/20,Burkina Faso,15,15,0,1.0,15,1.0,0,0,0,1.0,0,1.0,0,15,1,1,0,0,0,0,0,0,0,0
3/18/20,Burkina Faso,20,5,15,2.1,10,2.1,1,1,0,,0.5,,,19,2,2,0,0,0,1,0,0,0,0
3/19/2020,Burkina Faso,33,13,5,1.0,9,1.5,1,0,1,,0.5,1.4,0,32,3,3,0,0,0,2,0,0,0,0
3/20/2020,Burkina Faso,40,7,13,3.2,10,2.2,1,0,0,,0,,4,35,4,4,0,0,0,3,0,0,0,0
3/21/2020,Burkina Faso,64,24,7,1.0,15.5,1.6,3,2,0,0.3,1,0.7,5,56,5,5,0,0,0,4,0,0,0,0
3/22/2020,Burkina Faso,75,11,24,3.6,17.5,2.2,4,1,2,2.1,1.5,1.4,5,66,6,6,0,0,0,5,0,0,0,0
3/17/20,Cambodia,33,33,0,1.0,33,1.0,0,0,0,1.0,0,1.0,1,32,1,1,0,0,0,0,0,0,0,0
3/18/20,Cambodia,37,4,33,5.6,18.5,5.6,0,0,0,,0,,,37,2,2,0,0,0,0,0,0,0,0
3/19/2020,Cambodia,37,0,4,,2,13.0,0,0,0,,0,,1,36,3,3,0,0,0,0,0,0,0,0
3/20/2020,Cambodia,51,14,0,1.8,7,3.6,0,0,0,,0,,1,50,4,4,0,0,0,0,0,0,0,0
3/21/2020,Cambodia,53,2,14,17.5,8,4.4,0,0,0,,0,,1,52,5,5,0,0,0,0,0,0,0,0
3/22/2020,Cambodia,84,31,2,1.2,16.5,2.2,0,0,0,,,,2,82,6,6,0,0,0,0,0,0,0,0
3/17/20,Cameroon,10,10,0,1.0,10,1.0,0,0,0,1.0,0,1.0,0,10,1,1,0,0,0,0,0,0,0,0
3/18/20,Cameroon,13,3,10,2.3,6.5,2.3,0,0,0,,0,,,13,2,2,0,0,0,0,0,0,0,0
3/19/2020,Cameroon,13,0,3,,1.5,6.1,0,0,0,,0,,0,13,3,3,0,0,0,0,0,0,0,0
3/20/2020,Cameroon,20,7,0,1.3,3.5,2.6,0,0,0,,0,,2,18,4,4,0,0,0,0,0,0,0,0
3/21/2020,Cameroon,27,7,7,1.8,7,1.8,0,0,0,,0,,2,25,5,5,0,0,0,0,0,0,0,0
3/22/2020,Cameroon,40,13,7,1.3,10,1.8,0,0,0,,,,2,38,6,6,0,0,0,0,0,0,0,0
3/17/20,Canada,598,598,0,1.0,598,1.0,8,8,0,1.0,8,1.0,11,579,1,1,1,1,0,1,1,0,0,0
3/18/20,Canada,727,129,598,3.1,363.5,3.1,9,1,8,5.6,4.5,5.6,3,715,2,2,2,2,0,2,2,0,0,0
3/19/2020,Canada,873,146,129,3.4,137.5,3.6,12,3,1,2.1,2,3.1,11,850,3,3,3,3,0,3,3,0,0,0
3/20/2020,Canada,"1,099",226,146,2.6,186,3.2,12,0,3,,1.5,5.6,11,1076,4,4,4,4,1,4,4,0,0,0
3/21/2020,Canada,"1,388",289,226,2.6,257.5,2.9,19,7,0,1.2,3.5,2.4,14,1355,5,5,5,5,2,5,5,0,0,0
3/22/2020,Canada,"1,378",-10,289,-94.8,139.5,6.8,21,2,7,6.7,4.5,3.0,18,1339,6,6,6,6,3,6,6,0,0,0
3/20/2020,Cape Verde,1,1,0,1.0,1,1.0,0,0,0,1.0,0,1.0,0,1,1,0,0,0,0,0,0,0,0,0
3/21/2020,Cape Verde,3,2,1,0.3,1.5,0.3,0,0,0,,0,,0,3,2,0,0,0,0,0,0,0,0,0
3/22/2020,Cape Verde,3,0,2,1.1,1.5,1.4,0,0,0,,,,0,3,3,0,0,0,0,0,0,0,0,0
3/17/20,Central African Republic,1,1,0,1.0,1,1.0,0,0,0,1.0,0,1.0,0,1,1,0,0,0,0,0,0,0,0,0
3/18/20,Central African Republic,1,0,1,,0.5,,0,0,0,,0,,,1,2,0,0,0,0,0,0,0,0,0
3/19/2020,Central African Republic,1,0,0,,0,,0,0,0,,0,,0,1,3,0,0,0,0,0,0,0,0,0
3/20/2020,Central African Republic,3,2,0,0.3,1,0.7,0,0,0,,0,,0,3,4,0,0,0,0,0,0,0,0,0
3/21/2020,Central African Republic,3,0,2,,1,2.1,0,0,0,,0,,0,3,5,0,0,0,0,0,0,0,0,0
3/22/2020,Central African Republic,3,0,0,,1,2.1,0,0,0,,,,0,3,6,0,0,0,0,0,0,0,0,0
3/19/2020,Chad,1,1,0,1.0,1,1.0,0,0,0,1.0,0,1.0,0,1,1,0,0,0,0,0,0,0,0,0
3/20/2020,Chad,1,0,1,,0.5,,0,0,0,,0,,0,1,2,0,0,0,0,0,0,0,0,0
3/21/2020,Chad,1,0,0,,0,,0,0,0,,0,,0,1,3,0,0,0,0,0,0,0,0,0
3/22/2020,Chad,1,0,0,,0,,0,0,0,,,,0,1,4,0,0,0,0,0,0,0,0,0
3/17/20,Chile,201,201,0,1.0,201,1.0,0,0,0,1.0,0,1.0,0,201,1,1,1,0,0,0,0,0,0,0
3/18/20,Chile,238,37,201,3.8,119,3.8,0,0,0,,0,,,238,2,2,2,0,0,0,0,0,0,0
3/19/2020,Chile,342,104,37,1.6,70.5,2.4,0,0,0,,0,,5,337,3,3,3,1,0,0,0,0,0,0
3/20/2020,Chile,434,92,104,2.6,98,2.4,0,0,0,,0,,6,428,4,4,4,2,0,0,0,0,0,0
3/21/2020,Chile,537,103,92,2.9,97.5,3.1,1,1,0,,0.5,,8,528,5,5,5,3,0,1,0,0,0,0
3/22/2020,Chile,632,95,103,3.9,99,3.7,1,0,1,0.7,,1.4,8,623,6,6,6,4,0,2,0,0,0,0
3/17/20,China,"80,894","80,894",0,1.0,"80,894",1.0,"3,237","3,237",0,1.0,"3,237",1.0,"69,614",8043,1,1,1,1,1,1,1,1,1,1
3/18/20,China,"80,928",34,"80,894",165.6,40464,165.6,"3,245",8,"3,237",283.2,1622.5,283.2,23,77660,2,2,2,2,2,2,2,2,2,2
3/19/2020,China,"80,967",39,34,1393.9,36.5,1489.4,"3,248",3,8,757.2,5.5,413.0,"71,150",6569,3,3,3,3,3,3,3,3,3,3
3/21/2020,China,"81,008",41,39,112.2,40,115.0,"3,255",7,3,324.8,5,454.7,"71,740",6013,4,4,4,4,4,4,4,4,4,4
3/22/2020,China,"81,054",46,41,91.5,43.5,96.8,"3,261",6,7,379.8,6.5,350.5,"72,244",5549,5,5,5,5,5,5,5,5,5,5
3/17/20,Colombia,65,65,0,1.0,65,1.0,0,0,0,1.0,0,1.0,1,64,1,1,0,0,0,0,0,0,0,0
3/18/20,Colombia,93,28,65,1.6,46.5,1.6,0,0,0,,0,,,93,2,2,0,0,0,0,0,0,0,0
