Date,State,Confirmed,Deaths,Recovered
3/17/2020,Alabama,39,0,0
3/18/2020,Alabama,46,0,0
3/17/2020,Alaska,3,0,0
3/18/2020,Alaska,6,0,0
3/17/2020,American Samoa,0,0,0
3/18/2020,American Samoa,0,0,0
3/17/2020,Arizona,13,0,1
3/18/2020,Arizona,27,0,1
3/17/2020,Arkansas,22,0,0
3/18/2020,Arkansas,30,0,0
3/17/2020,California,454,12,6
3/18/2020,California,785,16,6
3/17/2020,Colorado,160,1,0
3/18/2020,Colorado,186,2,0
3/17/2020,Connecticut,68,0,0
3/18/2020,Connecticut,96,1,0
3/17/2020,Delaware,8,0,0
3/18/2020,Delaware,26,0,0
3/17/2020,District of Columbia,22,0,0
3/18/2020,District of Columbia,31,0,0
3/17/2020,Florida,173,6,0
3/18/2020,Florida,317,7,0
3/17/2020,Georgia,146,1,0
3/18/2020,Georgia,199,1,0
3/17/2020,Guam,3,0,0
3/18/2020,Guam,3,0,0
3/17/2020,Hawaii,4,0,0
3/18/2020,Hawaii,14,0,0
3/17/2020,Idaho,5,0,0
3/18/2020,Idaho,9,0,0
3/17/2020,Illinois,166,1,2
3/18/2020,Illinois,288,1,2
3/17/2020,Indiana,30,2,0
3/18/2020,Indiana,39,2,0
3/17/2020,Iowa,17,0,0
3/18/2020,Iowa,29,0,0
3/17/2020,Kansas,16,1,0
3/18/2020,Kansas,18,1,0
3/17/2020,Kentucky,25,1,1
3/18/2020,Kentucky,27,1,0
3/17/2020,Louisiana,171,4,0
3/18/2020,Louisiana,257,6,0
3/17/2020,Maine,3,0,0
3/18/2020,Maine,43,0,0
3/17/2020,Maryland,57,0,3
3/18/2020,Maryland,85,0,4
3/17/2020,Massachusetts,197,0,1
3/18/2020,Massachusetts,218,0,1
3/17/2020,Michigan,65,0,0
3/18/2020,Michigan,83,1,0
3/17/2020,Minnesota,60,0,0
3/18/2020,Minnesota,77,0,0
3/17/2020,Mississippi,21,0,0
3/18/2020,Mississippi,36,0,0
3/17/2020,Missouri,15,0,0
3/18/2020,Missouri,18,0,0
3/17/2020,Montana,4,0,0
3/18/2020,Montana,11,0,0
3/17/2020,N. Mariana Islands,0,0,0
3/18/2020,N. Mariana Islands,0,0,0
3/17/2020,Nebraska,14,0,0
3/18/2020,Nebraska,24,0,0
3/17/2020,Nevada,19,0,0
3/18/2020,Nevada,55,1,0
3/17/2020,New Hampshire,7,0,0
3/18/2020,New Hampshire,26,0,0
3/17/2020,New Jersey,178,3,1
3/18/2020,New Jersey,427,5,1
3/17/2020,New Mexico,10,0,0
3/18/2020,New Mexico,28,0,0
3/17/2020,New York,"1,374",12,0
3/18/2020,New York,"2,481",16,1
3/17/2020,North Carolina,40,0,0
3/18/2020,North Carolina,71,0,0
3/17/2020,North Dakota,1,0,0
3/18/2020,North Dakota,6,0,0
3/17/2020,Ohio,67,0,0
3/18/2020,Ohio,88,0,0
3/17/2020,Oklahoma,17,0,0
3/18/2020,Oklahoma,31,0,0
3/17/2020,Oregon,47,1,0
3/18/2020,Oregon,88,2,0
3/17/2020,Pennsylvania,96,0,0
3/18/2020,Pennsylvania,153,1,0
3/17/2020,Puerto Rico,3,0,0
3/18/2020,Puerto Rico,5,0,0
3/17/2020,Rhode Island,21,0,0
3/18/2020,Rhode Island,33,0,0
3/17/2020,South Carolina,28,1,0
3/18/2020,South Carolina,60,2,0
3/17/2020,South Dakota,10,1,0
3/18/2020,South Dakota,11,1,0
3/17/2020,Tennessee,73,0,0
3/18/2020,Tennessee,98,0,0
3/17/2020,Texas,64,1,0
3/18/2020,Texas,169,3,0
3/17/2020,U.S. Virgin Islands,1,0,0
3/18/2020,U.S. Virgin Islands,1,0,0
3/17/2020,Utah,41,0,0
3/18/2020,Utah,53,0,0
3/17/2020,Vermont,4,0,0
3/18/2020,Vermont,19,0,0
3/17/2020,Virginia,67,2,0
3/18/2020,Virginia,77,2,1
3/17/2020,Washington,"1,012",54,1
3/18/2020,Washington,1187,66,89
3/17/2020,West Virginia,1,0,0
3/18/2020,West Virginia,1,0,0
3/17/2020,Wisconsin,47,0,1
3/18/2020,Wisconsin,107,0,1
3/17/2020,Wyoming,11,0,0
3/18/2020,Wyoming,15,0,0
