Date,Key,Confirmed,Deaths,Recovered
3/19/2020,NM-Union County,,-,-
3/19/2020,NM-Valencia County,,-,-
3/19/2020,MO-Boone,1,-,-
3/19/2020,MO-Cass,3,-,-
3/19/2020,MO-Christian,2,-,-
3/19/2020,MO-Cole,2,-,-
3/19/2020,MO-Greene,6,-,-
3/19/2020,MO-Henry,1,-,-
3/19/2020,MO-Jackson,2,-,-
3/19/2020,MO-St. Louis City,3,-,-
3/19/2020,MO-St. Louis County,8,-,-
3/19/2020,MN-Anoka,5,-,
3/19/2020,MN-Benton,1,-,
3/19/2020,MN-Blue Earth,2,-,
3/19/2020,MN-Carver,3,-,
3/19/2020,MN-Dakota,7,-,
3/19/2020,MN-Hennepin,33,-,
3/19/2020,MN-Martin,3,-,
3/19/2020,MN-Mower,1,-,
3/19/2020,MN-Nicollet,2,-,
3/19/2020,MN-Olmsted,6,-,
3/19/2020,MN-Ramsey,12,-,
3/19/2020,MN-Renville,1,-,
3/19/2020,MN-Rice,1,-,
3/19/2020,MN-Scott,1,-,
3/19/2020,MN-Stearns,4,-,
3/19/2020,MN-Wadena,1,-,
3/19/2020,MN-Waseca,1,-,
3/19/2020,MN-Washington,3,-,
3/19/2020,MN-Wright,2,-,
3/19/2020,MS-DeSoto,1,-,-
3/19/2020,MS-Forrest,1,-,-
3/19/2020,MS-Harrison,3,-,-
3/19/2020,MS-Holmes,1,-,-
3/19/2020,MS-Jackson,1,-,-
3/19/2020,MS-Jones,1,-,-
3/19/2020,MS-Pearl River,3,-,-
3/19/2020,MS-Smith,1,-,-
3/19/2020,MS-Walthall,1,-,-
3/19/2020,MS-Wilkinson,1,-,-
3/19/2020,MS-Winston,1,-,-
3/19/2020,MS-Yazoo,1,-,-
3/19/2020,OK-Canadian,2,-,-
3/19/2020,OK-Cleveland,9,-,-
3/19/2020,OK-Custer,1,-,-
3/19/2020,OK-Grady,1,-,-
3/19/2020,OK-Jackson,1,-,-
3/19/2020,OK-Kay,2,-,-
3/19/2020,OK-Logan,1,-,-
3/19/2020,OK-McClain,1,-,-
3/19/2020,OK-Oklahoma,18,-,-
3/19/2020,OK-Pawnee,1,-,-
3/19/2020,OK-Payne,1,-,-
3/19/2020,OK-Tulsa,5,-,-
3/19/2020,OK-Washington,1,-,-
3/19/2020,OH-Ashland,1,-,-
3/19/2020,OH-Belmont,2,-,-
3/19/2020,OH-Butler,8,-,-
3/19/2020,OH-Clark,1,-,-
3/19/2020,OH-Coshocton,2,-,-
3/19/2020,OH-Cuyahoga,53,-,-
3/19/2020,OH-Darke,1,-,-
3/19/2020,OH-Delaware,2,-,-
3/19/2020,OH-Franklin,10,-,-
3/19/2020,OH-Geauga,1,-,-
3/19/2020,OH-Hamilton,1,-,-
3/19/2020,OH-Huron,1,-,-
3/19/2020,OH-Lake,2,-,-
3/19/2020,OH-Lorain,6,-,-
3/19/2020,OH-Lucas,1,-,-
3/19/2020,OH-Mahoning,5,-,-
3/19/2020,OH-Medina,5,-,-
3/19/2020,OH-Miami,1,-,-
3/19/2020,OH-Montgomery,1,-,-
3/19/2020,OH-Richland,1,-,-
3/19/2020,OH-Stark,5,-,-
3/19/2020,OH-Summit,6,-,-
3/19/2020,OH-Trumbull,2,-,-
3/19/2020,OH-Tuscarawas,1,-,-
3/19/2020,OH-Total OH cases,119,-,-
3/19/2020,CT-Fairfield,102,-,-
3/19/2020,CT-Hartford,18,-,-
3/19/2020,CT-Litchfield,7,-,-
3/19/2020,CT-Middlesex,3,-,-
3/19/2020,CT-New Haven,23,-,-
3/19/2020,CT-Tolland,4,-,-
3/19/2020,CT-Windham,2,-,-
3/19/2020,FL-Alachua,11,-,-
3/19/2020,FL-Brevard,3,-,-
3/19/2020,FL-Broward,96,-,-
3/19/2020,FL-Charlotte,1,-,-
3/19/2020,FL-Citrus,3,-,-
3/19/2020,FL-Clay,4,-,-
3/19/2020,FL-Collier,18,-,-
3/19/2020,FL-Miami-Dade,101,-,-
3/19/2020,FL-Duval,15,-,-
3/19/2020,FL-Escambia,1,-,-
3/19/2020,FL-Gadsden,1,-,-
3/19/2020,FL-Hernando,4,-,-
3/19/2020,FL-Hillsborough,20,-,-
3/19/2020,FL-Indian River,1,-,-
3/19/2020,FL-Jackson,1,-,-
3/19/2020,FL-Lake,3,-,-
3/19/2020,FL-Lee,11,-,-
3/19/2020,FL-Leon,4,-,-
3/19/2020,FL-Manatee,9,-,-
3/19/2020,FL-Martin,1,-,-
3/19/2020,FL-Nassau,1,-,-
3/19/2020,FL-Okaloosa,5,-,-
3/19/2020,FL-Orange,19,-,-
3/19/2020,FL-Osceola,13,-,-
3/19/2020,FL-Palm Beach,29,-,-
3/19/2020,FL-Pasco,5,-,-
3/19/2020,FL-Pinellas,16,-,-
3/19/2020,FL-Polk,4,-,-
3/19/2020,FL-St. Johns,4,-,-
3/19/2020,FL-Santa Rosa,2,-,-
3/19/2020,FL-Sarasota,6,-,-
3/19/2020,FL-Seminole,8,-,-
3/19/2020,FL-Sumter,2,-,-
3/19/2020,FL-Volusia,9,-,-
3/19/2020,FL-Walton,1,-,-
3/19/2020,TX-Bell,1,-,-
3/19/2020,TX-Bexar,6,-,-
3/19/2020,TX-Bowie,1,-,-
3/19/2020,TX-Brazoria,2,-,-
3/19/2020,TX-Brazos,1,-,-
3/19/2020,TX-Collin,7,-,-
3/19/2020,TX-Dallas,20,-,-
3/19/2020,TX-Denton,4,-,-
3/19/2020,TX-DeWitt,1,-,-
3/19/2020,TX-El Paso,3,-,-
3/19/2020,TX-Fort Bend,9,-,-
3/19/2020,TX-Galveston,2,-,-
3/19/2020,TX-Gregg,1,-,-
3/19/2020,TX-Harris,10,-,-
3/19/2020,TX-Hays,3,-,-
3/19/2020,TX-Johnson,2,-,-
3/19/2020,TX-Lavaca,1,-,-
3/19/2020,TX-Matagorda,3,-,-
3/19/2020,TX-McLennan,6,-,-
3/19/2020,TX-Medina,1,-,-
3/19/2020,TX-Montgomery,3,-,-
3/19/2020,TX-Rusk,1,-,-
3/19/2020,TX-Smith,5,-,-
3/19/2020,TX-Tarrant,5,-,-
3/19/2020,TX-Travis,7,-,-
3/19/2020,TX-Webb,1,-,-
3/19/2020,TX-Williamson,2,-,-
3/19/2020,TX-Pending County Assignment,35,-,-
3/20/2020,PA-Adams,4,0,-
3/20/2020,PA-Allegheny,28,0,-
3/20/2020,PA-Beaver,3,0,-
3/20/2020,PA-Berks,5,0,-
3/20/2020,PA-Bucks,16,0,-
3/20/2020,PA-Centre,1,0,-
3/20/2020,PA-Chester,17,0,-
3/20/2020,PA-Cumberland,11,0,-
3/20/2020,PA-Delaware,23,0,-
3/20/2020,PA-Erie,1,0,-
3/20/2020,PA-Franklin,1,0,-
3/20/2020,PA-Lackawanna,4,0,-
3/20/2020,PA-Lancaster,2,0,-
3/20/2020,PA-Lebanon,1,0,-
3/20/2020,PA-Lehigh,2,0,-
3/20/2020,PA-Luzerne,2,0,-
3/20/2020,PA-Monroe,19,0,-
3/20/2020,PA-Montgomery,59,0,-
3/20/2020,PA-Northampton,10,1,-
3/20/2020,PA-Philadelphia,42,0,-
3/20/2020,PA-Pike,2,0,-
3/20/2020,PA-Potter,1,0,-
3/20/2020,PA-Washington,3,0,-
3/20/2020,PA-Wayne,1,0,-
3/20/2020,PA-Westmoreland,4,0,-
3/20/2020,PA-York,6,0,-
3/20/2020,NY-Albany,70,0,0
3/20/2020,NY-Allegany,2,0,0
3/20/2020,NY-Broome,2,0,0
3/20/2020,NY-Chenango,2,0,0
3/20/2020,NY-Clinton,3,0,0
3/20/2020,NY-Delaware,1,0,0
3/20/2020,NY-Dutchess,36,0,0
3/20/2020,NY-Erie,31,0,0
3/20/2020,NY-Essex,1,0,0
3/20/2020,NY-Fulton,1,0,0
3/20/2020,NY-Genesee,1,0,0
3/20/2020,NY-Greene,4,0,0
3/20/2020,NY-Hamilton,2,0,0
3/20/2020,NY-Herkimer,1,0,0
3/20/2020,NY-Monroe,32,1,0
3/20/2020,NY-Montgomery,2,0,0
3/20/2020,NY-Nassau,754,3,0
3/20/2020,NY-Niagara,4,0,0
3/20/2020,NY-Oneida,4,0,0
3/20/2020,NY-Onondaga,7,0,0
3/20/2020,NY-Ontario,3,0,0
3/20/2020,NY-Orange,84,0,0
3/20/2020,NY-Putnam,5,0,0
3/20/2020,NY-Rensselaer,6,0,0
3/20/2020,NY-Rockland,101,1,0
3/20/2020,NY-Saratoga,21,0,0
3/20/2020,NY-Schenectady,14,0,0
3/20/2020,NY-Schoharie,1,0,0
3/20/2020,NY-Suffolk,374,3,0
3/20/2020,NY-Sullivan,3,0,0
3/20/2020,NY-Steuben,3,0,0
3/20/2020,NY-Tioga,1,0,0
3/20/2020,NY-Tompkins,11,0,0
3/20/2020,NY-Ulster,9,0,0
3/20/2020,NY-Warren,1,0,0
3/20/2020,NY-Washington,1,0,0
3/20/2020,NY-Wayne,1,0,0
3/20/2020,NY-Westchester,1091,0,0
3/20/2020,NY-Wyoming,2,0,0
3/20/2020,NY-New York City,5151,26,1
3/20/2020,IL-Adams,1,0,0
3/20/2020,IL-Champaign,1,0,0
3/20/2020,IL-Christian,1,0,0
3/20/2020,IL-Clinton,3,0,0
3/20/2020,IL-Cook,416,3,2
3/20/2020,IL-Cumberland,1,0,0
3/20/2020,IL-DuPage,57,0,0
3/20/2020,IL-Jackson,1,0,0
3/20/2020,IL-Kane,8,0,0
3/20/2020,IL-Kankakee,1,0,0
3/20/2020,IL-Kendall,2,0,0
3/20/2020,IL-Lake,53,0,0
3/20/2020,IL-LaSalle,1,0,0
3/20/2020,IL-Madison,1,0,0
3/20/2020,IL-McHenry,8,0,0
3/20/2020,IL-McLean,4,0,0
3/20/2020,IL-Peoria,3,0,0
3/20/2020,IL-Sangamon,5,1,0
3/20/2020,IL-St. Clair,3,0,0
3/20/2020,IL-Washington,1,0,0
3/20/2020,IL-Whiteside,1,0,0
3/20/2020,IL-Will,11,1,0
3/20/2020,IL-Williamson,1,0,0
3/20/2020,IL-Winnebago,2,0,0
3/20/2020,IL-Woodford,2,0,0
3/20/2020,LA-Ascension,3,0,-
3/20/2020,LA-Assumption,1,0,-
3/20/2020,LA-Bossier,5,0,-
3/20/2020,LA-Caddo,12,0,-
3/20/2020,LA-Calcasieu,3,0,-
3/20/2020,LA-Catahoula,1,1,-
3/20/2020,LA-DeSoto,2,0,-
3/20/2020,LA-East Baton Rouge,7,0,-
3/20/2020,LA-Iberia,2,0,-
3/20/2020,LA-Iberville,1,0,-
3/20/2020,LA-Jefferson,104,2,-
3/20/2020,LA-Lafayette,6,0,-
3/20/2020,LA-Lafourche,5,0,-
3/20/2020,LA-Livingston,1,0,-
3/20/2020,LA-Orleans,326,10,-
3/20/2020,LA-Plaquemines,1,0,-
3/20/2020,LA-Rapides,1,0,-
3/20/2020,LA-St. Bernard,5,0,-
3/20/2020,LA-St. Charles,7,0,-
3/20/2020,LA-St. James,1,1,-
3/20/2020,LA-St. John the Baptist,6,0,-
3/20/2020,LA-St. Landry,2,0,-
3/20/2020,LA-St. Tammany,12,0,-
3/20/2020,LA-Tangipahoa,1,0,-
3/20/2020,LA-Terrebonne,7,0,-
3/20/2020,LA-Washington,2,0,-
3/20/2020,LA-Webster,1,0,-
3/20/2020,LA-West Baton Rouge,3,0,-
3/20/2020,LA-Under Investigation,7,0,-
3/20/2020,MI-Bay,1,0,-
3/20/2020,MI-Charlevoix,1,0,-
3/20/2020,MI-Clinton,1,0,-
3/20/2020,MI-Eaton,2,0,-
3/20/2020,MI-Genesee,1,0,-
3/20/2020,MI-Ingham,7,0,-
3/20/2020,MI-Jackson,1,0,-
3/20/2020,MI-Kent,12,0,-
3/20/2020,MI-Leelanau,1,0,-
3/20/2020,MI-Livingston,3,0,-
3/20/2020,MI-Macomb,86,0,-
3/20/2020,MI-Midland,3,0,-
3/20/2020,MI-Monroe,3,0,-
3/20/2020,MI-Montcalm,1,0,-
3/20/2020,MI-Oakland,184,1,-
3/20/2020,MI-Otsego,1,0,-
3/20/2020,MI-Ottawa,1,0,-
3/20/2020,MI-St. Clair,7,0,-
3/20/2020,MI-Washtenaw,16,0,-
3/20/2020,MI-Wayne,216,2,-
3/20/2020,MI-Out-of-State*,1,0,-
3/20/2020,"MI-*Patient is not a resident, but is being treated within the state of Michigan.",,,-
3/20/2020,CO-Adams,12,0,-
3/20/2020,CO-Arapahoe,29,0,-
3/20/2020,CO-Boulder,16,0,-
3/20/2020,CO-Broomfield,2,0,-
3/20/2020,CO-Crowley,1,1,-
3/20/2020,CO-Clear Creek,2,0,-
3/20/2020,CO-Denver,67,0,-
3/20/2020,CO-Douglas,17,0,-
3/20/2020,CO-Eagle,61,0,-
3/20/2020,CO-El Paso,27,2,-
3/20/2020,CO-Garfield,4,0,-
3/20/2020,CO-Grand,3,0,-
3/20/2020,CO-Gunnison,18,0,-
3/20/2020,CO-Jefferson,37,0,-
3/20/2020,CO-Larimer,7,0,-
3/20/2020,CO-Mesa,1,0,-
3/20/2020,CO-Morgan,2,0,-
3/20/2020,CO-Park,1,0,-
3/20/2020,CO-Pitkin,14,0,-
3/20/2020,CO-Pueblo,3,0,-
3/20/2020,CO-Rio Blanco,1,0,-
3/20/2020,CO-Routt,2,0,-
3/20/2020,CO-Summit,7,0,-
3/20/2020,CO-Weld,9,1,-
3/20/2020,CO-Yuma,9,1,-
3/20/2020,CO-Unknown,20,0,-
3/20/2020,TN-Anderson,1,-,-
3/20/2020,TN-Blount,1,-,-
3/20/2020,TN-Bradley,1,-,-
3/20/2020,TN-Campbell,1,-,-
3/20/2020,TN-Cheatham,1,-,-
3/20/2020,TN-Cumberland,2,-,-
3/20/2020,TN-Davidson,101,-,-
3/20/2020,TN-Dickson,2,-,-
3/20/2020,TN-Dyer,1,-,-
3/20/2020,TN-Greene,1,-,-
3/20/2020,TN-Hamblen,1,-,-
3/20/2020,TN-Hamilton,5,-,-
3/20/2020,TN-Jefferson,1,-,-
3/20/2020,TN-Knox,3,-,-
3/20/2020,TN-Montgomery,1,-,-
3/20/2020,TN-Maury,1,-,-
3/20/2020,TN-Robertson,2,-,-
3/20/2020,TN-Rutherford,1,-,-
3/20/2020,TN-Sevier,1,-,-
3/20/2020,TN-Shelby,,-,-
3/20/2020,TN-Sullivan,1,-,-
3/20/2020,TN-Sumner,11,-,-
3/20/2020,TN-Tipton,1,-,-
3/20/2020,TN-Washington,2,-,-
3/20/2020,TN-Williamson,35,-,-
3/20/2020,TN-Wilson,1,-,-
3/20/2020,TN-Other[b],40,-,-
3/20/2020,TN-Unknown,1,-,-
3/20/2020,OR-Benton,2,0,-
3/20/2020,OR-Clackamas,10,0,-
3/20/2020,OR-Deschutes,8,0,-
3/20/2020,OR-Douglas,1,0,-
3/20/2020,OR-Grant,1,0,-
3/20/2020,OR-Jackson,2,0,-
3/20/2020,OR-Klamath,1,0,-
3/20/2020,OR-Lane,2,1,-
3/20/2020,OR-Linn,19,0,-
3/20/2020,OR-Marion,17,0,-
3/20/2020,OR-Multnomah,12,1,-
3/20/2020,OR-Polk,1,0,-
3/20/2020,OR-Umatilla,2,0,-
3/20/2020,OR-Union,1,0,-
3/20/2020,OR-Washington,31,1,-
3/20/2020,OR-Yamhill,4,0,-
3/20/2020,SC-Abbeville,1,0,-
3/20/2020,SC-Aiken,1,0,-
3/20/2020,SC-Anderson,6,0,-
3/20/2020,SC-Beaufort,8,0,-
3/20/2020,SC-Berkeley,1,0,-
3/20/2020,SC-Calhoun,1,0,-
3/20/2020,SC-Charleston,5,1,-
3/20/2020,SC-Clarendon,1,0,-
3/20/2020,SC-Darlington,1,0,-
3/20/2020,SC-Dorchester,1,0,-
3/20/2020,SC-Fairfield,1,0,-
3/20/2020,SC-Florence,1,1,-
3/20/2020,SC-Greenville,12,0,-
3/20/2020,SC-Horry,8,0,-
3/20/2020,SC-Kershaw,36,0,-
3/20/2020,SC-Lancaster,3,0,-
3/20/2020,SC-Lee,1,0,-
3/20/2020,SC-Lexington,8,1,-
3/20/2020,SC-Orangeburg,2,0,-
3/20/2020,SC-Pickens,1,0,-
3/20/2020,SC-Richland,22,0,-
3/20/2020,SC-Saluda,1,0,-
3/20/2020,SC-Spartanburg,1,0,-
3/20/2020,SC-Sumter,1,0,-
3/20/2020,SC-York,1,0,-
3/20/2020,SC-Daily Sources Latest DHEC count[1] Mar 7 [18] • Mar 16 [19] • Mar 17 [20] • Mar 18 [21] • Mar 19 [22] • Mar 20 [23][17][16],,,-
3/20/2020,MD-Anne Arundel,10,0,0
3/20/2020,MD-Baltimore,13,1,0
3/20/2020,MD-Baltimore City,11,0,0
3/20/2020,MD-Calvert,1,0,0
3/20/2020,MD-Carroll,4,0,0
3/20/2020,MD-Charles,2,0,0
3/20/2020,MD-Frederick,1,0,0
3/20/2020,MD-Harford,5,0,0
3/20/2020,MD-Howard,18,0,0
3/20/2020,MD-Montgomery,51,0,3
3/20/2020,"MD-Prince George's",31,1,0
3/20/2020,MD-Talbot,1,0,0
3/20/2020,MD-Wicomico,1,0,0
3/20/2020,MD-Worcester,1,0,0
3/20/2020,NJ-Atlantic,3,0,0
3/20/2020,NJ-Bergen,195,2,1
3/20/2020,NJ-Burlington,17,0,0
3/20/2020,NJ-Camden,11,0,0
3/20/2020,NJ-Cape May,1,0,0
3/20/2020,NJ-Cumberland,1,0,0
3/20/2020,NJ-Essex,63,0,0
3/20/2020,NJ-Gloucester,3,0,0
3/20/2020,NJ-Hudson,55,0,0
3/20/2020,NJ-Hunterdon,11,0,0
3/20/2020,NJ-Mercer,22,0,0
3/20/2020,NJ-Middlesex,76,0,0
3/20/2020,NJ-Monmouth,53,1,0
3/20/2020,NJ-Morris,26,0,0
3/20/2020,NJ-Ocean,33,0,0
3/20/2020,NJ-Passaic,18,0,0
3/20/2020,NJ-Somerset,28,0,0
3/20/2020,NJ-Union,29,0,0
3/20/2020,NJ-Warren,3,0,1
3/20/2020,NJ-Under Investigation,98,8,0
3/20/2020,DE-Kent,5,-,-
3/20/2020,DE-New Castle,27,-,-
3/20/2020,DE-Sussex,6,-,-
3/20/2020,VA-Accomack,1,0,-
3/20/2020,VA-Alexandria (City),3,0,-
3/20/2020,VA-Arlington,17,0,-
3/20/2020,VA-Botetourt County[32],1,0,-
3/20/2020,VA-Charles City,1,0,-
3/20/2020,VA-Charlottesville (City),1,0,-
3/20/2020,VA-Chesterfield,5,0,-
3/20/2020,VA-Fairfax,16,0,-
3/20/2020,VA-Gloucester,1,0,-
3/20/2020,VA-Goochland,1,0,-
3/20/2020,VA-Hanover,1,0,-
3/20/2020,VA-Harrisonburg (City),1,0,-
3/20/2020,VA-Henrico,3,0,-
3/20/2020,VA-James City,19,2,-
3/20/2020,VA-Loudoun,9,0,-
3/20/2020,VA-Newport News (City),1,0,-
3/20/2020,VA-Norfolk (City),1,0,-
3/20/2020,VA-Portsmouth (City),1,0,-
3/20/2020,VA-Prince Edward,1,0,-
3/20/2020,VA-Prince William,12,0,-
3/20/2020,VA-Richmond (City),5,0,-
3/20/2020,VA-Spotsylvania,1,0,-
3/20/2020,VA-Stafford,2,0,-
3/20/2020,VA-Virginia Beach (City),4,0,-
3/20/2020,VA-Williamsburg (City),4,0,-
3/20/2020,VA-York,3,0,-
3/20/2020,WA-Benton,2,1,-
3/20/2020,WA-Chelan,2,0,-
3/20/2020,WA-Clallam,1,0,-
3/20/2020,WA-Clark,6,3,-
3/20/2020,WA-Columbia,1,0,-
3/20/2020,WA-Cowlitz,2,0,-
3/20/2020,WA-Franklin,2,0,-
3/20/2020,WA-Grant,8,1,-
3/20/2020,WA-Grays Harbor,1,0,-
3/20/2020,WA-Island,19,1,-
3/20/2020,WA-Jefferson,4,0,-
3/20/2020,WA-King,793,67,-
3/20/2020,WA-Kitsap,12,0,-
3/20/2020,WA-Kittitas,4,0,-
3/20/2020,WA-Klickitat,2,0,-
3/20/2020,WA-Lewis,1,0,-
3/20/2020,WA-Lincoln,1,0,-
3/20/2020,WA-Mason,1,0,-
3/20/2020,WA-Pierce,83,1,-
3/20/2020,WA-Skagit,25,0,-
3/20/2020,WA-Snohomish,385,8,-
3/20/2020,WA-Spokane,11,0,-
3/20/2020,WA-Thurston,6,0,-
3/20/2020,WA-Whatcom,10,1,-
3/20/2020,WA-Yakima,10,0,-
3/20/2020,WA-(Unassigned),133,6,-
3/20/2020,AL-Baldwin,2,-,-
3/20/2020,AL-Calhoun,1,-,-
3/20/2020,AL-Chambers,1,-,-
3/20/2020,AL-Cullman,1,-,-
3/20/2020,AL-Elmore,6,-,-
3/20/2020,AL-Jackson,1,-,-
3/20/2020,AL-Jefferson,50,-,-
3/20/2020,AL-Lamar,1,-,-
3/20/2020,AL-Lauderdale,1,-,-
3/20/2020,AL-Lee,11,-,-
3/20/2020,AL-Limestone,1,-,-
3/20/2020,AL-Madison,7,-,-
3/20/2020,AL-Mobile,2,-,-
3/20/2020,AL-Montgomery,3,-,-
3/20/2020,AL-Shelby,10,-,-
3/20/2020,AL-St. Clair,1,-,-
3/20/2020,AL-Talladega,1,-,-
3/20/2020,AL-Tuscaloosa,4,-,-
3/20/2020,AL-Walker,1,-,-
3/20/2020,AL-Washington,1,-,-
3/20/2020,AR-Benton,,0,-
3/20/2020,AR-Boone,,0,-
3/20/2020,AR-Bradley,,0,-
3/20/2020,AR-Clark,,0,-
3/20/2020,AR-Cleburne,,0,-
3/20/2020,AR-Cleveland,,0,-
3/20/2020,AR-Craighead,,0,-
3/20/2020,AR-Crittenden,,0,-
3/20/2020,AR-Desha,,0,-
3/20/2020,AR-Faulkner,,0,-
3/20/2020,AR-Garland,,0,-
