Date,Country,Confirmed,Deaths,Recovered,Critical,Per1M
3/17/20,Afghanistan,22,0,1,0,0.6
3/18/20,Afghanistan,22,0,1,0,0.6
3/18/20,Afghanistan,22,0,1,0,0.6
3/19/2020,Afghanistan,24,0,1,0,0.6
3/20/2020,Afghanistan,24,0,1,0,0.6
3/21/2020,Afghanistan,24,0,1,0,0.6
3/22/2020,Afghanistan,34,1,1,0,0.9
3/17/20,Albania,59,2,0,2,19
3/18/20,Albania,64,2,0,2,21
3/18/20,Albania,64,2,0,2,21
3/19/2020,Albania,70,2,0,2,22
3/20/2020,Albania,76,2,2,2,24
3/21/2020,Albania,76,2,2,2,26
3/22/2020,Albania,89,2,2,2,31
3/17/20,Algeria,75,7,10,0,1
3/18/20,Algeria,90,9,32,0,2
3/18/20,Algeria,90,9,32,0,2
3/19/2020,Algeria,94,11,32,0,2
3/20/2020,Algeria,139,15,32,0,2
3/21/2020,Algeria,139,15,65,0,3
3/22/2020,Algeria,201,17,65,0,5
3/17/20,Andorra,53,0,1,0,505
3/18/20,Andorra,74,0,1,0,686
3/18/20,Andorra,74,0,1,0,686
3/19/2020,Andorra,75,0,1,0,958
3/20/2020,Andorra,88,0,1,2,971
3/21/2020,Andorra,88,0,1,2,1139
3/22/2020,Andorra,113,1,1,2,1462
3/20/2020,Angola,2,0,0,0,0.03
3/21/2020,Angola,2,0,0,0,0.06
3/22/2020,Angola,2,0,0,0,0.06
3/17/20,Antigua and Barbuda,1,0,0,0,10
3/18/20,Antigua and Barbuda,1,0,0,0,10
3/18/20,Antigua and Barbuda,1,0,0,0,10
3/19/2020,Antigua and Barbuda,1,0,0,0,10
3/20/2020,Antigua and Barbuda,1,0,0,0,10
3/21/2020,Antigua and Barbuda,1,0,0,0,10
3/22/2020,Antigua and Barbuda,1,0,0,0,10
3/17/20,Argentina,97,2,3,1,2
3/18/20,Argentina,128,3,3,1,2
3/18/20,Argentina,128,3,3,1,2
3/19/2020,Argentina,158,3,3,0,3
3/20/2020,Argentina,158,4,3,0,3
3/21/2020,Argentina,158,4,27,0,5
3/22/2020,Argentina,225,4,27,0,5
3/17/20,Armenia,110,0,1,2,26
3/18/20,Armenia,122,0,1,2,37
3/18/20,Armenia,122,0,1,2,37
3/19/2020,Armenia,136,0,1,2,41
3/20/2020,Armenia,160,0,1,2,46
3/21/2020,Armenia,160,0,1,2,54
3/22/2020,Armenia,190,0,2,6,64
3/17/20,Aruba,4,0,0,0,28
3/18/20,Aruba,5,0,0,0,37
3/18/20,Aruba,5,0,0,0,37
3/19/2020,Aruba,5,0,1,0,47
3/20/2020,Aruba,5,0,1,0,47
3/21/2020,Aruba,5,0,1,0,47
3/22/2020,Aruba,8,0,1,0,75
3/17/20,Australia,596,6,27,1,18
3/18/20,Australia,756,7,43,1,25
3/18/20,Australia,756,7,43,1,25
3/19/2020,Australia,928,7,46,1,30
3/20/2020,Australia,1072,7,46,2,40
3/21/2020,Australia,1072,7,46,2,50
3/22/2020,Australia,1353,7,46,2,53
3/17/20,Austria,1646,4,9,12,148
3/18/20,Austria,2179,6,9,12,183
3/18/20,Austria,2179,6,9,12,183
3/19/2020,Austria,2649,6,9,13,242
3/20/2020,Austria,2992,8,9,14,294
3/21/2020,Austria,2992,8,9,15,332
3/22/2020,Austria,3302,16,9,15,367
3/17/20,Azerbaijan,34,1,6,0,3
3/18/20,Azerbaijan,44,1,7,0,3
3/18/20,Azerbaijan,44,1,7,0,3
3/19/2020,Azerbaijan,44,1,7,0,4
3/20/2020,Azerbaijan,53,1,7,0,4
3/21/2020,Azerbaijan,53,1,11,0,5
3/22/2020,Azerbaijan,65,1,11,0,6
3/17/20,Bahamas,1,0,0,0,3
3/18/20,Bahamas,3,0,0,0,3
3/18/20,Bahamas,3,0,0,0,3
3/19/2020,Bahamas,4,0,0,0,8
3/20/2020,Bahamas,4,0,0,0,10
3/21/2020,Bahamas,4,0,0,0,10
3/22/2020,Bahamas,4,0,0,0,10
3/17/20,Bahrain,256,1,88,3,142
3/18/20,Bahrain,278,1,95,3,150
3/18/20,Bahrain,278,1,95,3,150
3/19/2020,Bahrain,298,1,110,4,163
3/20/2020,Bahrain,310,1,125,4,175
3/21/2020,Bahrain,310,1,125,4,182
3/22/2020,Bahrain,332,2,149,4,195
3/17/20,Bangladesh,14,1,3,0,0.06
3/18/20,Bangladesh,18,1,3,0,0.09
3/18/20,Bangladesh,18,1,3,0,0.09
3/19/2020,Bangladesh,20,1,3,0,0.1
3/20/2020,Bangladesh,24,2,3,1,0.1
3/21/2020,Bangladesh,24,2,3,0,0.1
3/22/2020,Bangladesh,27,2,3,0,0.2
3/17/20,Barbados,2,0,0,0,7
3/18/20,Barbados,5,0,0,0,7
3/18/20,Barbados,5,0,0,0,7
3/19/2020,Barbados,6,0,0,0,17
3/20/2020,Barbados,14,0,0,0,21
3/21/2020,Barbados,14,0,0,0,49
3/22/2020,Barbados,14,0,0,0,49
3/17/20,Belarus,51,0,3,0,4
3/18/20,Belarus,51,0,5,0,5
3/18/20,Belarus,51,0,5,0,5
3/19/2020,Belarus,69,0,5,0,5
3/20/2020,Belarus,76,0,15,0,7
3/21/2020,Belarus,76,0,15,0,8
3/22/2020,Belarus,76,0,15,0,8
3/17/20,Belgium,1486,14,14,33,107
3/18/20,Belgium,1795,21,31,33,128
3/18/20,Belgium,1795,21,31,33,128
3/19/2020,Belgium,2257,37,165,130,155
3/20/2020,Belgium,2815,67,204,164,195
3/21/2020,Belgium,2815,67,263,288,243
3/22/2020,Belgium,3401,75,263,288,293
3/17/20,Benin,2,0,0,0,0.08
3/18/20,Benin,2,0,0,0,0.2
3/18/20,Benin,2,0,0,0,0.2
3/19/2020,Benin,2,0,0,0,0.2
3/20/2020,Benin,2,0,0,0,0.2
3/21/2020,Benin,2,0,0,0,0.2
3/22/2020,Benin,2,0,0,0,0.2
3/18/20,Bermuda,2,0,0,0,32
3/18/20,Bermuda,2,0,0,0,32
3/19/2020,Bermuda,2,0,0,0,32
3/20/2020,Bermuda,2,0,0,0,32
3/21/2020,Bermuda,2,0,0,0,32
3/22/2020,Bermuda,2,0,0,0,32
3/17/20,Bhutan,1,0,0,0,1
3/18/20,Bhutan,1,0,0,0,1
3/18/20,Bhutan,1,0,0,0,1
3/19/2020,Bhutan,2,0,0,0,1
3/20/2020,Bhutan,2,0,0,0,3
3/21/2020,Bhutan,2,0,0,0,3
3/22/2020,Bhutan,2,0,0,0,3
3/17/20,Bolivia,12,0,0,0,1
3/18/20,Bolivia,15,0,0,0,1
3/18/20,Bolivia,15,0,0,0,1
3/19/2020,Bolivia,16,0,0,0,1
3/20/2020,Bolivia,19,0,0,0,1
3/21/2020,Bolivia,19,0,0,0,2
3/22/2020,Bolivia,24,0,0,0,2
3/17/20,Bosnia and Herzegovina,39,0,2,0,10
3/18/20,Bosnia and Herzegovina,64,0,2,0,12
3/18/20,Bosnia and Herzegovina,64,0,2,0,12
3/19/2020,Bosnia and Herzegovina,89,0,2,0,20
3/20/2020,Bosnia and Herzegovina,93,1,2,1,27
3/21/2020,Bosnia and Herzegovina,93,1,2,1,28
3/22/2020,Bosnia and Herzegovina,94,1,2,1,29
3/17/20,Brazil,529,4,2,18,2
3/18/20,Brazil,640,7,2,18,2
3/18/20,Brazil,640,7,2,18,2
3/19/2020,Brazil,970,11,2,18,3
3/20/2020,Brazil,1178,18,2,18,5
3/21/2020,Brazil,1178,18,2,18,6
3/22/2020,Brazil,1209,18,2,18,6
3/17/20,Brunei,68,0,0,1,128
3/18/20,Brunei,73,0,0,2,155
3/18/20,Brunei,73,0,0,2,155
3/19/2020,Brunei,78,0,0,2,167
3/20/2020,Brunei,83,0,1,2,178
3/21/2020,Brunei,83,0,1,2,190
3/22/2020,Brunei,88,0,2,2,201
3/17/20,Bulgaria,92,2,0,0,12
3/18/20,Bulgaria,107,3,0,0,13
3/18/20,Bulgaria,107,3,0,0,13
3/19/2020,Bulgaria,127,3,0,0,15
3/20/2020,Bulgaria,163,3,1,0,18
3/21/2020,Bulgaria,163,3,3,3,23
3/22/2020,Bulgaria,185,3,3,3,27
3/17/20,Burkina Faso,20,1,0,0,0.7
3/18/20,Burkina Faso,33,1,0,0,1
3/18/20,Burkina Faso,33,1,0,0,1
3/19/2020,Burkina Faso,40,1,0,0,2
3/20/2020,Burkina Faso,64,3,4,0,2
3/21/2020,Burkina Faso,64,3,5,0,3
3/22/2020,Burkina Faso,75,4,5,0,4
3/20/2020,Cabo Verde,3,0,0,0,2
3/21/2020,Cabo Verde,3,0,0,0,5
3/22/2020,Cabo Verde,3,0,0,0,5
3/17/20,Cambodia,37,0,1,0,2
3/18/20,Cambodia,37,0,1,0,2
3/18/20,Cambodia,37,0,1,0,2
3/19/2020,Cambodia,51,0,1,0,2
3/20/2020,Cambodia,53,0,1,0,3
3/21/2020,Cambodia,53,0,2,0,3
3/22/2020,Cambodia,84,0,2,0,5
3/17/20,Cameroon,13,0,0,0,0.4
3/18/20,Cameroon,13,0,0,0,0.5
3/18/20,Cameroon,13,0,0,0,0.5
3/19/2020,Cameroon,27,0,0,0,0.5
3/20/2020,Cameroon,40,0,2,0,1
3/21/2020,Cameroon,40,0,2,0,2
3/22/2020,Cameroon,40,0,2,0,2
3/17/20,Canada,727,9,12,1,16
3/18/20,Canada,873,12,12,1,19
3/18/20,Canada,873,12,12,1,19
3/19/2020,Canada,1087,12,11,1,23
3/20/2020,Canada,1328,19,14,1,29
3/21/2020,Canada,1328,19,14,1,35
3/22/2020,Canada,1385,20,14,1,37
3/17/20,CAR,1,0,0,0,0.2
3/18/20,CAR,1,0,0,0,0.2
3/18/20,CAR,1,0,0,0,0.2
3/19/2020,CAR,3,0,0,0,0.2
3/20/2020,CAR,3,0,0,0,0.6
3/21/2020,CAR,3,0,0,0,0.6
3/22/2020,CAR,3,0,0,0,0.6
3/17/20,Cayman Islands,1,1,0,0,15
3/18/20,Cayman Islands,3,1,0,0,15
3/18/20,Cayman Islands,3,1,0,0,15
3/19/2020,Cayman Islands,3,1,0,0,46
3/20/2020,Cayman Islands,3,1,0,0,46
3/21/2020,Cayman Islands,3,1,0,0,46
3/22/2020,Cayman Islands,3,1,0,0,46
3/19/2020,Chad,1,0,0,0,0.06
3/20/2020,Chad,1,0,0,0,0.06
3/21/2020,Chad,1,0,0,0,0.06
3/22/2020,Chad,1,0,0,0,0.06
3/17/20,Channel Islands,7,0,0,0,35
3/18/20,Channel Islands,11,0,0,0,40
3/18/20,Channel Islands,11,0,0,0,40
3/19/2020,Channel Islands,12,0,0,0,63
3/20/2020,Channel Islands,32,0,0,0,69
3/21/2020,Channel Islands,32,0,0,0,184
3/22/2020,Channel Islands,32,0,0,0,184
3/17/20,Chile,238,0,0,3,11
3/18/20,Chile,342,0,0,3,12
3/18/20,Chile,342,0,0,3,12
3/19/2020,Chile,434,0,0,6,18
3/20/2020,Chile,537,1,6,7,23
3/21/2020,Chile,537,1,8,7,28
3/22/2020,Chile,632,1,8,7,33
3/17/20,China,80894,3237,69614,2622,56
3/18/20,China,80928,3245,70420,2274,56
3/18/20,China,80928,3245,70420,2274,56
3/19/2020,China,80967,3248,71150,2136,56
3/20/2020,China,81008,3255,71740,1927,56
3/21/2020,China,81008,3255,72440,1845,56
3/22/2020,China,81054,3261,72440,1845,56
3/17/20,Colombia,93,0,1,0,1
3/18/20,Colombia,108,0,1,0,2
3/18/20,Colombia,108,0,1,0,2
3/19/2020,Colombia,145,0,1,0,2
3/20/2020,Colombia,196,0,1,0,3
3/21/2020,Colombia,196,0,2,0,4
3/22/2020,Colombia,231,2,3,0,5
3/17/20,Congo,1,0,0,0,0.2
3/18/20,Congo,3,0,0,0,0.2
3/18/20,Congo,3,0,0,0,0.2
3/19/2020,Congo,3,0,0,0,0.5
3/20/2020,Congo,3,0,0,0,0.5
3/21/2020,Congo,3,0,0,0,0.5
3/22/2020,Congo,3,0,0,0,0.5
3/17/20,Costa Rica,69,1,0,3,10
3/18/20,Costa Rica,87,1,0,2,14
3/18/20,Costa Rica,87,1,0,2,14
3/19/2020,Costa Rica,113,2,0,2,17
3/20/2020,Costa Rica,117,2,2,2,22
3/21/2020,Costa Rica,117,2,2,2,23
3/22/2020,Costa Rica,117,2,2,2,23
3/17/20,Croatia,89,0,5,0,17
3/18/20,Croatia,110,1,5,0,22
3/18/20,Croatia,110,1,5,0,22
3/19/2020,Croatia,130,1,5,0,27
3/20/2020,Croatia,206,1,5,0,32
3/21/2020,Croatia,206,1,5,0,50
3/22/2020,Croatia,254,1,5,5,62
3/17/20,Cuba,10,1,0,0,0.6
3/18/20,Cuba,11,1,0,0,0.9
3/18/20,Cuba,11,1,0,0,0.9
3/19/2020,Cuba,21,1,0,0,1
3/20/2020,Cuba,21,1,0,0,2
3/21/2020,Cuba,21,1,0,0,2
3/22/2020,Cuba,21,1,0,0,2
3/17/20,Curaçao,3,0,0,0,18
3/18/20,Curaçao,3,1,0,0,18
3/18/20,Curaçao,3,1,0,0,18
3/19/2020,Curaçao,3,1,0,0,18
3/20/2020,Curaçao,3,1,0,0,18
3/21/2020,Curaçao,3,1,0,0,18
3/22/2020,Curaçao,3,1,0,0,18
3/17/20,Cyprus,58,0,0,1,41
3/18/20,Cyprus,67,0,0,1,48
3/18/20,Cyprus,67,0,0,1,48
3/19/2020,Cyprus,75,0,0,1,55
3/20/2020,Cyprus,84,1,0,1,62
3/21/2020,Cyprus,84,1,3,3,70
3/22/2020,Cyprus,95,1,3,3,79
3/17/20,Czechia,522,0,3,2,41
3/18/20,Czechia,694,0,3,5,49
3/18/20,Czechia,694,0,3,5,49
3/19/2020,Czechia,833,0,3,6,65
3/20/2020,Czechia,995,0,4,6,78
3/21/2020,Czechia,995,0,6,7,93
3/22/2020,Czechia,1047,0,6,19,98
3/17/20,Denmark,1057,4,1,18,169
3/18/20,Denmark,1151,6,1,24,182
3/18/20,Denmark,1151,6,1,24,182
3/19/2020,Denmark,1255,9,1,30,199
3/20/2020,Denmark,1326,13,1,37,217
3/21/2020,Denmark,1326,13,1,42,229
3/22/2020,Denmark,1395,13,1,42,241
3/17/20,Diamond Princess,712,7,456,14,0
3/18/20,Diamond Princess,712,7,527,14,0
3/18/20,Diamond Princess,712,7,527,14,0
3/19/2020,Diamond Princess,712,8,527,14,0
3/20/2020,Diamond Princess,712,8,567,15,0
3/21/2020,Diamond Princess,712,8,567,15,0
3/22/2020,Diamond Princess,712,8,567,15,0
3/18/20,Djibouti,1,0,0,0,1
3/18/20,Djibouti,1,0,0,0,1
3/19/2020,Djibouti,1,0,0,0,1
3/20/2020,Djibouti,1,0,0,0,1
3/21/2020,Djibouti,1,0,0,0,1
3/22/2020,Djibouti,1,0,0,0,1
3/17/20,Dominican Republic,34,2,0,0,2
3/18/20,Dominican Republic,34,2,0,0,3
3/18/20,Dominican Republic,34,2,0,0,3
3/19/2020,Dominican Republic,72,2,0,0,3
3/20/2020,Dominican Republic,112,3,0,0,7
3/21/2020,Dominican Republic,112,3,0,0,10
3/22/2020,Dominican Republic,202,3,0,0,19
3/17/20,DRC,7,0,0,0,0.03
3/18/20,DRC,14,0,0,0,0.08
3/18/20,DRC,14,0,0,0,0.08
3/19/2020,DRC,18,0,0,0,0.2
3/20/2020,DRC,23,1,0,0,0.2
3/21/2020,DRC,23,1,0,0,0.3
3/22/2020,DRC,30,1,0,0,0.3
3/17/20,Ecuador,168,3,0,2,6
3/18/20,Ecuador,260,3,1,2,10
3/18/20,Ecuador,260,3,1,2,10
3/19/2020,Ecuador,426,7,1,2,15
3/20/2020,Ecuador,532,7,3,2,24
3/21/2020,Ecuador,532,7,3,2,30
3/22/2020,Ecuador,789,14,3,2,45
3/17/20,Egypt,210,6,26,0,2
3/18/20,Egypt,256,7,28,0,2
3/18/20,Egypt,256,7,28,0,2
3/19/2020,Egypt,285,8,42,0,3
3/20/2020,Egypt,294,10,42,0,3
3/21/2020,Egypt,294,10,42,0,3
3/22/2020,Egypt,294,10,42,0,3
3/18/20,El Salvador,1,0,0,0,0.2
3/18/20,El Salvador,1,0,0,0,0.2
3/19/2020,El Salvador,1,0,0,0,0.2
3/20/2020,El Salvador,3,0,0,0,0.2
3/21/2020,El Salvador,3,0,0,0,0.5
3/22/2020,El Salvador,3,0,0,0,0.5
3/17/20,Equatorial Guinea,4,0,0,0,0.7
3/18/20,Equatorial Guinea,6,0,0,0,3
3/18/20,Equatorial Guinea,6,0,0,0,3
3/19/2020,Equatorial Guinea,6,0,0,0,4
3/20/2020,Equatorial Guinea,6,0,0,0,4
3/21/2020,Equatorial Guinea,6,0,0,0,4
3/22/2020,Equatorial Guinea,6,0,0,0,4
3/21/2020,Eritrea,1,0,0,0,0.3
3/22/2020,Eritrea,1,0,0,0,0.3
3/17/20,Estonia,258,0,1,0,170
3/18/20,Estonia,267,0,1,1,194
3/18/20,Estonia,267,0,1,1,194
3/19/2020,Estonia,283,0,1,1,201
3/20/2020,Estonia,306,0,1,1,213
3/21/2020,Estonia,306,0,2,0,231
3/22/2020,Estonia,326,0,4,2,246
3/17/20,Eswatini,1,0,0,0,0.9
3/18/20,Eswatini,1,0,0,0,0.9
3/18/20,Eswatini,1,0,0,0,0.9
3/19/2020,Eswatini,1,0,0,0,0.9
3/20/2020,Eswatini,1,0,0,0,0.9
3/21/2020,Eswatini,1,0,0,0,0.9
3/22/2020,Eswatini,4,0,0,0,3
3/17/20,Ethiopia,6,0,0,0,0.05
3/18/20,Ethiopia,7,0,0,0,0.05
3/18/20,Ethiopia,7,0,0,0,0.05
3/19/2020,Ethiopia,9,0,0,0,0.06
3/20/2020,Ethiopia,9,0,0,0,0.08
3/21/2020,Ethiopia,9,0,0,0,0.08
3/22/2020,Ethiopia,11,0,0,0,0.1
3/17/20,Faeroe Islands,58,0,0,0,962
3/18/20,Faeroe Islands,72,0,1,0,1187
3/18/20,Faeroe Islands,72,0,1,0,1187
3/19/2020,Faeroe Islands,80,0,1,0,1474
3/20/2020,Faeroe Islands,92,0,3,0,1637
3/21/2020,Faeroe Islands,92,0,3,0,1883
3/22/2020,Faeroe Islands,115,0,3,0,2354
3/18/20,Fiji,1,0,0,0,1
3/18/20,Fiji,1,0,0,0,1
3/19/2020,Fiji,1,0,0,0,1
3/20/2020,Fiji,2,0,0,0,1
3/21/2020,Fiji,2,0,0,0,2
3/22/2020,Fiji,2,0,0,0,2
3/17/20,Finland,359,0,10,2,58
3/18/20,Finland,400,0,10,2,65
3/18/20,Finland,400,0,10,2,65
3/19/2020,Finland,450,0,10,2,72
3/20/2020,Finland,523,1,10,2,81
3/21/2020,Finland,523,1,10,2,94
3/22/2020,Finland,626,1,10,12,113
3/17/20,France,9134,264,602,699,118
3/18/20,France,10995,372,602,931,140
3/18/20,France,10995,372,602,931,140
3/19/2020,France,12612,450,1295,1122,168
3/20/2020,France,14459,562,1587,1297,193
3/21/2020,France,14459,562,1587,1525,222
3/22/2020,France,14459,562,1587,1525,222
3/17/20,French Guiana,15,0,0,0,37
3/18/20,French Guiana,15,0,0,0,50
3/18/20,French Guiana,15,0,0,0,50
3/19/2020,French Guiana,15,0,0,0,50
3/20/2020,French Guiana,18,0,0,0,50
