Date,Country,Confirmed,Deaths,Recovered,Critical,Per1M
3/21/2020,French Guiana,18,0,0,0,60
3/22/2020,French Guiana,18,0,0,0,60
3/17/20,French Polynesia,5,0,0,0,11
3/18/20,French Polynesia,6,0,0,0,18
3/18/20,French Polynesia,6,0,0,0,18
3/19/2020,French Polynesia,11,0,0,0,21
3/20/2020,French Polynesia,15,0,0,0,39
3/21/2020,French Polynesia,15,0,0,0,53
3/22/2020,French Polynesia,15,0,0,0,53
3/17/20,Gabon,3,0,0,0,0.4
3/18/20,Gabon,3,0,0,0,1
3/18/20,Gabon,3,0,0,0,1
3/19/2020,Gabon,4,1,0,0,1
3/20/2020,Gabon,5,1,0,0,2
3/21/2020,Gabon,5,1,0,0,2
3/22/2020,Gabon,5,1,0,0,2
3/17/20,Gambia,1,0,0,0,0.4
3/18/20,Gambia,1,0,0,0,0.4
3/18/20,Gambia,1,0,0,0,0.4
3/19/2020,Gambia,1,0,0,0,0.4
3/20/2020,Gambia,1,0,0,0,0.4
3/21/2020,Gambia,1,0,0,0,0.4
3/22/2020,Gambia,1,0,0,0,0.4
3/17/20,Georgia,38,0,1,1,9
3/18/20,Georgia,40,0,1,1,10
3/18/20,Georgia,40,0,1,1,10
3/19/2020,Georgia,44,0,1,1,10
3/20/2020,Georgia,49,0,1,1,11
3/21/2020,Georgia,49,0,1,1,12
3/22/2020,Georgia,54,0,1,1,14
3/17/20,Germany,12327,28,67,2,112
3/18/20,Germany,15320,44,105,2,147
3/18/20,Germany,15320,44,105,2,147
3/19/2020,Germany,19848,68,115,2,183
3/20/2020,Germany,22364,84,180,2,237
3/21/2020,Germany,22364,84,209,2,267
3/22/2020,Germany,23974,93,266,2,286
3/17/20,Ghana,7,0,0,0,0.2
3/18/20,Ghana,11,0,0,0,0.2
3/18/20,Ghana,11,0,0,0,0.2
3/19/2020,Ghana,16,0,0,0,0.4
3/20/2020,Ghana,21,1,0,0,0.5
3/21/2020,Ghana,21,1,0,0,0.7
3/22/2020,Ghana,21,1,0,0,0.7
3/17/20,Gibraltar,8,0,2,0,89
3/18/20,Gibraltar,10,0,2,0,237
3/18/20,Gibraltar,10,0,2,0,237
3/19/2020,Gibraltar,10,0,2,0,297
3/20/2020,Gibraltar,10,0,2,0,297
3/21/2020,Gibraltar,10,0,2,0,297
3/22/2020,Gibraltar,15,0,2,0,445
3/17/20,Greece,418,5,14,11,37
3/18/20,Greece,464,6,14,13,40
3/18/20,Greece,464,6,14,13,40
3/19/2020,Greece,495,10,19,16,45
3/20/2020,Greece,530,13,19,20,47
3/21/2020,Greece,530,13,19,18,51
3/22/2020,Greece,624,15,19,18,60
3/17/20,Greenland,2,0,0,0,18
3/18/20,Greenland,2,0,0,0,35
3/18/20,Greenland,2,0,0,0,35
3/19/2020,Greenland,2,0,0,0,35
3/20/2020,Greenland,2,0,0,0,35
3/21/2020,Greenland,2,0,0,0,35
3/22/2020,Greenland,2,0,0,0,35
3/17/20,Guadeloupe,33,0,0,0,45
3/18/20,Guadeloupe,33,0,0,0,82
3/18/20,Guadeloupe,33,0,0,0,82
3/19/2020,Guadeloupe,51,1,0,0,82
3/20/2020,Guadeloupe,56,1,0,4,127
3/21/2020,Guadeloupe,56,1,0,4,140
3/22/2020,Guadeloupe,56,1,0,4,140
3/17/20,Guam,8,0,0,0,30
3/18/20,Guam,12,0,0,0,47
3/18/20,Guam,12,0,0,0,47
3/19/2020,Guam,14,0,0,0,71
3/20/2020,Guam,15,0,0,0,83
3/21/2020,Guam,15,0,0,0,89
3/22/2020,Guam,27,1,0,0,160
3/17/20,Guatemala,8,1,0,0,0.4
3/18/20,Guatemala,9,1,0,0,0.4
3/18/20,Guatemala,9,1,0,0,0.4
3/19/2020,Guatemala,12,1,0,0,0.5
3/20/2020,Guatemala,17,1,0,0,0.7
3/21/2020,Guatemala,17,1,0,0,0.9
3/22/2020,Guatemala,17,1,0,0,0.9
3/17/20,Guinea,1,0,0,0,0.08
3/18/20,Guinea,1,0,0,0,0.08
3/18/20,Guinea,1,0,0,0,0.08
3/19/2020,Guinea,2,0,0,0,0.08
3/20/2020,Guinea,2,0,0,0,0.2
3/21/2020,Guinea,2,0,0,0,0.2
3/22/2020,Guinea,2,0,0,0,0.2
3/17/20,Guyana,4,1,0,0,9
3/18/20,Guyana,5,1,0,0,5
3/18/20,Guyana,5,1,0,0,5
3/19/2020,Guyana,15,1,0,0,6
3/20/2020,Guyana,18,1,0,0,19
3/21/2020,Guyana,18,1,0,0,23
3/22/2020,Guyana,18,1,0,0,23
3/19/2020,Haiti,2,0,0,0,0.2
3/20/2020,Haiti,2,0,0,0,0.2
3/21/2020,Haiti,2,0,0,0,0.2
3/22/2020,Haiti,2,0,0,0,0.2
3/17/20,Honduras,9,0,0,0,0.8
3/18/20,Honduras,12,0,0,0,0.9
3/18/20,Honduras,12,0,0,0,0.9
3/19/2020,Honduras,24,0,0,0,2
3/20/2020,Honduras,24,0,0,0,2
3/21/2020,Honduras,24,0,0,0,2
3/22/2020,Honduras,26,0,0,0,3
3/17/20,Hong Kong,193,4,81,4,22
3/18/20,Hong Kong,208,4,95,4,26
3/18/20,Hong Kong,208,4,95,4,26
3/19/2020,Hong Kong,256,4,98,4,28
3/20/2020,Hong Kong,274,4,98,4,34
3/21/2020,Hong Kong,274,4,100,4,37
3/22/2020,Hong Kong,317,4,100,4,42
3/17/20,Hungary,58,1,2,0,5
3/18/20,Hungary,73,1,2,4,6
3/18/20,Hungary,73,1,2,4,6
3/19/2020,Hungary,85,4,2,4,8
3/20/2020,Hungary,103,4,7,6,9
3/21/2020,Hungary,103,4,7,6,11
3/22/2020,Hungary,131,6,16,6,14
3/17/20,Iceland,250,0,5,1,724
3/18/20,Iceland,330,0,5,1,733
3/18/20,Iceland,330,0,5,1,733
3/19/2020,Iceland,409,0,5,1,967
3/20/2020,Iceland,473,1,5,1,1199
3/21/2020,Iceland,473,1,5,1,1386
3/22/2020,Iceland,568,1,5,1,1665
3/17/20,India,169,3,14,0,0.1
3/18/20,India,194,4,15,0,0.1
3/18/20,India,194,4,15,0,0.1
3/19/2020,India,249,5,20,0,0.1
3/20/2020,India,332,5,23,0,0.2
3/21/2020,India,332,5,23,0,0.2
3/22/2020,India,391,7,24,0,0.3
3/17/20,Indonesia,227,19,9,0,0.6
3/18/20,Indonesia,309,25,11,0,0.8
3/18/20,Indonesia,309,25,11,0,0.8
3/19/2020,Indonesia,369,32,15,0,1
3/20/2020,Indonesia,450,38,17,0,1
3/21/2020,Indonesia,450,38,20,0,2
3/22/2020,Indonesia,514,48,29,0,2
3/17/20,Iran,17361,1135,5389,0,193
3/18/20,Iran,18407,1284,5710,0,207
3/18/20,Iran,18407,1284,5710,0,207
3/19/2020,Iran,19644,1433,5979,0,219
3/20/2020,Iran,20610,1556,6745,0,234
3/21/2020,Iran,20610,1556,7635,0,245
3/22/2020,Iran,21638,1685,7635,0,258
3/17/20,Iraq,164,12,41,0,4
3/18/20,Iraq,192,13,43,0,4
3/18/20,Iraq,192,13,43,0,4
3/19/2020,Iraq,208,17,49,0,5
3/20/2020,Iraq,214,17,49,0,5
3/21/2020,Iraq,214,17,51,0,5
3/22/2020,Iraq,233,20,57,0,6
3/17/20,Ireland,366,2,5,6,59
3/18/20,Ireland,557,3,5,6,74
3/18/20,Ireland,557,3,5,6,74
3/19/2020,Ireland,683,3,5,6,113
3/20/2020,Ireland,785,3,5,6,138
3/21/2020,Ireland,785,3,5,13,159
3/22/2020,Ireland,785,3,5,13,159
3/19/2020,Isle of Man,2,0,0,0,12
3/20/2020,Isle of Man,2,0,0,0,24
3/21/2020,Isle of Man,2,0,0,0,24
3/22/2020,Isle of Man,5,0,0,0,59
3/17/20,Israel,433,0,11,5,39
3/18/20,Israel,677,0,11,6,50
3/18/20,Israel,677,0,11,6,50
3/19/2020,Israel,705,1,14,6,78
3/20/2020,Israel,883,1,15,10,81
3/21/2020,Israel,883,1,36,15,102
3/22/2020,Israel,945,1,37,20,109
3/17/20,Italy,35713,2978,2941,2060,521
3/18/20,Italy,41035,3405,4025,2257,591
3/18/20,Italy,41035,3405,4025,2257,591
3/19/2020,Italy,47021,4032,4440,2498,679
3/20/2020,Italy,53578,4825,5129,2655,778
3/21/2020,Italy,53578,4825,6072,2857,886
3/22/2020,Italy,53578,4825,6072,2857,886
3/17/20,Ivory Coast,9,0,0,0,0.2
3/18/20,Ivory Coast,9,0,1,0,0.3
3/18/20,Ivory Coast,9,0,1,0,0.3
3/19/2020,Ivory Coast,9,0,1,0,0.3
3/20/2020,Ivory Coast,14,0,1,0,0.3
3/21/2020,Ivory Coast,14,0,1,0,0.5
3/22/2020,Ivory Coast,14,0,1,0,0.5
3/17/20,Jamaica,15,1,2,0,4
3/18/20,Jamaica,15,1,2,0,5
3/18/20,Jamaica,15,1,2,0,5
3/19/2020,Jamaica,19,1,2,0,5
3/20/2020,Jamaica,19,1,2,0,6
3/21/2020,Jamaica,19,1,2,0,6
3/22/2020,Jamaica,19,1,2,0,6
3/17/20,Japan,914,29,144,41,7
3/18/20,Japan,943,33,191,46,7
3/18/20,Japan,943,33,191,46,7
3/19/2020,Japan,1007,35,191,46,7
3/20/2020,Japan,1054,36,215,50,8
3/21/2020,Japan,1054,36,215,55,8
3/22/2020,Japan,1086,36,235,57,9
3/17/20,Jordan,56,0,1,0,5
3/18/20,Jordan,69,0,1,0,5
3/18/20,Jordan,69,0,1,0,5
3/19/2020,Jordan,85,0,1,0,7
3/20/2020,Jordan,100,0,1,0,8
3/21/2020,Jordan,100,0,1,0,10
3/22/2020,Jordan,100,0,1,0,10
3/17/20,Kazakhstan,36,0,0,0,2
3/18/20,Kazakhstan,44,3,0,0,2
3/18/20,Kazakhstan,44,3,0,0,2
3/19/2020,Kazakhstan,52,0,0,0,2
3/20/2020,Kazakhstan,54,0,0,0,3
3/21/2020,Kazakhstan,54,0,0,0,3
3/22/2020,Kazakhstan,59,0,0,0,3
3/17/20,Kenya,7,0,0,0,0.07
3/18/20,Kenya,7,0,0,0,0.1
3/18/20,Kenya,7,0,0,0,0.1
3/19/2020,Kenya,7,0,0,0,0.1
3/20/2020,Kenya,7,0,0,0,0.1
3/21/2020,Kenya,7,0,0,0,0.1
3/22/2020,Kenya,15,0,0,0,0.3
3/17/20,Kuwait,142,0,12,4,30
3/18/20,Kuwait,148,0,15,4,33
3/18/20,Kuwait,148,0,15,4,33
3/19/2020,Kuwait,159,0,18,5,35
3/20/2020,Kuwait,176,0,22,5,37
3/21/2020,Kuwait,176,0,27,5,41
3/22/2020,Kuwait,188,0,27,5,44
3/18/20,Kyrgyzstan,3,0,0,0,0.5
3/18/20,Kyrgyzstan,3,0,0,0,0.5
3/19/2020,Kyrgyzstan,6,0,0,0,0.5
3/20/2020,Kyrgyzstan,14,0,0,0,0.9
3/21/2020,Kyrgyzstan,14,0,0,0,2
3/22/2020,Kyrgyzstan,14,0,0,0,2
3/17/20,Latvia,71,0,1,0,32
3/18/20,Latvia,86,0,1,0,38
3/18/20,Latvia,86,0,1,0,38
3/19/2020,Latvia,111,0,1,0,46
3/20/2020,Latvia,124,0,1,0,59
3/21/2020,Latvia,124,0,1,0,66
3/22/2020,Latvia,139,0,1,0,74
3/17/20,Lebanon,133,4,4,3,18
3/18/20,Lebanon,157,4,4,3,19
3/18/20,Lebanon,157,4,4,3,19
3/19/2020,Lebanon,177,4,4,3,23
3/20/2020,Lebanon,230,4,4,3,26
3/21/2020,Lebanon,230,4,8,4,34
3/22/2020,Lebanon,248,4,8,4,36
3/17/20,Liberia,2,0,0,0,0.4
3/18/20,Liberia,2,0,0,0,0.4
3/18/20,Liberia,2,0,0,0,0.4
3/19/2020,Liberia,2,0,0,0,0.4
3/20/2020,Liberia,3,0,0,0,0.4
3/21/2020,Liberia,3,0,0,0,0.6
3/22/2020,Liberia,3,0,0,0,0.6
3/17/20,Liechtenstein,28,0,0,0,498
3/18/20,Liechtenstein,28,0,0,0,734
3/18/20,Liechtenstein,28,0,0,0,734
3/19/2020,Liechtenstein,28,0,0,0,734
3/20/2020,Liechtenstein,37,0,0,0,734
3/21/2020,Liechtenstein,37,0,0,0,970
3/22/2020,Liechtenstein,37,0,0,0,970
3/17/20,Lithuania,34,0,1,1,10
3/18/20,Lithuania,48,0,1,1,12
3/18/20,Lithuania,48,0,1,1,12
3/19/2020,Lithuania,63,0,1,1,18
3/20/2020,Lithuania,99,1,1,1,23
3/21/2020,Lithuania,99,1,1,1,36
3/22/2020,Lithuania,129,1,1,1,47
3/17/20,Luxembourg,203,2,0,1,224
3/18/20,Luxembourg,335,4,0,1,324
3/18/20,Luxembourg,335,4,0,1,324
3/19/2020,Luxembourg,484,5,6,1,535
3/20/2020,Luxembourg,670,8,6,1,773
3/21/2020,Luxembourg,670,8,6,3,1070
3/22/2020,Luxembourg,798,8,6,3,1275
3/17/20,Macao,17,0,10,0,20
3/18/20,Macao,17,0,10,0,26
3/18/20,Macao,17,0,10,0,26
3/19/2020,Macao,17,0,10,0,26
3/20/2020,Macao,19,0,10,0,26
3/21/2020,Macao,19,0,10,0,29
3/22/2020,Macao,22,0,10,0,34
3/20/2020,Madagascar,3,0,0,0,0.1
3/21/2020,Madagascar,3,0,0,0,0.1
3/22/2020,Madagascar,3,0,0,0,0.1
3/17/20,Malaysia,790,2,49,10,21
3/18/20,Malaysia,900,2,60,15,24
3/18/20,Malaysia,900,2,60,15,24
3/19/2020,Malaysia,1030,3,75,15,28
3/20/2020,Malaysia,1183,8,87,26,32
3/21/2020,Malaysia,1183,8,114,26,37
3/22/2020,Malaysia,1306,10,139,26,40
3/17/20,Maldives,13,0,0,0,24
3/18/20,Maldives,13,0,0,0,24
3/18/20,Maldives,13,0,0,0,24
3/19/2020,Maldives,13,0,0,0,24
3/20/2020,Maldives,13,0,2,0,24
3/21/2020,Maldives,13,0,3,0,24
3/22/2020,Maldives,13,0,3,0,24
3/17/20,Malta,48,0,2,0,86
3/18/20,Malta,53,0,2,0,109
3/18/20,Malta,53,0,2,0,109
3/19/2020,Malta,64,0,2,0,120
3/20/2020,Malta,73,0,2,1,145
3/21/2020,Malta,73,0,2,1,165
3/22/2020,Malta,90,0,2,1,204
3/17/20,Martinique,23,1,0,0,40
3/18/20,Martinique,23,1,0,0,61
3/18/20,Martinique,23,1,0,0,61
3/19/2020,Martinique,32,1,0,0,61
3/20/2020,Martinique,37,1,0,7,85
3/21/2020,Martinique,37,1,0,7,99
3/22/2020,Martinique,37,1,0,7,99
3/17/20,Mauritania,2,0,0,0,0.2
3/18/20,Mauritania,2,0,0,0,0.4
3/18/20,Mauritania,2,0,0,0,0.4
3/19/2020,Mauritania,2,0,0,0,0.4
3/20/2020,Mauritania,2,0,0,0,0.4
3/21/2020,Mauritania,2,0,0,0,0.4
3/22/2020,Mauritania,2,0,0,0,0.4
3/18/20,Mauritius,7,0,0,0,2
3/18/20,Mauritius,7,0,0,0,2
3/19/2020,Mauritius,12,0,0,0,6
3/20/2020,Mauritius,14,1,0,0,9
3/21/2020,Mauritius,14,1,0,0,11
3/22/2020,Mauritius,24,2,0,1,19
3/17/20,Mayotte,3,0,0,0,11
3/18/20,Mayotte,4,0,0,0,11
3/18/20,Mayotte,4,0,0,0,11
3/19/2020,Mayotte,7,0,0,0,15
3/20/2020,Mayotte,11,0,0,0,26
3/21/2020,Mayotte,11,0,0,0,40
3/22/2020,Mayotte,11,0,0,0,40
3/17/20,Mexico,93,0,4,1,0.6
3/18/20,Mexico,118,1,4,1,0.9
3/18/20,Mexico,118,1,4,1,0.9
3/19/2020,Mexico,164,1,4,1,1
3/20/2020,Mexico,203,2,4,1,1
3/21/2020,Mexico,203,2,4,1,2
3/22/2020,Mexico,251,2,4,1,2
3/17/20,Moldova,36,1,1,1,7
3/18/20,Moldova,49,1,1,2,9
3/18/20,Moldova,49,1,1,2,9
3/19/2020,Moldova,66,1,1,3,12
3/20/2020,Moldova,80,1,1,3,16
3/21/2020,Moldova,80,1,1,3,20
3/22/2020,Moldova,94,1,1,3,23
3/17/20,Monaco,9,0,0,0,229
3/18/20,Monaco,10,0,0,0,229
3/18/20,Monaco,10,0,0,0,229
3/19/2020,Monaco,11,0,0,0,255
3/20/2020,Monaco,18,0,0,0,280
3/21/2020,Monaco,18,0,1,0,459
3/22/2020,Monaco,18,0,1,0,459
3/17/20,Mongolia,6,0,0,0,2
3/18/20,Mongolia,6,0,0,0,2
3/18/20,Mongolia,6,0,0,0,2
3/19/2020,Mongolia,6,0,0,0,2
3/20/2020,Mongolia,10,0,0,0,2
3/21/2020,Mongolia,10,0,0,0,3
3/22/2020,Mongolia,10,0,0,0,3
3/17/20,Montenegro,8,0,0,0,3
3/18/20,Montenegro,13,0,0,0,13
3/18/20,Montenegro,13,0,0,0,13
3/19/2020,Montenegro,14,0,0,0,21
3/20/2020,Montenegro,16,0,0,0,22
3/21/2020,Montenegro,16,0,0,0,25
3/22/2020,Montenegro,16,0,0,0,25
3/18/20,Montserrat,1,0,0,0,200
3/18/20,Montserrat,1,0,0,0,200
3/19/2020,Montserrat,1,0,0,0,200
3/20/2020,Montserrat,1,0,0,0,200
3/21/2020,Montserrat,1,0,0,0,200
3/22/2020,Montserrat,1,0,0,0,200
3/17/20,Morocco,54,2,1,1,1
3/18/20,Morocco,63,2,1,1,1
3/18/20,Morocco,63,2,1,1,1
3/19/2020,Morocco,86,3,2,1,2
3/20/2020,Morocco,96,3,2,1,2
3/21/2020,Morocco,96,3,3,1,3
3/22/2020,Morocco,109,3,3,1,3
3/22/2020,Mozambique,1,0,0,0,0.03
3/17/20,Namibia,2,0,0,0,0.8
3/18/20,Namibia,3,0,0,0,0.8
3/18/20,Namibia,3,0,0,0,0.8
3/19/2020,Namibia,3,0,0,0,1
3/20/2020,Namibia,3,0,0,0,1
3/21/2020,Namibia,3,0,0,0,1
3/22/2020,Namibia,3,0,0,0,1
3/17/20,Nepal,1,0,1,0,0.03
3/18/20,Nepal,1,0,1,0,0.03
3/18/20,Nepal,1,0,1,0,0.03
3/19/2020,Nepal,1,0,1,0,0.03
3/20/2020,Nepal,1,0,1,0,0.03
3/21/2020,Nepal,1,0,1,0,0.03
3/22/2020,Nepal,1,0,1,0,0.03
3/17/20,Netherlands,2051,58,2,45,100
3/18/20,Netherlands,2460,76,2,45,120
3/18/20,Netherlands,2460,76,2,45,120
3/19/2020,Netherlands,2994,106,2,45,144
3/20/2020,Netherlands,3631,136,2,210,175
3/21/2020,Netherlands,3631,136,2,354,212
3/22/2020,Netherlands,4204,179,2,354,245
3/18/20,New Caledonia,2,0,0,0,7
3/18/20,New Caledonia,2,0,0,0,7
3/19/2020,New Caledonia,2,0,0,0,7
3/20/2020,New Caledonia,4,0,0,0,7
3/21/2020,New Caledonia,4,0,0,0,14
3/22/2020,New Caledonia,4,0,0,0,14
3/17/20,New Zealand,20,0,0,0,4
3/18/20,New Zealand,28,0,0,0,6
3/18/20,New Zealand,28,0,0,0,6
3/19/2020,New Zealand,52,0,0,0,8
3/20/2020,New Zealand,52,0,0,0,11
3/21/2020,New Zealand,52,0,0,0,14
3/22/2020,New Zealand,66,0,0,0,14
3/18/20,Nicaragua,1,0,0,0,0.2
3/18/20,Nicaragua,1,0,0,0,0.2
3/19/2020,Nicaragua,2,0,0,0,0.2
3/20/2020,Nicaragua,2,0,0,0,0.3
3/21/2020,Nicaragua,2,0,0,0,0.3
3/22/2020,Nicaragua,2,0,0,0,0.3
