Date,Country,Confirmed,Deaths,Recovered,Critical,Per1M
3/19/2020,Niger,1,0,0,0,0.04
3/20/2020,Niger,1,0,0,0,0.04
3/21/2020,Niger,1,0,0,0,0.04
3/22/2020,Niger,2,0,0,0,0.08
3/17/20,Nigeria,8,0,1,0,0.01
3/18/20,Nigeria,12,0,1,0,0.04
3/18/20,Nigeria,12,0,1,0,0.04
3/19/2020,Nigeria,12,0,1,0,0.06
3/20/2020,Nigeria,22,0,1,0,0.06
3/21/2020,Nigeria,22,0,1,0,0.1
3/22/2020,Nigeria,27,0,2,0,0.1
3/17/20,North Macedonia,43,0,1,1,15
3/18/20,North Macedonia,50,0,1,1,21
3/18/20,North Macedonia,50,0,1,1,21
3/19/2020,North Macedonia,76,0,1,1,24
3/20/2020,North Macedonia,85,0,1,1,36
3/21/2020,North Macedonia,85,0,1,1,41
3/22/2020,North Macedonia,115,1,1,1,55
3/17/20,Norway,1591,6,1,27,271
3/18/20,Norway,1790,7,1,27,293
3/18/20,Norway,1790,7,1,27,293
3/19/2020,Norway,1959,7,1,27,330
3/20/2020,Norway,2164,7,1,27,361
3/21/2020,Norway,2164,7,6,28,399
3/22/2020,Norway,2263,7,6,28,417
3/17/20,Oman,39,0,12,0,6
3/18/20,Oman,48,0,13,0,8
3/18/20,Oman,48,0,13,0,8
3/19/2020,Oman,48,0,13,0,9
3/20/2020,Oman,52,0,13,0,9
3/21/2020,Oman,52,0,13,0,10
3/22/2020,Oman,55,0,17,0,11
3/17/20,Pakistan,307,2,2,0,1
3/18/20,Pakistan,454,2,13,0,1
3/18/20,Pakistan,454,2,13,0,1
3/19/2020,Pakistan,501,3,13,0,2
3/20/2020,Pakistan,645,3,13,0,2
3/21/2020,Pakistan,645,3,13,0,3
3/22/2020,Pakistan,646,3,13,0,3
3/17/20,Palestine,44,0,0,0,9
3/18/20,Palestine,47,0,0,0,9
3/18/20,Palestine,47,0,0,0,9
3/19/2020,Palestine,48,0,0,0,9
3/20/2020,Palestine,53,0,17,0,9
3/21/2020,Palestine,53,0,17,0,10
3/22/2020,Palestine,59,0,17,0,12
3/17/20,Panama,109,1,0,7,16
3/18/20,Panama,137,1,0,7,25
3/18/20,Panama,137,1,0,7,25
3/19/2020,Panama,200,1,1,7,32
3/20/2020,Panama,245,3,1,7,46
3/21/2020,Panama,245,3,1,7,57
3/22/2020,Panama,245,3,1,7,57
3/20/2020,Papua New Guinea,1,0,0,0,0.1
3/21/2020,Papua New Guinea,1,0,0,0,0.1
3/22/2020,Papua New Guinea,1,0,0,0,0.1
3/17/20,Paraguay,11,0,0,1,1
3/18/20,Paraguay,13,0,0,1,2
3/18/20,Paraguay,13,0,0,1,2
3/19/2020,Paraguay,18,0,0,1,2
3/20/2020,Paraguay,22,1,0,1,3
3/21/2020,Paraguay,22,1,0,1,3
3/22/2020,Paraguay,22,1,0,1,3
3/17/20,Peru,145,0,1,8,4
3/18/20,Peru,234,1,1,8,4
3/18/20,Peru,234,1,1,8,4
3/19/2020,Peru,263,4,1,7,7
3/20/2020,Peru,318,5,1,5,8
3/21/2020,Peru,318,5,1,5,10
3/22/2020,Peru,318,5,1,5,10
3/17/20,Philippines,202,17,4,1,2
3/18/20,Philippines,217,17,7,1,2
3/18/20,Philippines,217,17,7,1,2
3/19/2020,Philippines,230,18,8,1,2
3/20/2020,Philippines,307,19,8,1,2
3/21/2020,Philippines,307,19,15,1,3
3/22/2020,Philippines,380,25,15,1,3
3/17/20,Poland,287,5,1,3,6
3/18/20,Poland,355,5,13,3,8
3/18/20,Poland,355,5,13,3,8
3/19/2020,Poland,425,5,13,3,9
3/20/2020,Poland,536,5,13,3,11
3/21/2020,Poland,536,5,13,3,14
3/22/2020,Poland,563,7,13,3,15
3/17/20,Portugal,642,2,3,18,44
3/18/20,Portugal,786,4,4,18,63
3/18/20,Portugal,786,4,4,18,63
3/19/2020,Portugal,1020,6,4,20,77
3/20/2020,Portugal,1280,12,5,26,100
3/21/2020,Portugal,1280,12,5,26,126
3/22/2020,Portugal,1600,14,5,26,157
3/17/20,Puerto Rico,6,0,0,0,2
3/18/20,Puerto Rico,6,0,0,0,2
3/18/20,Puerto Rico,6,0,0,0,2
3/19/2020,Puerto Rico,14,0,0,0,2
3/20/2020,Puerto Rico,21,1,0,0,5
3/21/2020,Puerto Rico,21,1,0,0,7
3/22/2020,Puerto Rico,23,1,0,0,8
3/17/20,Qatar,452,0,4,0,153
3/18/20,Qatar,460,0,4,0,157
3/18/20,Qatar,460,0,4,0,157
3/19/2020,Qatar,470,0,10,6,160
3/20/2020,Qatar,481,0,10,6,163
3/21/2020,Qatar,481,0,27,6,167
3/22/2020,Qatar,481,0,27,6,167
3/17/20,Réunion,14,0,0,0,10
3/18/20,Réunion,28,0,0,0,16
3/18/20,Réunion,28,0,0,0,16
3/19/2020,Réunion,38,0,0,0,31
3/20/2020,Réunion,47,0,0,0,42
3/21/2020,Réunion,47,0,0,0,52
3/22/2020,Réunion,47,0,1,0,52
3/17/20,Romania,260,0,19,5,11
3/18/20,Romania,277,0,19,5,14
3/18/20,Romania,277,0,19,5,14
3/19/2020,Romania,308,0,25,5,14
3/20/2020,Romania,367,0,31,11,16
3/21/2020,Romania,367,0,52,14,19
3/22/2020,Romania,433,2,64,14,23
3/17/20,Russia,147,0,8,0,0.8
3/18/20,Russia,199,1,8,0,1
3/18/20,Russia,199,1,8,0,1
3/19/2020,Russia,253,1,8,0,1
3/20/2020,Russia,306,1,12,0,2
3/21/2020,Russia,306,1,16,0,2
3/22/2020,Russia,367,1,16,0,3
3/17/20,Rwanda,11,0,0,0,0.5
3/18/20,Rwanda,11,0,0,0,0.8
3/18/20,Rwanda,11,0,0,0,0.8
3/19/2020,Rwanda,17,0,0,0,0.8
3/20/2020,Rwanda,17,0,0,0,1
3/21/2020,Rwanda,17,0,0,0,1
3/22/2020,Rwanda,17,0,0,0,1
3/17/20,S. Korea,8413,84,1540,59,164
3/18/20,S. Korea,8565,91,1947,59,167
3/18/20,S. Korea,8565,91,1947,59,167
3/19/2020,S. Korea,8652,94,2233,59,169
3/20/2020,S. Korea,8799,102,2612,59,172
3/21/2020,S. Korea,8799,102,2909,59,174
3/22/2020,S. Korea,8897,104,2909,59,174
3/17/20,Saint Lucia,2,0,0,0,11
3/18/20,Saint Lucia,2,0,0,0,11
3/18/20,Saint Lucia,2,0,0,0,11
3/19/2020,Saint Lucia,2,0,0,0,11
3/20/2020,Saint Lucia,2,0,0,0,11
3/21/2020,Saint Lucia,2,0,0,0,11
3/22/2020,Saint Lucia,2,0,0,0,11
3/17/20,Saint Martin,3,0,0,0,52
3/18/20,Saint Martin,3,0,0,0,78
3/18/20,Saint Martin,3,0,0,0,78
3/19/2020,Saint Martin,4,0,0,0,78
3/20/2020,Saint Martin,5,0,0,0,103
3/21/2020,Saint Martin,5,0,0,0,129
3/22/2020,Saint Martin,5,0,0,0,129
3/17/20,San Marino,140,14,4,11,3507
3/18/20,San Marino,144,14,4,11,4126
3/18/20,San Marino,144,14,4,11,4126
3/19/2020,San Marino,151,14,4,12,4244
3/20/2020,San Marino,160,20,4,12,4450
3/21/2020,San Marino,160,20,4,12,4715
3/22/2020,San Marino,175,20,4,13,5158
3/17/20,Saudi Arabia,238,0,6,0,5
3/18/20,Saudi Arabia,274,0,6,0,7
3/18/20,Saudi Arabia,274,0,6,0,7
3/19/2020,Saudi Arabia,344,0,8,0,8
3/20/2020,Saudi Arabia,392,0,8,0,10
3/21/2020,Saudi Arabia,392,0,16,0,11
3/22/2020,Saudi Arabia,511,0,17,0,15
3/17/20,Senegal,36,0,2,0,2
3/18/20,Senegal,36,0,2,0,2
3/18/20,Senegal,36,0,2,0,2
3/19/2020,Senegal,47,0,2,0,2
3/20/2020,Senegal,56,0,5,0,3
3/21/2020,Senegal,56,0,5,0,3
3/22/2020,Senegal,56,0,5,0,3
3/17/20,Serbia,89,0,1,4,8
3/18/20,Serbia,103,0,1,4,10
3/18/20,Serbia,103,0,1,4,10
3/19/2020,Serbia,135,1,1,4,12
3/20/2020,Serbia,171,1,2,4,15
3/21/2020,Serbia,171,1,2,4,20
3/22/2020,Serbia,188,2,2,4,22
3/17/20,Seychelles,6,0,0,0,41
3/18/20,Seychelles,6,0,0,0,61
3/18/20,Seychelles,6,0,0,0,61
3/19/2020,Seychelles,7,0,0,0,61
3/20/2020,Seychelles,7,0,0,0,71
3/21/2020,Seychelles,7,0,0,0,71
3/22/2020,Seychelles,7,0,0,0,71
3/17/20,Singapore,313,0,114,14,45
3/18/20,Singapore,345,0,117,14,54
3/18/20,Singapore,345,0,117,14,54
3/19/2020,Singapore,385,0,124,14,59
3/20/2020,Singapore,432,2,131,14,66
3/21/2020,Singapore,432,2,140,14,74
3/22/2020,Singapore,455,2,144,14,78
3/18/20,Sint Maarten,1,0,0,0,23
3/18/20,Sint Maarten,1,0,0,0,23
3/19/2020,Sint Maarten,1,0,0,0,23
3/20/2020,Sint Maarten,1,0,0,0,23
3/21/2020,Sint Maarten,1,0,0,0,23
3/22/2020,Sint Maarten,1,0,0,0,23
3/17/20,Slovakia,105,0,0,2,18
3/18/20,Slovakia,124,0,0,2,19
3/18/20,Slovakia,124,0,0,2,19
3/19/2020,Slovakia,137,0,0,2,23
3/20/2020,Slovakia,178,0,0,2,25
3/21/2020,Slovakia,178,0,7,2,33
3/22/2020,Slovakia,178,0,7,2,33
3/17/20,Slovenia,286,1,0,4,132
3/18/20,Slovenia,319,1,0,6,138
3/18/20,Slovenia,319,1,0,6,138
3/19/2020,Slovenia,341,1,0,6,153
3/20/2020,Slovenia,383,1,0,9,164
3/21/2020,Slovenia,383,1,0,12,184
3/22/2020,Slovenia,414,2,0,12,199
3/17/20,Somalia,1,0,0,0,0.06
3/18/20,Somalia,1,0,0,0,0.06
3/18/20,Somalia,1,0,0,0,0.06
3/19/2020,Somalia,1,0,0,0,0.06
3/20/2020,Somalia,1,0,0,0,0.06
3/21/2020,Somalia,1,0,0,0,0.06
3/22/2020,Somalia,1,0,0,0,0.06
3/17/20,South Africa,116,0,0,0,1
3/18/20,South Africa,150,0,0,0,2
3/18/20,South Africa,150,0,0,0,2
3/19/2020,South Africa,202,0,0,0,3
3/20/2020,South Africa,240,0,0,0,3
3/21/2020,South Africa,240,0,2,0,4
3/22/2020,South Africa,240,0,2,0,4
3/17/20,Spain,14769,638,1028,563,253
3/18/20,Spain,18077,831,1081,800,316
3/18/20,Spain,18077,831,1081,800,316
3/19/2020,Spain,21571,1093,1107,939,387
3/20/2020,Spain,25496,1378,1588,939,461
3/21/2020,Spain,25496,1381,2125,1612,545
3/22/2020,Spain,28603,1756,2125,1785,612
3/17/20,Sri Lanka,51,0,1,0,2
3/18/20,Sri Lanka,60,0,3,0,2
3/18/20,Sri Lanka,60,0,3,0,2
3/19/2020,Sri Lanka,73,0,3,0,3
3/20/2020,Sri Lanka,77,0,3,0,3
3/21/2020,Sri Lanka,77,0,3,2,4
3/22/2020,Sri Lanka,82,0,3,2,4
3/17/20,St. Barth,3,0,0,0,304
3/18/20,St. Barth,3,0,0,0,304
3/18/20,St. Barth,3,0,0,0,304
3/19/2020,St. Barth,3,0,0,0,304
3/20/2020,St. Barth,3,0,0,0,304
3/21/2020,St. Barth,3,0,0,0,304
3/22/2020,St. Barth,3,0,0,0,304
3/17/20,St. Vincent Grenadines,1,0,0,0,9
3/18/20,St. Vincent Grenadines,1,0,0,0,9
3/18/20,St. Vincent Grenadines,1,0,0,0,9
3/19/2020,St. Vincent Grenadines,1,0,0,0,9
3/20/2020,St. Vincent Grenadines,1,0,0,0,9
3/21/2020,St. Vincent Grenadines,1,0,0,0,9
3/22/2020,St. Vincent Grenadines,1,0,0,0,9
3/17/20,Sudan,2,1,0,0,0.02
3/18/20,Sudan,2,1,0,0,0.05
3/18/20,Sudan,2,1,0,0,0.05
3/19/2020,Sudan,2,1,0,0,0.05
3/20/2020,Sudan,2,1,0,0,0.05
3/21/2020,Sudan,2,1,0,0,0.05
3/22/2020,Sudan,2,1,0,0,0.05
3/17/20,Suriname,1,0,0,0,2
3/18/20,Suriname,1,0,0,0,2
3/18/20,Suriname,1,0,0,0,2
3/19/2020,Suriname,4,0,0,0,2
3/20/2020,Suriname,5,0,0,0,7
3/21/2020,Suriname,5,0,0,0,9
3/22/2020,Suriname,5,0,0,0,9
3/17/20,Sweden,1301,10,1,12,118
3/18/20,Sweden,1439,11,15,12,129
3/18/20,Sweden,1439,11,15,12,129
3/19/2020,Sweden,1639,16,16,21,142
3/20/2020,Sweden,1770,20,16,21,162
3/21/2020,Sweden,1770,20,16,71,175
3/22/2020,Sweden,1931,21,16,68,191
3/17/20,Switzerland,3115,33,15,0,317
3/18/20,Switzerland,4222,43,15,0,360
3/18/20,Switzerland,4222,43,15,0,360
3/19/2020,Switzerland,5615,56,15,0,488
3/20/2020,Switzerland,6863,80,15,141,649
3/21/2020,Switzerland,6863,80,131,141,793
3/22/2020,Switzerland,7230,85,131,141,835
3/17/20,Taiwan,100,1,20,0,3
3/18/20,Taiwan,108,1,22,0,4
3/18/20,Taiwan,108,1,22,0,4
3/19/2020,Taiwan,135,2,26,0,5
3/20/2020,Taiwan,153,2,28,0,6
3/21/2020,Taiwan,153,2,28,0,6
3/22/2020,Taiwan,169,2,28,0,7
3/17/20,Tanzania,3,0,0,0,0.02
3/18/20,Tanzania,6,0,0,0,0.05
3/18/20,Tanzania,6,0,0,0,0.05
3/19/2020,Tanzania,6,0,0,0,0.1
3/20/2020,Tanzania,6,0,0,0,0.1
3/21/2020,Tanzania,6,0,0,0,0.1
3/22/2020,Tanzania,12,0,0,0,0.2
3/17/20,Thailand,212,1,41,1,3
3/18/20,Thailand,272,1,42,1,3
3/18/20,Thailand,272,1,42,1,3
3/19/2020,Thailand,322,1,42,1,4
3/20/2020,Thailand,411,1,42,1,5
3/21/2020,Thailand,411,1,44,7,6
3/22/2020,Thailand,599,1,44,7,9
3/21/2020,Timor-Leste,1,0,0,0,0.8
3/22/2020,Timor-Leste,1,0,0,0,0.8
3/17/20,Togo,1,0,0,0,0.1
3/18/20,Togo,1,0,0,0,0.1
3/18/20,Togo,1,0,0,0,0.1
3/19/2020,Togo,9,0,0,0,0.1
3/20/2020,Togo,16,0,0,0,1
3/21/2020,Togo,16,0,0,0,2
3/22/2020,Togo,16,0,0,0,2
3/17/20,Trinidad and Tobago,7,0,0,0,4
3/18/20,Trinidad and Tobago,9,0,0,0,5
3/18/20,Trinidad and Tobago,9,0,0,0,5
3/19/2020,Trinidad and Tobago,9,0,0,0,6
3/20/2020,Trinidad and Tobago,49,0,0,0,6
3/21/2020,Trinidad and Tobago,49,0,0,0,35
3/22/2020,Trinidad and Tobago,50,0,0,0,36
3/17/20,Tunisia,29,0,1,2,2
3/18/20,Tunisia,39,1,1,2,2
3/18/20,Tunisia,39,1,1,2,2
3/19/2020,Tunisia,54,1,1,2,3
3/20/2020,Tunisia,60,1,1,7,5
3/21/2020,Tunisia,60,1,1,7,5
3/22/2020,Tunisia,75,3,1,7,6
3/17/20,Turkey,191,2,0,0,1
3/18/20,Turkey,359,4,0,0,2
3/18/20,Turkey,359,4,0,0,2
3/19/2020,Turkey,670,9,0,0,4
3/20/2020,Turkey,947,21,0,0,8
3/21/2020,Turkey,947,21,0,0,11
3/22/2020,Turkey,947,21,0,0,11
3/17/20,U.S. Virgin Islands,2,0,0,0,19
3/18/20,U.S. Virgin Islands,3,0,0,0,19
3/18/20,U.S. Virgin Islands,3,0,0,0,19
3/19/2020,U.S. Virgin Islands,3,0,0,0,29
3/20/2020,U.S. Virgin Islands,6,0,0,0,29
3/21/2020,U.S. Virgin Islands,6,0,0,0,57
3/22/2020,U.S. Virgin Islands,6,0,0,0,57
3/17/20,UAE,113,0,26,2,11
3/18/20,UAE,140,0,26,2,11
3/18/20,UAE,140,0,26,2,11
3/19/2020,UAE,140,2,31,2,14
3/20/2020,UAE,153,2,31,2,14
3/21/2020,UAE,153,2,38,2,15
3/22/2020,UAE,153,2,38,2,15
3/21/2020,Uganda,1,0,0,0,0.02
3/22/2020,Uganda,1,0,0,0,0.02
3/17/20,UK,2626,104,65,20,29
3/18/20,UK,3269,144,65,20,39
3/18/20,UK,3269,144,65,20,39
3/19/2020,UK,3983,177,65,20,48
3/20/2020,UK,5018,233,65,20,59
3/21/2020,UK,5018,233,93,20,74
3/22/2020,UK,5018,244,93,20,74
3/17/20,Ukraine,16,2,0,0,0.3
3/18/20,Ukraine,26,3,0,0,0.4
3/18/20,Ukraine,26,3,0,0,0.4
3/19/2020,Ukraine,41,3,0,0,0.6
3/20/2020,Ukraine,47,3,1,0,0.9
3/21/2020,Ukraine,47,3,1,0,1
3/22/2020,Ukraine,47,3,1,0,1
3/17/20,Uruguay,79,0,0,0,14
3/18/20,Uruguay,79,0,0,0,23
3/18/20,Uruguay,79,0,0,0,23
3/19/2020,Uruguay,110,0,0,0,27
3/20/2020,Uruguay,110,0,0,0,32
3/21/2020,Uruguay,110,0,0,2,39
3/22/2020,Uruguay,135,0,0,2,39
3/17/20,USA,9259,150,106,12,20
3/18/20,USA,13789,208,108,64,29
3/18/20,USA,13789,208,108,64,29
3/19/2020,USA,19383,256,121,64,43
3/20/2020,USA,24207,302,147,64,59
3/21/2020,USA,24207,302,178,64,81
3/22/2020,USA,30291,388,178,708,92
3/17/20,Uzbekistan,18,0,0,0,0.3
3/18/20,Uzbekistan,23,0,0,0,0.5
3/18/20,Uzbekistan,23,0,0,0,0.5
3/19/2020,Uzbekistan,33,0,0,0,0.7
3/20/2020,Uzbekistan,41,0,0,0,1
3/21/2020,Uzbekistan,41,0,0,0,1
3/22/2020,Uzbekistan,43,0,0,0,1
3/17/20,Vatican City,1,0,0,0,1248
3/18/20,Vatican City,1,0,0,0,1248
3/18/20,Vatican City,1,0,0,0,1248
3/19/2020,Vatican City,1,0,0,0,1248
3/20/2020,Vatican City,1,0,0,0,1248
3/21/2020,Vatican City,1,0,0,0,1248
3/22/2020,Vatican City,1,0,0,0,1248
3/17/20,Venezuela,36,0,0,0,1
3/18/20,Venezuela,42,0,0,0,1
3/18/20,Venezuela,42,0,0,0,1
3/19/2020,Venezuela,65,0,0,0,1
3/20/2020,Venezuela,70,0,1,0,2
3/21/2020,Venezuela,70,0,15,2,2
3/22/2020,Venezuela,70,0,15,2,2
3/17/20,Vietnam,76,0,16,0,0.7
3/18/20,Vietnam,85,0,16,0,0.8
3/18/20,Vietnam,85,0,16,0,0.8
3/19/2020,Vietnam,91,0,16,0,0.9
3/20/2020,Vietnam,94,0,17,0,0.9
3/21/2020,Vietnam,94,0,17,2,1
3/22/2020,Vietnam,113,0,17,2,1
3/18/20,Zambia,2,0,0,0,0.1
3/18/20,Zambia,2,0,0,0,0.1
3/19/2020,Zambia,2,0,0,0,0.1
3/20/2020,Zambia,2,0,0,0,0.1
3/21/2020,Zambia,2,0,0,0,0.1
3/22/2020,Zambia,3,0,0,0,0.2
3/20/2020,Zimbabwe,3,0,0,0,0.07
3/21/2020,Zimbabwe,3,0,0,0,0.2
3/22/2020,Zimbabwe,3,0,0,0,0.2
