Date,Country,ConfirmedToDate,NewConfirmed,DaysToDouble_New,NewConfirmed_2DayAvg,DaysToDouble_2DayAvg,DeathsToDate,NewDeaths,DaysToDoubleDeath_New,NewDeaths_2DayAvg,DaysToDoubleDeath_2DayAvg,Recovered,Critical,NewCritical,DaysToDoubleCritical_New,NewCritical_2DayAvg,DaysToDoubleCritical_2DayAvg,ActiveCases,DaysIn,DaysIn5,DaysIn100,DaysIn250,DaysIn1000,DaysInDeaths,DaysInDeaths5,DaysInDeaths100,DaysInDeaths250,DaysInDeaths1000,DaysInCritical,DaysInCritical5,DaysInCritical100,DaysInCritical250,DaysInCritical1000
3/17/2020,France,9134,9134,1.0,9134,1.0,264,264,1.0,264,1.0,602,699,699,1.0,699,1.0,8268,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
3/18/2020,France,9134,0,,4567,1.4,264,0,,132,1.4,602,931,931,0.5,815,0.6,8268,2,2,2,2,2,2,2,2,2,0,2,2,2,2,0
3/17/2020,French Guiana,15,15,1.0,15,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,French Guiana,15,0,,7.5,1.4,0,0,,0,,0,0,0,,0,,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,French Polynesia,5,5,1.0,5,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,French Polynesia,5,0,,2.5,1.4,0,0,,0,,0,0,0,,0,,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Gabon,3,3,1.0,3,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Gabon,3,0,,1.5,1.4,0,0,,0,,0,0,0,,0,,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Gambia,1,1,1.0,1,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Gambia,1,0,,0.5,1.4,0,0,,0,,0,0,0,,0,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Georgia,38,38,1.0,38,1.0,0,0,1.0,0,1.0,1,1,1,1.0,1,1.0,37,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3/18/2020,Georgia,38,0,,19,1.4,0,0,,0,,1,1,1,0.7,1,0.7,37,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0
3/17/2020,Germany,12327,12327,1.0,12327,1.0,28,28,1.0,28,1.0,67,2,2,1.0,2,1.0,12232,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0
3/18/2020,Germany,12327,0,,6163.5,1.4,28,0,,14,1.4,105,2,2,0.7,2,0.7,12194,2,2,2,2,2,2,2,0,0,0,2,0,0,0,0
3/17/2020,Ghana,7,7,1.0,7,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Ghana,7,0,,3.5,1.4,0,0,,0,,0,0,0,,0,,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Gibraltar,8,8,1.0,8,1.0,0,0,1.0,0,1.0,2,0,0,1.0,0,1.0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Gibraltar,8,0,,4,1.4,0,0,,0,,2,0,0,,0,,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Greece,418,418,1.0,418,1.0,5,5,1.0,5,1.0,14,11,11,1.0,11,1.0,399,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0
3/18/2020,Greece,418,0,,209,1.4,5,0,,2.5,1.4,14,13,13,0.6,12,0.6,399,2,2,2,2,0,2,2,0,0,0,2,2,0,0,0
3/17/2020,Greenland,2,2,1.0,2,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Greenland,2,0,,1,1.4,0,0,,0,,0,0,0,,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Guadeloupe,33,33,1.0,33,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Guadeloupe,33,0,,16.5,1.4,0,0,,0,,0,0,0,,0,,33,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Guam,8,8,1.0,8,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Guam,8,0,,4,1.4,0,0,,0,,0,0,0,,0,,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Guatemala,8,8,1.0,8,1.0,1,1,1.0,1,1.0,0,0,0,1.0,0,1.0,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3/18/2020,Guatemala,8,0,,4,1.4,1,0,,0.5,1.4,0,0,0,,0,,7,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
3/17/2020,Guinea,1,1,1.0,1,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Guinea,1,0,,0.5,1.4,0,0,,0,,0,0,0,,0,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Guyana,4,4,1.0,4,1.0,1,1,1.0,1,1.0,0,0,0,1.0,0,1.0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3/18/2020,Guyana,4,0,,2,1.4,1,0,,0.5,1.4,0,0,0,,0,,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0
3/17/2020,Honduras,9,9,1.0,9,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Honduras,9,0,,4.5,1.4,0,0,,0,,0,0,0,,0,,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Hong Kong,193,193,1.0,193,1.0,4,4,1.0,4,1.0,81,4,4,1.0,4,1.0,108,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
3/18/2020,Hong Kong,193,0,,96.5,1.4,4,0,,2,1.4,95,4,4,0.7,4,0.7,94,2,2,2,0,0,2,0,0,0,0,2,0,0,0,0
3/17/2020,Hungary,58,58,1.0,58,1.0,1,1,1.0,1,1.0,2,0,0,1.0,0,1.0,55,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3/18/2020,Hungary,58,0,,29,1.4,1,0,,0.5,1.4,2,4,4,,2,,55,2,2,0,0,0,2,0,0,0,0,1,0,0,0,0
3/17/2020,Iceland,250,250,1.0,250,1.0,0,0,1.0,0,1.0,5,1,1,1.0,1,1.0,245,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0
3/18/2020,Iceland,250,0,,125,1.4,0,0,,0,,5,1,1,0.7,1,0.7,245,2,2,2,2,0,0,0,0,0,0,2,0,0,0,0
3/17/2020,India,169,169,1.0,169,1.0,3,3,1.0,3,1.0,14,0,0,1.0,0,1.0,152,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
3/18/2020,India,170,1,118.3,85,1.4,3,0,,1.5,1.4,15,0,0,,0,,152,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0
3/17/2020,Indonesia,227,227,1.0,227,1.0,19,19,1.0,19,1.0,9,0,0,1.0,0,1.0,199,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
3/18/2020,Indonesia,227,0,,113.5,1.4,19,0,,9.5,1.4,11,0,0,,0,,197,2,2,2,0,0,2,2,0,0,0,0,0,0,0,0
3/17/2020,Iran,17361,17361,1.0,17361,1.0,1135,1135,1.0,1135,1.0,5389,0,0,1.0,0,1.0,10837,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
3/18/2020,Iran,17361,0,,8680.5,1.4,1135,0,,567.5,1.4,5710,0,0,,0,,10516,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0
3/17/2020,Iraq,164,164,1.0,164,1.0,12,12,1.0,12,1.0,41,0,0,1.0,0,1.0,111,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
3/18/2020,Iraq,164,0,,82,1.4,12,0,,6,1.4,43,0,0,,0,,109,2,2,2,0,0,2,2,0,0,0,0,0,0,0,0
3/17/2020,Ireland,366,366,1.0,366,1.0,2,2,1.0,2,1.0,5,6,6,1.0,6,1.0,359,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0
3/18/2020,Ireland,366,0,,183,1.4,2,0,,1,1.4,5,6,6,0.7,6,0.7,359,2,2,2,2,0,2,0,0,0,0,2,2,0,0,0
3/17/2020,Israel,433,433,1.0,433,1.0,0,0,1.0,0,1.0,11,5,5,1.0,5,1.0,422,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
3/18/2020,Israel,433,0,,216.5,1.4,0,0,,0,,11,6,6,0.6,5.5,0.6,422,2,2,2,2,0,0,0,0,0,0,2,2,0,0,0
3/17/2020,Italy,35713,35713,1.0,35713,1.0,2978,2978,1.0,2978,1.0,2941,2060,2060,1.0,2060,1.0,29794,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3/18/2020,Italy,35713,0,,17856.5,1.4,2978,0,,1489,1.4,4025,2257,2257,0.6,2158.5,0.7,28710,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3/17/2020,Ivory Coast,9,9,1.0,9,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Ivory Coast,9,0,,4.5,1.4,0,0,,0,,1,0,0,,0,,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Jamaica,15,15,1.0,15,1.0,1,1,1.0,1,1.0,2,0,0,1.0,0,1.0,12,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3/18/2020,Jamaica,15,0,,7.5,1.4,1,0,,0.5,1.4,2,0,0,,0,,12,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
3/17/2020,Japan,914,914,1.0,914,1.0,29,29,1.0,29,1.0,144,41,41,1.0,41,1.0,741,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0
3/18/2020,Japan,923,9,71.1,461.5,1.4,32,3,6.8,16,1.3,191,46,46,0.6,43.5,0.7,700,2,2,2,2,0,2,2,0,0,0,2,2,0,0,0
3/17/2020,Jordan,56,56,1.0,56,1.0,0,0,1.0,0,1.0,1,0,0,1.0,0,1.0,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Jordan,56,0,,28,1.4,0,0,,0,,1,0,0,,0,,55,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Kazakhstan,36,36,1.0,36,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Kazakhstan,37,1,25.2,18.5,1.4,0,0,,0,,0,0,0,,0,,37,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Kenya,7,7,1.0,7,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Kenya,7,0,,3.5,1.4,0,0,,0,,0,0,0,,0,,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Kuwait,142,142,1.0,142,1.0,0,0,1.0,0,1.0,12,4,4,1.0,4,1.0,130,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
3/18/2020,Kuwait,142,0,,71,1.4,0,0,,0,,15,4,4,0.7,4,0.7,127,2,2,2,0,0,0,0,0,0,0,2,0,0,0,0
3/18/2020,Kyrgyzstan,3,3,1.0,3,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Latvia,71,71,1.0,71,1.0,0,0,1.0,0,1.0,1,0,0,1.0,0,1.0,70,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Latvia,71,0,,35.5,1.4,0,0,,0,,1,0,0,,0,,70,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Lebanon,133,133,1.0,133,1.0,4,4,1.0,4,1.0,4,3,3,1.0,3,1.0,125,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
3/18/2020,Lebanon,133,0,,66.5,1.4,4,0,,2,1.4,4,3,3,0.7,3,0.7,125,2,2,2,0,0,2,0,0,0,0,2,0,0,0,0
3/17/2020,Liberia,2,2,1.0,2,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Liberia,2,0,,1,1.4,0,0,,0,,0,0,0,,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Liechtenstein,28,28,1.0,28,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Liechtenstein,28,0,,14,1.4,0,0,,0,,0,0,0,,0,,28,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Lithuania,34,34,1.0,34,1.0,0,0,1.0,0,1.0,1,1,1,1.0,1,1.0,33,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3/18/2020,Lithuania,34,0,,17,1.4,0,0,,0,,1,1,1,0.7,1,0.7,33,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0
3/17/2020,Luxembourg,203,203,1.0,203,1.0,2,2,1.0,2,1.0,0,1,1,1.0,1,1.0,201,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
3/18/2020,Luxembourg,203,0,,101.5,1.4,2,0,,1,1.4,0,1,1,0.7,1,0.7,201,2,2,2,0,0,2,0,0,0,0,2,0,0,0,0
3/17/2020,Macao,17,17,1.0,17,1.0,0,0,1.0,0,1.0,10,0,0,1.0,0,1.0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Macao,17,0,,8.5,1.4,0,0,,0,,10,0,0,,0,,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Malaysia,790,790,1.0,790,1.0,2,2,1.0,2,1.0,49,10,10,1.0,10,1.0,739,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0
3/18/2020,Malaysia,790,0,,395,1.4,2,0,,1,1.4,60,15,15,0.5,12.5,0.6,728,2,2,2,2,0,2,0,0,0,0,2,2,0,0,0
3/17/2020,Maldives,13,13,1.0,13,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Maldives,13,0,,6.5,1.4,0,0,,0,,0,0,0,,0,,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Malta,48,48,1.0,48,1.0,0,0,1.0,0,1.0,2,0,0,1.0,0,1.0,46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Malta,48,0,,24,1.4,0,0,,0,,2,0,0,,0,,46,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Martinique,23,23,1.0,23,1.0,1,1,1.0,1,1.0,0,0,0,1.0,0,1.0,22,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3/18/2020,Martinique,23,0,,11.5,1.4,1,0,,0.5,1.4,0,0,0,,0,,22,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
3/17/2020,Mauritania,2,2,1.0,2,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Mauritania,2,0,,1,1.4,0,0,,0,,0,0,0,,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Mauritius,3,3,1.0,3,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Mayotte,3,3,1.0,3,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Mayotte,3,0,,1.5,1.4,0,0,,0,,0,0,0,,0,,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Mexico,93,93,1.0,93,1.0,0,0,1.0,0,1.0,4,1,1,1.0,1,1.0,89,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3/18/2020,Mexico,118,25,2.6,59,1.1,0,0,,0,,4,1,1,0.7,1,0.7,114,2,2,1,0,0,0,0,0,0,0,2,0,0,0,0
3/17/2020,Moldova,36,36,1.0,36,1.0,1,1,1.0,1,1.0,1,1,1,1.0,1,1.0,34,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
3/18/2020,Moldova,36,0,,18,1.4,1,0,,0.5,1.4,1,2,2,0.3,1.5,0.5,34,2,2,0,0,0,2,0,0,0,0,2,0,0,0,0
3/17/2020,Monaco,9,9,1.0,9,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Monaco,9,0,,4.5,1.4,0,0,,0,,0,0,0,,0,,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Mongolia,6,6,1.0,6,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Mongolia,6,0,,3,1.4,0,0,,0,,0,0,0,,0,,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Montenegro,8,8,1.0,8,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Montenegro,8,0,,4,1.4,0,0,,0,,0,0,0,,0,,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Montserrat,1,1,1.0,1,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Morocco,54,54,1.0,54,1.0,2,2,1.0,2,1.0,1,1,1,1.0,1,1.0,51,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
3/18/2020,Morocco,54,0,,27,1.4,2,0,,1,1.4,1,1,1,0.7,1,0.7,51,2,2,0,0,0,2,0,0,0,0,2,0,0,0,0
3/17/2020,Namibia,2,2,1.0,2,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Namibia,2,0,,1,1.4,0,0,,0,,0,0,0,,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Nepal,1,1,1.0,1,1.0,0,0,1.0,0,1.0,1,0,0,1.0,0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/2020,Nepal,1,0,,0.5,1.4,0,0,,0,,1,0,0,,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,Netherlands,2051,2051,1.0,2051,1.0,58,58,1.0,58,1.0,2,45,45,1.0,45,1.0,1991,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0
3/18/2020,Netherlands,2051,0,,1025.5,1.4,58,0,,29,1.4,2,45,45,0.7,45,0.7,1991,2,2,2,2,2,2,2,0,0,0,2,2,0,0,0
3/18/2020,New Caledonia,2,2,1.0,2,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/17/2020,New Zealand,20,20,1.0,20,1.0,0,0,1.0,0,1.0,0,0,0,1.0,0,1.0,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
